spotify_id,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,mode,speechiness,tempo,valence
0yLdNVWF3Srea0uzk55zFn,0.0632,0.707,200455,0.681,0.00000515,0,0.0322,1,0.0668,117.999,0.646
4nrPB8O7Y7wsOCJdgXkthe,0.274,0.778,218289,0.632,0,2,0.0915,0,0.0493,122.104,0.498
1Qrg8KqiBpW07V7PNxwwwL,0.0521,0.644,153947,0.735,0.144,8,0.161,1,0.0391,88.98,0.418
2dHHgzDwk4BJdRwy9uXhTO,0.417,0.715,221520,0.62,0,1,0.0822,0,0.0484,97.95,0.172
4Dvkj6JhhA12EX05fT7y2e,0.342,0.52,167303,0.731,0.00101,6,0.311,0,0.0557,173.93,0.662
0NZPBYD5qbEWRs3PrGiRkT,0.011,0.712,156943,0.463,0.00000296,2,0.301,1,0.0797,131.199,0.206
4uUG5RXrOk84mYEfFvj3cK,0.00383,0.561,175238,0.965,0.00000707,7,0.371,0,0.0343,128.04,0.304
0WtM2NBVQNNJLh6scP13H8,0.382,0.801,239318,0.806,0.000669,11,0.114,1,0.0381,106.999,0.802
4FAKtPVycI4DxoOHC01YqD,0.0492,0.783,216148,0.729,0.000272,6,0.1,0,0.0691,167.968,0.58
5WxVXxCMRnvxUKFq40ELwq,0.138,0.538,272373,0.742,0.0000467,2,0.0934,1,0.114,96.107,0.25
5ww2BF9slyYgNOk37BlC4u,0.583,0.835,162638,0.679,0.00000198,7,0.218,0,0.0364,124.98,0.85
0V3wPSX9ygBnCm8psDIegu,0.13,0.637,200690,0.643,0.0000018,4,0.142,1,0.0519,97.008,0.533
2mnXxnrX5vCGolNkaFvVeM,0.111,0.887,196800,0.234,0.67,9,0.13,1,0.178,140.02,0.197
78Sw5GDo6AlGwTwanjXbGh,0.534,0.574,242485,0.469,0.0000921,4,0.128,1,0.0254,132.023,0.288
3r8RuvgbX9s7ammBn07D3W,0.027,0.814,185507,0.641,0,6,0.0993,0,0.111,133.854,0.183
0JXXNGljqupsJaZsgSbMZV,0.0267,0.684,195373,0.607,0.000307,11,0.191,0,0.1,81.001,0.498
2LBqCSwhJGcFQeTHMVGwy3,0.111,0.586,260253,0.525,0,1,0.134,0,0.0615,133.629,0.508
2tTmW7RDtMQtBk7m2rYeSw,0.0125,0.621,198938,0.782,0.033,2,0.23,1,0.044,128.033,0.55
65FftemJ1DbbZ45DUfHJXE,0.357,0.804,212253,0.771,0.00000307,9,0.108,0,0.0433,126.956,0.739
5odlY52u43F5BjByhxg7wg,0.653,0.515,209260,0.593,0.162,4,0.25,1,0.0322,94.467,0.153
1zsPaEkglFvxjAhrM8yhpr,0.00302,0.901,196600,0.589,0.000237,1,0.0992,0,0.289,98.002,0.399
7jtQIBanIiJOMS6RyCx6jZ,0.717,0.442,244360,0.538,0.0000295,4,0.09,0,0.0451,122.758,0.139
4h9wh7iOZ0GGn8QVp4RAOB,0.0826,0.704,148486,0.797,0.000745,0,0.0546,1,0.0475,139.994,0.825
0QHEIqNKsMoOY5urbzN48u,0.345,0.838,134256,0.525,0.00000192,10,0.0771,1,0.0665,144.981,0.884
1Y3LN4zO1Edc2EluIoSPJN,0.777,0.551,176440,0.55,0,10,0.202,1,0.0286,101.19,0.342
5XeFesFbtLpXzIVDNQP22n,0.136,0.464,183956,0.417,0.022,0,0.0974,0,0.0256,67.528,0.479
1bDbXMyjaUIooNwFE9wn0N,0.0503,0.561,239360,0.52,0.00000186,11,0.355,0,0.244,153.15,0.424
561jH07mF1jHuk7KlaeF0s,0.209,0.637,250760,0.678,0,0,0.156,1,0.266,84.039,0.254
4sx6NRwL6Ol3V6m9exwGlQ,0.716,0.662,145850,0.398,0,11,0.111,0,0.0275,107.001,0.468
0vjeOZ3Ft5jvAi9SBFJm1j,0.152,0.526,182667,0.606,0.00000236,5,0.194,0,0.259,116.622,0.492
0IKeDy5bT9G0bA7ZixRT4A,0.299,0.529,271862,0.602,0,7,0.0716,1,0.0458,157.643,0.756
54ipXppHLA8U4yqpOFTUhr,0.0201,0.772,165265,0.75,0,5,0.074,0,0.0455,114.061,0.587
2CeKVsFFXG4QzA415QygGb,0.0863,0.865,155960,0.573,0,5,0.305,1,0.0678,94.999,0.563
73vIOb4Q7YN6HeJTbscRx5,0.0128,0.587,206000,0.742,0.00107,6,0.146,0,0.0529,145.007,0.199
3zkyus0njMCL6phZmNNEeN,0.859,0.735,175890,0.449,0,2,0.213,0,0.383,146.016,0.514
7MXVkk9YMctZqd1Srtv4MB,0.141,0.679,230453,0.587,0.00000635,7,0.137,1,0.276,186.003,0.486
567e29TDzLwZwfDuEpGTwo,0.0383,0.591,141806,0.764,0,1,0.103,1,0.0483,169.928,0.478
1xK59OXxi2TAAAbmZK0kBL,0.453,0.571,132631,0.544,0.00805,6,0.322,1,0.0299,132.052,0.216
4iZ4pt7kvcaH6Yo8UoZ4s2,0.141,0.559,201800,0.551,0,5,0.11,1,0.132,143.008,0.392
4WiQA1AGWHFvaxBU6bHghs,0.251,0.751,151325,0.761,0.000238,11,0.0991,0,0.15,92.032,0.553
6zJejIfVYLgjud3lTk4DLB,0.107,0.565,179551,0.636,0.0000099,0,0.447,1,0.0638,170.01,0.525
6Sq7ltF9Qa7SNFBsV5Cogx,0.0901,0.911,178567,0.712,0.0000268,1,0.0933,0,0.0817,92.005,0.425
4FyesJzVpA39hbYvcseO2d,0.0652,0.486,123891,0.545,0.00474,11,0.0642,1,0.0336,150.187,0.0385
2QjOHCTQ1Jl3zawyYOpxh6,0.0495,0.612,240400,0.807,0.0177,10,0.101,1,0.0336,124.053,0.398
5IgjP7X4th6nMNDh4akUHb,0.0635,0.733,184613,0.69,0.00000118,9,0.105,0,0.0427,116.992,0.31
1lRtH4FszTrwwlK5gTSbXO,0.152,0.772,174943,0.73,0.000107,11,0.274,0,0.0972,136.175,0.786
4k6Uh1HXdhtusDW5y8Gbvy,0.613,0.686,232067,0.494,0.000058,1,0.402,1,0.0355,168.946,0.7
2mpoNBkngUEwnaKoBhZ0vl,0.0965,0.784,184066,0.826,0.0000709,7,0.123,0,0.0538,138.078,0.893
54ELExv56KCAB4UP9cOCzC,0.169,0.892,227013,0.662,0.00000124,8,0.363,1,0.162,93.976,0.607
2SiAcexM2p1yX6joESbehd,0.129,0.555,174045,0.634,0.00000232,6,0.188,0,0.273,170.228,0.555
72OVnXDzugvrCU25lMi9au,0.241,0.54,274400,0.54,0,3,0.351,1,0.029,74.969,0.372
0USeB0Tykai3QZj5YAUclG,0.666,0.37,244107,0.322,0,7,0.11,1,0.0466,129.865,0.0966
07plVccQ0N6FTTTonk3c2M,0.0473,0.552,278010,0.78,0,7,0.152,1,0.0475,133.921,0.557
6jNy9WM3zyvG9E5bdVALl8,0.313,0.382,295466,0.543,0.000021,4,0.268,0,0.0345,173.652,0.166
0a4MMyCrzT0En247IhqZbD,0.268,0.593,179027,0.935,0,4,0.286,0,0.225,99.976,0.783
6akVETVeqqPVvuBS5e0EB1,0.63,0.615,256000,0.535,0,8,0.0907,0,0.032,130.025,0.293
6XBL9naPxZjATbmGAWGJ9V,0.722,0.578,296007,0.508,0,10,0.105,1,0.0536,147.94,0.304
4fJlSLYLiu5trFCMZdSQDC,0.00249,0.665,232400,0.654,0.00119,9,0.109,0,0.0725,149.969,0.736
2VEt42QSQxILgEf9B50xxm,0.753,0.507,240754,0.271,0.00000123,8,0.0883,1,0.0347,135.783,0.399
1IVj6CsBbTgOEpo0W6hgwN,0.672,0.309,333629,0.434,0,9,0.0896,1,0.0363,71.585,0.427
1pbb71pOKB5iqfkju4NmPj,0.625,0.658,194744,0.417,0,2,0.132,1,0.0366,171.974,0.0748
0Eh0C7rpC5E0sPy4OcLdsq,0.186,0.501,204437,0.462,0,7,0.418,1,0.0726,82.513,0.585
27FOde2nUw0pFuj7hlPbaS,0.0295,0.549,292075,0.923,0.0000876,1,0.14,1,0.0393,140.045,0.498
39HrUxcvKF3jtLz7fUDWXc,0.122,0.438,257293,0.434,0,7,0.15,1,0.0371,179.913,0.195
3CEkc8f1UDvI7kohz3ARpA,0.263,0.407,181184,0.497,0,6,0.112,0,0.0357,152.194,0.312
38DlSDrx9tgc5Gfq6y3aBa,0.384,0.747,180320,0.782,0.00000212,1,0.0862,1,0.0622,125.062,0.6
53yiHIP3ptxWtT4ambRcgb,0.0253,0.552,285222,0.8,0.00000222,10,0.125,1,0.0587,126.027,0.182
0KWnRv3wxjltYVB3MqjNd2,0.573,0.669,175500,0.698,0,11,0.102,1,0.091,80.003,0.286
4QZMBVrBLAvBryj8ZJIIY2,0.359,0.709,173383,0.721,0,9,0.291,1,0.0409,146.031,0.607
6la3Kme7O7D01fJPxgpAS5,0.313,0.45,189296,0.62,0,11,0.0672,1,0.0365,142.026,0.169
0FfNFvy5KRRyB2snvK39zL,0.156,0.636,172283,0.862,0,5,0.144,0,0.0464,137.94,0.24
2OR5FUKy3GQ7I9DCbRnfsW,0.769,0.55,278914,0.543,0,8,0.0911,1,0.0268,74.008,0.35
69zgyr5HVKdInjeKpq1qHa,0.4,0.547,239795,0.666,0,6,0.144,1,0.0393,129.814,0.43
61AZsmFB3VoJdmraMk5ZSn,0.0801,0.78,175776,0.683,0,0,0.22,1,0.0575,100.049,0.608
69AvckyixY1AIGRYDZ1QnO,0.285,0.471,313282,0.502,0,2,0.108,1,0.0295,148.009,0.201
4U0bL1ouvksMgvXU2aKq4O,0.45,0.575,283969,0.562,0,6,0.101,1,0.0289,130.056,0.334
4fsQ0K37TOXa3hEQfjEic1,0.0821,0.882,184444,0.797,0,10,0.113,0,0.0819,105.025,0.824
3V2v19gDm4rmRkMwcgS4X2,0.744,0.685,229524,0.535,0,7,0.081,1,0.0433,125.922,0.369
6FSOibqLCbhFrmGdqMbwiZ,0.154,0.536,263453,0.702,0.00000161,11,0.0938,0,0.0285,136.095,0.408
6whxKQ0Ocn1FmzpDc7lTHq,0.212,0.455,294027,0.297,0.00000214,7,0.121,1,0.0265,90.093,0.243
7IiSESHLOtsoEXTlXa0bjJ,0.71,0.485,216607,0.356,0,11,0.125,1,0.0243,76.988,0.148
7tgzj2IqzSgUpxUhjmcF5m,0.263,0.692,349774,0.453,0.000549,9,0.0836,1,0.0299,99.976,0.351
5zwwW9Oq7ubSxoCGyW1nbY,0.0145,0.693,186964,0.734,0,4,0.217,1,0.202,180.06,0.708
3OC84eKMxRJ4x0Hcwl9i4i,0.873,0.425,320166,0.201,0,10,0.111,1,0.0373,136.328,0.267
6ZxvapmYLdLdRCdIFR0NRQ,0.801,0.656,235179,0.512,0,3,0.113,1,0.0316,111.998,0.347
6zjk7Qbwb9DZ4ykUUoqknh,0.0000277,0.445,286000,0.94,0.0000134,7,0.32,1,0.175,150.082,0.349
5Y47GrCrjQY44qFv8Gt0Gm,0.856,0.358,322267,0.391,0.00232,9,0.0971,1,0.0316,75.168,0.284
70ywpHtaToCmnULRT9Vu4p,0.702,0.586,294340,0.474,0,1,0.121,1,0.0468,105.939,0.189
0rhI6gvOeCKA502RdJAbfs,0.00788,0.712,186571,0.893,0,10,0.169,0,0.0851,125.022,0.828
6pFxVcn6T4BdP8mfZpTQHZ,0.68,0.44,237363,0.55,0,1,0.142,1,0.073,181.919,0.201
6gOZzuHIApHtAPTelkOMUc,0.32,0.779,169585,0.503,0,10,0.0942,1,0.0545,114.044,0.787
4Rt9k4SE8dbfKzngxKJPq9,0.671,0.497,236133,0.49,0.000417,5,0.155,1,0.0276,122.71,0.126
2pIUpMhHL6L9Z5lnKxJJr9,0.236,0.811,180067,0.648,0,10,0.0761,0,0.0368,104.988,0.695
3uvoZKtpufJ9F2ETKGPlh5,0.136,0.521,290631,0.542,0.000544,4,0.156,1,0.0475,79.963,0.499
0okYvXKPqzZpj3iZrJH6JK,0.0431,0.92,129929,0.491,0.00000257,8,0.0618,1,0.18,97.016,0.679
3WCrBnWabeuTk2wr6UwaYV,0.586,0.646,182117,0.685,0.00000178,3,0.105,0,0.0762,142.115,0.539
4OH5Cd8ZOI1eSgJSC9PYmU,0.0297,0.7,240125,0.589,0.000014,11,0.0987,0,0.0281,100.014,0.915
7lOGCEsmoHqai3PHS9kbTa,0.125,0.849,124716,0.548,0.00116,2,0.056,0,0.441,92.485,0.392
7wANX4VfTwrZrL6inJrqCM,0.0766,0.841,158039,0.683,0.0000892,1,0.0953,0,0.214,123.016,0.511
4ist5GP5r7UDz9gdsiJmYd,0.0102,0.558,182400,0.67,0.00000467,2,0.0756,0,0.0344,99.999,0.277
7toL7Re9rApzIuIFDaLQSe,0.0828,0.66,196250,0.529,0.00144,7,0.099,1,0.0762,96.009,0.318
2Nt4eocAv9wi1vHshhSdpF,0.355,0.613,190271,0.566,0.00002,1,0.121,1,0.153,143.011,0.697
4o4kbDP7DMVFPwAf5D5bj9,0.23,0.556,251780,0.582,0,5,0.327,0,0.0414,75.976,0.561
5ATwkalJ9FnLp7Zcvxo1rl,0.317,0.388,163451,0.496,0.000182,1,0.153,1,0.03,183.965,0.34
3QopdONAzZHRO1P4UQrNvw,0.122,0.489,262166,0.684,0.000178,9,0.222,0,0.0334,109.941,0.382
1MbZ6YY51arGV7mqeAb0y4,0.595,0.737,141968,0.488,0.0000153,1,0.103,1,0.196,127.124,0.248
2Pe8d9oClBgLkkz2N35AiN,0.606,0.719,144864,0.643,0,8,0.0804,1,0.111,91.963,0.615
4BeGu2WQNlpiREpmWGHD8U,0.129,0.914,211040,0.467,0.00101,5,0.105,0,0.0854,139.954,0.538
7Ebb2WheOGGauCH2wuQB55,0.052,0.789,149732,0.703,0.00377,4,0.386,0,0.0969,105.037,0.191
4wLpDd099QT7TmNpMkFIvT,0.838,0.685,171642,0.661,0.00000123,4,0.626,0,0.208,103.964,0.0643
5flH7FY4ledAQboO5a0XQ5,0.357,0.785,122000,0.638,0.0118,1,0.0982,1,0.109,127.058,0.348
755Pja1zaA687Vql25NHwP,0.301,0.413,177752,0.677,0,0,0.348,0,0.0433,78.892,0.613
3ABGx9FyeEdMCjDR5TyfdV,0.547,0.44,176053,0.624,0.00000402,8,0.096,0,0.0347,152.185,0.479
4HuB9A0O1XwmwTVtTgODm8,0.318,0.735,210044,0.743,0,11,0.131,0,0.153,120.031,0.414
0XNX9BCSWvEwsdBwUTRhMh,0.408,0.655,179055,0.472,0.00022,0,0.285,0,0.0422,92.995,0.362
4yhO1qzAICkyoN0w2P2Za4,0.769,0.456,185111,0.24,0,7,0.351,0,0.0349,145.522,0.327
4O9hcXs1ohtbw4xnMU8wfo,0.0801,0.471,195000,0.671,0.00965,2,0.136,0,0.16,176.104,0.637
13THdxqHT11aSk3G8nUDzZ,0.247,0.479,202425,0.527,0.00000432,9,0.243,0,0.0271,82.933,0.245
2V4rAqDOrVzthQXJ0PpoNW,0.174,0.714,141860,0.807,0.00000682,7,0.203,0,0.239,129.022,0.317
7dWOeNUJfixlvUcpZD90YE,0.36,0.839,169221,0.633,0,1,0.149,0,0.117,93.984,0.592
45dj2Fx0LiZgSuXGnyLDRG,0.308,0.579,209829,0.736,0.0000226,2,0.283,0,0.0449,139.788,0.156
10n66m41IGjA2ZulKPK7Ew,0.148,0.552,188500,0.608,0.0000205,5,0.332,0,0.0274,88.002,0.835
6t18CcJVpnFAoWfcZxiZtk,0.19,0.473,196800,0.839,0.000253,1,0.0714,0,0.0399,100.033,0.411
38QSynLcDBfbETORhSsssH,0.133,0.676,142854,0.758,0,1,0.0565,0,0.124,95.06,0.28
7lkqbdBKrsyNNq3xi0LeaY,0.00373,0.633,177566,0.647,0.000206,2,0.122,0,0.03,100.033,0.115
5nH1QRipfAJ8Pd9rFu3xHh,0.111,0.449,180127,0.711,0.000148,8,0.0917,0,0.0282,91.91,0.443
0K2nzvf5Pn6IO0Xyt36iNi,0.423,0.71,135417,0.52,0.0000938,7,0.236,0,0.137,143.953,0.538
0zQ8vXWLqSyBi5bYebveW1,0.541,0.643,161505,0.56,0,6,0.227,0,0.0488,133.064,0.456
7wy9gDTUipeY35NKn45ru5,0.653,0.339,304267,0.781,0.000118,4,0.27,0,0.0552,79.27,0.528
65tIJClJx8fHo6YW4wVDhi,0.138,0.763,171894,0.733,0,5,0.0827,0,0.113,94.977,0.587
05QuKF12UfS8ReyTQKbs4o,0.381,0.669,150419,0.417,0.0981,10,0.125,1,0.0655,83.034,0.304
0ywlnV6QEZneCbbqLev6qL,0.787,0.669,185855,0.433,0.0112,10,0.242,0,0.0517,78.043,0.355
5UV2oqgMXvlkOvvtK3aT7f,0.012,0.586,204320,0.89,0.00508,11,0.114,0,0.0369,119.062,0.426
6TnN1PLNMaIBvnUB8mdVT1,0.65,0.612,204000,0.461,0.015,10,0.332,0,0.22,79.975,0.654
5sIHhx9IOpQ7ggv16wLsWZ,0.425,0.742,191710,0.832,0.242,10,0.108,1,0.156,105.978,0.441
4Sng3wnol2Gb2yXgFdr9lj,0.352,0.685,207915,0.416,0.0000873,9,0.106,0,0.0317,119.992,0.696
5kpkEb0M49YM516trGUSWS,0.873,0.471,190055,0.227,0,0,0.159,1,0.0539,116.871,0.3
4qcngMZ8yF98sAnFKlvXPN,0.185,0.76,93016,0.555,0.000255,11,0.0916,0,0.0599,120.003,0.269
18Ies0Fsw2IwDuLoOhDlyy,0.241,0.621,180227,0.674,0.00182,0,0.116,0,0.0472,163.917,0.304
0r6tglSiN3TZTyRMvMCR5B,0.485,0.544,223951,0.809,0.791,7,0.0988,0,0.032,85.025,0.549
7jnN5sT8rk6PIvBZRWYdJj,0.0296,0.686,185333,0.493,0.000023,8,0.111,1,0.142,90.069,0.236
11AkXmBdjwu4upt22GjJrG,0.185,0.581,169419,0.495,0.00000296,4,0.0479,0,0.0658,85.043,0.184
2MvIexkUblP1QdpBzKot3N,0.537,0.718,119206,0.836,0,11,0.0817,1,0.317,133.16,0.391
2SwQShWjZsxoGviEyaEMOX,0.201,0.816,176268,0.696,0.000643,8,0.13,0,0.153,100.004,0.81
6iJUSrA6XoX4FNLGPqzHOv,0.255,0.737,240363,0.612,0,10,0.119,0,0.308,143.066,0.595
5RobAV5ROH5KARimi7n3cO,0.128,0.62,170438,0.837,0.000242,8,0.242,0,0.13,172.081,0.433
6BePGk3eCan4FqaW2X8Qy3,0.0683,0.696,172253,0.793,0.00000378,8,0.18,1,0.097,120.003,0.698
220n79cLlh2NwvlIEEKpKt,0.134,0.724,171000,0.815,0,8,0.181,1,0.33,130.04,0.685
6UN73IYd0hZxLi8wFPMQij,0.03,0.954,139560,0.516,0.00000754,6,0.0504,1,0.16,105.001,0.624
2r7BOWS3bEYjEUbLiH8kVM,0.021,0.841,141972,0.65,0.00000415,8,0.0694,1,0.131,129.979,0.748
1eprzC29mwUQqcVj0eILdx,0.0138,0.62,162493,0.681,0,9,0.0248,1,0.356,160.743,0.741
5uSFGgIfHMT3osrAd9n9ym,0.296,0.669,203472,0.742,0,1,0.355,0,0.0441,101.982,0.716
1xzi1Jcr7mEi9K2RfzLOqS,0.0368,0.78,225389,0.689,0.00000969,7,0.0698,1,0.141,115.042,0.642
4JBiO7wRnE6ueszEUpo347,0.0686,0.325,235752,0.59,0,4,0.104,1,0.0495,180.449,0.278
3azJifCSqg9fRij2yKIbWz,0.157,0.645,226467,0.534,0,6,0.0863,0,0.0479,105.02,0.463
4rPJSqrov3zqGwXlemLBMw,0.0857,0.435,239888,0.768,0.000231,6,0.0918,0,0.201,107.588,0.378
26b3oVLrRUaaybJulow9kz,0.551,0.573,184791,0.422,0.0000131,10,0.102,0,0.0678,124.357,0.693
39JofJHEtg8I4fSyo7Imft,0.164,0.736,226627,0.906,0.585,0,0.106,1,0.048,137.001,0.698
003vvx7Niy0yvhvHt4a68B,0.00121,0.352,222973,0.911,0,1,0.0995,1,0.0747,148.033,0.236
0JIhRhZPF5j5dx0FGqTWxy,0.355,0.509,172547,0.619,0,1,0.0739,1,0.0391,155.955,0.544
1mea3bSkSGXuIRvnydlB5b,0.0954,0.486,242373,0.617,0.00000323,5,0.109,0,0.0287,138.015,0.417
40SBS57su9xLiE1WqkXOVr,0.0166,0.578,177525,0.912,0.00362,1,0.273,1,0.114,127.87,0.68
3LtpKP5abr2qqjunvjlX5i,0.38,0.911,97393,0.573,0,6,0.403,1,0.288,140.04,0.972
2LWJ0zNei0z2WjHHwSNUkx,0.0865,0.729,188575,0.549,0,2,0.0951,0,0.0292,95.012,0.624
2L9N0zZnd37dwF0clgxMGI,0.473,0.516,182888,0.322,0.00194,9,0.215,1,0.0292,148.005,0.261
3i0FkJYlU4MFfYkjFHXXAM,0.172,0.698,229605,0.895,0.0000145,0,0.409,1,0.0628,114.914,0.838
58ge6dfP91o9oXMzq3XkIS,0.00237,0.52,253587,0.852,0.0000579,0,0.0733,1,0.0543,140.267,0.234
5vlzH0ps6WDyb158oFTAb3,0.0217,0.628,186689,0.967,0.00157,8,0.336,1,0.0538,125.982,0.349
12YCYHtGcwm9kbSmbcWB4f,0.156,0.595,184436,0.564,0,8,0.56,0,0.48,128.06,0.436
0eTCdGJVebRb5e6PXR73D9,0.115,0.811,168477,0.561,0.00000134,5,0.537,0,0.457,98.098,0.65
6oNgurLd0pCnLMWPOxt5Es,0.185,0.818,202916,0.589,0,0,0.126,1,0.299,123.142,0.47
4dbqhooQ6Q9MJsCYTKyKYe,0.56,0.678,275032,0.499,0.00073,4,0.0999,1,0.291,99.907,0.545
3i0kzCSbAY2kDX2xiJdRLE,0.271,0.805,110028,0.802,0,7,0.191,0,0.115,118.091,0.659
705n1V0dBe4UOZC1oaah9a,0.0202,0.597,189348,0.56,0.000365,8,0.0833,1,0.353,137.588,0.26
2rfl7SRwfel3gNhXBmL60u,0.371,0.565,156137,0.764,0.00192,5,0.123,0,0.306,94.686,0.734
0QiwUoiD9DZ6VGF5qgf6yg,0.41,0.651,197586,0.482,0.0000316,4,0.12,0,0.0654,145.07,0.16
4EKSw9Jzun2WFvjm2HU58X,0.0636,0.686,198659,0.779,0.00000542,7,0.383,1,0.0316,75,0.557
63Dymm6U4WHLRy87e8GBbo,0.0448,0.789,140089,0.703,0,0,0.14,1,0.367,112.025,0.482
5O6qenUvH31dan0pojwLj1,0.129,0.708,158957,0.77,0,5,0.135,0,0.105,144.04,0.545
7JqI6lxV0zDu8wIUYegsGE,0.126,0.638,260388,0.847,0.0000432,5,0.0879,0,0.0518,150.086,0.505
7E78vk7szNr8GqZO0gjMWf,0.719,0.573,210716,0.285,0,7,0.11,0,0.168,103.975,0.388
5TC5naM4A19URX3rAKAeX3,0.46,0.507,239701,0.466,0.00000168,6,0.254,0,0.441,166.501,0.263
