spotify_id,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,mode,speechiness,tempo,valence
7tleRLLNqW5yH7846TguuZ,0.0765,0.843,172000,0.672,0,6,0.0993,0,0.142,124.912,0.706
0BGEImCBesJKIm5kZ0fOkH,0.178,0.667,182816,0.671,0,5,0.19,1,0.0466,145.975,0.493
2hDrbSyhJstGmPDmZDlDTH,0.0568,0.746,182679,0.45,0.0033,6,0.0985,0,0.119,112.096,0.444
544G00CbV8gz0eqpeEAvhg,0.0665,0.56,186353,0.591,0,2,0.391,1,0.42,169.888,0.128
5fS3B6lae85C2rA8jPfoE2,0.134,0.796,163534,0.602,0.00000283,4,0.0829,0,0.135,133.018,0.409
2kVFy8VoECOiRdjQqHtUNw,0.0283,0.739,198052,0.552,0,0,0.159,1,0.0658,105.9,0.555
1aOl53hkZGHkl2Snhr7opL,0.214,0.4,163603,0.641,0,8,0.0656,1,0.0674,81.552,0.393
60GwMZeymeZYj7GiEzHQ7d,0.152,0.855,178184,0.716,0,3,0.101,0,0.088,109.972,0.697
2qu0CT9kxrXUIltBW09K7B,0.0541,0.842,177955,0.663,0,5,0.372,0,0.118,154.034,0.668
3fe2pEkW24bNn4WCOt1b0s,0.0166,0.672,206019,0.684,0,4,0.054,0,0.0358,130.026,0.672
1v1gAoEB2WyRE87LtFV46D,0.0469,0.64,197926,0.578,0.00000694,10,0.192,0,0.275,155.997,0.193
5UDkdxN87TOPiL7cTNkh7l,0.575,0.835,253011,0.284,0.307,9,0.096,0,0.0386,130.922,0.654
06bMZsOQ6qQGHCTeM9r9bU,0.000177,0.75,168849,0.726,0.0000248,9,0.22,1,0.0348,126.013,0.673
1qy2BuZzSU0JHnGqWRwV3N,0.0557,0.468,201480,0.721,0.00115,8,0.117,0,0.0294,136.977,0.219
4TduZWpCeQP1YKrrqzPbw4,0.013,0.808,136710,0.692,0.00323,8,0.138,1,0.188,129.04,0.382
09N9LGyKqWlLViq2bQjFxR,0.00311,0.891,157815,0.663,0.0000547,1,0.113,1,0.117,118.961,0.523
22fNmvVD1bC4rWv6hg29pC,0.206,0.706,221812,0.655,0.00000636,11,0.101,0,0.0489,136.013,0.434
4XhW9iOypxiiNyIMpirPFv,0.113,0.785,179783,0.739,0,8,0.149,0,0.0346,136.942,0.742
3LlqJkcXMBIAE5X1uUiZUN,0.0286,0.514,266040,0.879,0.000433,0,0.0657,1,0.033,143.957,0.275
7DzV3IBvCHicokoiUCpWda,0.188,0.888,174368,0.594,0.0000213,10,0.0913,0,0.0948,127.991,0.923
0Sfn2TYbpQtCGMBf6C0Y6T,0.0822,0.793,237525,0.736,0,7,0.109,0,0.0469,112.993,0.656
5qP24CrDI0rmY5zwRvUfzU,0.212,0.447,171429,0.765,0,2,0.128,0,0.0943,101.545,0.542
1DxEbt6OSbrkRthk6pjZue,0.431,0.838,161452,0.79,0.00000333,6,0.184,0,0.108,92.927,0.962
0Iozrbed8spxoBnmtBMshO,0.249,0.724,160909,0.631,0,4,0.213,0,0.0686,176.076,0.957
0FirgnvrpCkkhdaq64Gfen,0.389,0.544,194400,0.747,0.00000681,6,0.159,1,0.194,123.647,0.476
3pjvkWO9fqiRRBE1tDLu3S,0.333,0.822,185085,0.851,0.00792,11,0.105,0,0.0422,117.992,0.749
5q86iSKkBtOoNkdgEDY5WV,0.803,0.759,180673,0.561,0.121,0,0.101,0,0.131,104.915,0.491
4EQOGfssbSpTlV6EZRtrSv,0.0462,0.872,188009,0.681,0.0000138,0,0.129,0,0.11,96.986,0.481
5yocaqYG38qpSSxV1t0o3D,0.368,0.742,231429,0.508,0.0000272,4,0.115,1,0.0539,98.017,0.31
0NO2zL0kw8sGGnaMvHKAZF,0.173,0.765,237474,0.872,0.00000565,1,0.0749,1,0.0498,94.999,0.722
25MXhQD6t6jkWhYcuGBcjt,0.0397,0.77,132600,0.702,0.000441,7,0.0658,0,0.0426,100.042,0.349
0CYTGMBYkwUxrj1MWDLrC5,0.114,0.743,168133,0.831,0.0000643,8,0.35,0,0.0584,95.975,0.609
3vKYvbzB7801a5qd47pxkm,0.712,0.757,199831,0.738,0.00000967,8,0.198,0,0.22,120.091,0.753
50naDXYjnGlLgrE7yUxsok,0.287,0.673,151304,0.809,0,6,0.213,1,0.0805,91.935,0.514
6WbAhuwE6fCOriBu5786X1,0.472,0.951,201280,0.692,0.000182,5,0.0894,0,0.312,115.047,0.431
0xCRFfgIHOsmovVZzrFCoT,0.372,0.75,216000,0.593,0.000595,2,0.108,1,0.176,179.962,0.454
53tfEupEzQRtVFOeZvk7xq,0.146,0.914,156788,0.622,0.0000168,7,0.0632,1,0.0892,130.04,0.77
4uVEdikP5eLUy8Dq6gjiPV,0.34,0.758,197383,0.888,0.00139,1,0.144,1,0.0706,107.039,0.408
0otoSS2m3QjbDLzsHMobgK,0.112,0.755,186477,0.768,0.00000649,8,0.203,1,0.145,176.006,0.617
6OzUIp8KjuwxJnCWkXp1uL,0.0584,0.736,229065,0.727,0.00000191,5,0.0976,0,0.0571,94.048,0.644
5S7FewmYYyLNdMOfeEcB6P,0.309,0.793,127333,0.62,0,3,0.121,0,0.0462,111.979,0.917
5jt25aFjW2kNoBqaEVaz5W,0.307,0.757,202174,0.789,0,5,0.0717,0,0.0583,91.911,0.464
2hLXUbsOU9cDb9RFva9FYr,0.389,0.771,228750,0.707,0,2,0.0745,0,0.055,127.963,0.317
0BJMkf1sQmY3TwcHapARZI,0.417,0.739,186723,0.682,0.0000395,9,0.105,0,0.0972,94.048,0.476
6G12ZafqofSq7YtrMqUm76,0.419,0.873,158805,0.695,0.00000123,0,0.211,0,0.0459,131.963,0.823
6gN4xor5X60aNKrvyjMBPU,0.222,0.714,198000,0.662,0.00000503,6,0.176,0,0.152,119.972,0.275
15wMJJiVpt2ABQw032Rywi,0.336,0.49,148386,0.692,0,7,0.659,1,0.274,102.16,0.484
5x17YrAwajDUCqB8zT9ElY,0.111,0.845,222857,0.776,0.0321,11,0.0684,0,0.0488,105.018,0.528
4YBgxy0sK4ykesIYuLldxz,0.452,0.435,193636,0.615,0,6,0.502,1,0.0439,176.254,0.489
4Rjq1TZbF0bDstOs6SiI6J,0.263,0.798,260952,0.718,0,8,0.142,0,0.0443,126.01,0.727
4SMeOd5Fb7Rp92ODZTWCHV,0.393,0.729,210750,0.68,0,4,0.239,1,0.0554,114.928,0.466
7rJ1eWSl8VIoKW9Qj7ImSU,0.293,0.638,200471,0.732,0,4,0.119,0,0.0647,169.917,0.0717
6i1g5ZRmJZAkDwBaUZ3f2i,0.298,0.704,141340,0.756,0.00000375,0,0.0852,1,0.448,121.737,0.461
24PUqZJcXUjByIybGftoHZ,0.253,0.659,160976,0.704,0.00000218,1,0.133,1,0.0409,122.951,0.15
3otxqaLl04PmaRD4zmOJeO,0.151,0.702,174426,0.742,0,7,0.112,1,0.177,89.923,0.587
5R2hNuiiwnKVAUNktF9j2Y,0.145,0.692,154000,0.75,0,0,0.133,0,0.0411,120.037,0.443
58cEG7FsVoipRiRKUMgOjo,0.00112,0.857,190654,0.829,0.015,0,0.255,1,0.0842,106.993,0.208
76Oz7riVeTOze5U1ceIt41,0.179,0.636,207063,0.874,0,1,0.661,1,0.269,169.986,0.7
4f1IC0mWzqRcYtsALav0kJ,0.0869,0.78,152147,0.468,0.0000123,10,0.101,0,0.145,94.994,0.497
0tNhrnTkLSMUkql3iTCgW4,0.0417,0.587,180214,0.759,0,4,0.274,0,0.0626,164.02,0.687
5RX8T3EoTuXcybAxe6oPAw,0.00207,0.718,175161,0.791,0.00292,2,0.111,1,0.0447,155.082,0.743
1mHRqzrSR9MQaryDj6GibE,0.528,0.379,212641,0.504,0.000116,0,0.245,0,0.0296,199.849,0.296
08Y12A4mwKiGIOvap0hHPH,0.29,0.549,178546,0.63,0,1,0.179,1,0.532,81.438,0.555
12zIIWVV5guPmsV7yQGsOM,0.324,0.613,218473,0.737,0,2,0.159,1,0.143,125.03,0.484
2IWvgjThRD86tBtx19JYLn,0.0264,0.785,195250,0.683,0.0000665,7,0.0991,0,0.0629,150.017,0.433
6ISLBKxChtxZ5Ws6nO6Cbi,0.0309,0.515,183927,0.936,0,1,0.205,1,0.13,164.976,0.424
0SKqOkYoE8ebXyTZQaBjnd,0.0258,0.773,148079,0.607,0.00145,1,0.105,1,0.0568,133.981,0.481
4Mg2rAHrqKXQzLRIwr4j9r,0.0841,0.518,209677,0.56,0.000185,2,0.0933,1,0.0483,93.002,0.276
3nNtD3vtQ8yhrxQ5bxaRAB,0.15,0.825,139085,0.741,0.777,7,0.349,0,0.044,123.008,0.678
47EttOPfJblOFsztpSseEm,0.0287,0.752,167574,0.743,0.00000372,10,0.115,0,0.0322,121.993,0.707
1Myk7vkJ2IZm88Vt9IC21u,0.00325,0.548,180873,0.837,0,9,0.222,0,0.0501,163.427,0.436
59EjpBgEOq3kr53cNLAcF2,0.129,0.695,210908,0.625,0.000128,11,0.0952,0,0.065,159.042,0.132
0lPrY8sXUen0bqga0BIeWa,0.248,0.739,183806,0.678,0.0000121,10,0.128,1,0.029,122.032,0.581
2Xt73nX1u3QHzJmQlpuGMP,0.285,0.727,152578,0.598,0,1,0.0843,1,0.067,128.017,0.459
4EXBxZeqKIayJa65KtAwZw,0.0976,0.68,187909,0.649,0.0000121,7,0.118,1,0.0561,140.063,0.44
4F7V4HGz5qeokniev7MT2c,0.0545,0.835,155106,0.831,0,5,0.149,0,0.0439,129.971,0.667
3KOKML3DT5AbPOQYWjBZTh,0.212,0.865,154571,0.53,0.0018,8,0.152,1,0.0972,102.008,0.41
5IrehI7ObhFWGhWxGb65U1,0.00154,0.708,162624,0.669,0.00415,8,0.291,0,0.0303,123.015,0.588
1Q1S0iW0vVwRdHrHi7wa94,0.397,0.664,175166,0.476,0,10,0.163,1,0.0263,131.068,0.461
1vKaXLIYk3t1OOM6zL2xpT,0.0887,0.853,143151,0.675,0.0000564,2,0.424,1,0.0497,116.985,0.599
4LF4LXtyULKaS3skaAndBp,0.124,0.741,140089,0.502,0.00135,5,0.122,0,0.094,146.043,0.121
14LdhxElpZS0rKVV4nxtdA,0.0696,0.563,147980,0.908,0,4,0.328,0,0.0868,125.972,0.171
3dMSUouXkSMQRxrn5tQFB6,0.176,0.807,137359,0.681,0.0000124,1,0.098,1,0.0384,128.031,0.69
3Ksvxtooh9DzGfWv64bYkp,0.0686,0.797,182212,0.738,0.0000238,3,0.151,0,0.105,129.951,0.656
0oiz37APFPumfnCdLWNYjO,0.0217,0.612,173221,0.695,0.00244,9,0.157,1,0.0403,88.027,0.6
79Hll9uh2wBbKqDJc4LuXl,0.0399,0.646,175201,0.818,0,6,0.32,1,0.0676,137.005,0.834
244HqAdMLdMTElPUxvT9RT,0.039,0.666,179457,0.663,0.124,7,0.374,1,0.031,90.006,0.192
21GN53EvKL963Dr2Q2B9SW,0.0698,0.526,160619,0.674,0.0215,5,0.114,1,0.155,175.994,0.636
0WzmYcHhfkchwvZagvItxK,0.0721,0.871,121961,0.687,0.00141,7,0.357,1,0.155,115.963,0.586
2QS3MUxQ1oZvaThkIX0SmT,0.0393,0.743,169446,0.668,0.0278,10,0.11,0,0.0648,173.979,0.843
2G1gCuldjtW9xcN1n1yenB,0.0324,0.704,165633,0.818,0.0205,1,0.356,0,0.0318,129.962,0.909
1RCQAeceDgtbD7WVLWr05S,0.000815,0.642,247427,0.633,0.0000464,1,0.12,1,0.0418,135.008,0.553
44Xyja7xYPlVC6v2CeweSi,0.00176,0.704,168280,0.819,0,9,0.094,1,0.0626,139.921,0.914
6qverLcFcryBhJBgomIZjw,0.0261,0.771,136800,0.658,0,2,0.273,1,0.0912,99.993,0.49
2h9FYDFYIScQ4dHtsL70gn,0.0841,0.845,185094,0.735,0.0082,2,0.108,1,0.0335,120.02,0.584
55qPuI6NekVyNPM6kh5DN4,0.00724,0.705,179879,0.919,0,4,0.0891,0,0.0604,140.024,0.921
11BKm0j4eYoCPPpCONAVwA,0.0107,0.591,244760,0.637,0.00000195,9,0.113,0,0.03,99.998,0.432
1F4ndGt7gZ5bD8h2Eam1uT,0.033,0.672,167813,0.817,0,5,0.311,0,0.0344,121.933,0.806
0hR9rAzfwW8EuutTXdSzuF,0.0878,0.932,218000,0.499,0.000821,8,0.13,0,0.0446,116.065,0.937
16FTTvpIgihyei3EBNw1jd,0.141,0.717,159573,0.686,0,1,0.208,0,0.0483,134.067,0.653
3xrZCGMyXIDqesVz4QwJOL,0.065,0.841,162373,0.466,0,0,0.0898,1,0.203,110.056,0.744
5UPpgOKi0UQMMMSzWWgJJe,0.0853,0.707,182068,0.778,0.00365,6,0.177,1,0.221,140.988,0.668
7wNHu6h06KBh20KVYmnRKa,0.247,0.747,225413,0.577,0.000181,2,0.269,1,0.346,141.086,0.681
3NzxPt9QFCTsFBQ0wPVTDe,0.315,0.79,134910,0.687,0.00107,8,0.348,0,0.0685,146.05,0.862
3D29kjUyWxsT3jUUTtARVQ,0.229,0.695,240413,0.63,0,8,0.118,0,0.035,130.968,0.55
4serT1J6lu8eTsMMG9VhF8,0.52,0.864,151000,0.595,0.000817,8,0.0689,1,0.0506,119.077,0.758
1xLCwgQcF6bKncTJmRGGws,0.34,0.762,226653,0.59,0,0,0.0765,0,0.165,122.105,0.738
5HavMB9WGE33KK6NL8XjXl,0.282,0.919,164334,0.621,0,9,0.0839,1,0.274,130.12,0.555
2Jof799F251cl0DyUW2dqW,0.205,0.84,205627,0.571,0,5,0.0969,0,0.171,120.046,0.661
7A2DyRIqqelhZ4caPJMaFI,0.0297,0.71,147788,0.712,0.00138,11,0.0975,0,0.3,162.106,0.596
43vjYTKZg8R5LsuITJ4wVu,0.117,0.683,146133,0.689,0,4,0.0688,1,0.183,73.039,0.413
0i9RysNKssk6syOrKDX3U2,0.268,0.673,210933,0.636,0,10,0.108,1,0.0771,127.021,0.438
4wNyrbY6B2Okii8VeKo2B2,0.508,0.724,152547,0.593,0,9,0.196,1,0.0766,141.901,0.624
43eoqH9CIZqy7VXLnwwMnu,0.136,0.709,197387,0.612,0.0000221,2,0.127,0,0.17,82.5,0.427
7exHT4swWOKL5addPeqkLP,0.00151,0.525,247067,0.599,0,2,0.0762,1,0.0281,129.841,0.226
6YWjskKykdPsBuiTBOg1VK,0.0597,0.756,199347,0.736,0.00000498,11,0.0373,1,0.0443,115.985,0.612
0uSjZhPKuYBcObeetfVlpn,0.244,0.765,146441,0.744,0.000223,1,0.0966,0,0.0644,117.989,0.523
38T0tPVZHcPZyhtOcCP7pF,0.148,0.637,210576,0.715,0,2,0.0892,0,0.0455,141.872,0.308
3PqAQRlPl0yOnqqcB6Y5Cw,0.2,0.661,217413,0.425,0,4,0.104,0,0.0372,115.923,0.252
6PrB4KpvuoYWtwjPC5a44S,0.306,0.603,176120,0.802,0.0000506,4,0.124,0,0.111,130.121,0.787
4otT81iBBpaf36roGtzT4a,0.595,0.681,218587,0.459,0,0,0.0828,0,0.0398,83.47,0.33
5w3GRfKybnACxA4vTuIDAi,0.595,0.695,94253,0.581,0,4,0.105,0,0.371,134.658,0.0995
6btgTbK2UslfSu0qjTEXQm,0.113,0.713,206273,0.67,0,9,0.52,0,0.305,120.76,0.457
5klPZRehMLpiKUchPAzKyR,0.276,0.621,164568,0.538,0,7,0.112,0,0.114,85.054,0.184
0jHBAPWVAZIwW67hg0XHnh,0.232,0.803,153288,0.499,0.0000788,5,0.0949,0,0.276,167.939,0.507
6OZwia8loN0aPS0vTvsBjR,0.301,0.66,192960,0.72,0,3,0.226,0,0.0753,99.937,0.628
5atXcF9P7BvCIfCwpALYXB,0.0442,0.736,143197,0.684,0.000062,2,0.211,1,0.294,164.939,0.436
48BdA5qBxXVoe59xvu0bwc,0.441,0.486,217947,0.786,0.00000446,4,0.077,0,0.209,94.644,0.534
0S1WhhsVn5wxUngCz5TQnE,0.196,0.701,189400,0.834,0,9,0.0264,1,0.364,159.964,0.799
4oujvmTUXlPr6jWTWuzfAK,0.754,0.747,171293,0.462,0.000434,1,0.125,1,0.0707,138.061,0.335
0Jh6iWjna1wk5le0Ahn7No,0.687,0.8,193444,0.756,0.00000206,7,0.111,0,0.0367,113.204,0.456
7LKbaK4RD00Nso9EJk4opn,0.384,0.833,174480,0.872,0.365,7,0.113,0,0.0426,112.044,0.741
0z3bi63SNZ5ylyHOzb81Uq,0.167,0.752,123846,0.669,0,10,0.0795,0,0.251,155.997,0.627
3x6n0IkVMIqTl7EE2j3R2g,0.474,0.879,162293,0.622,0.00000287,11,0.236,0,0.1,118.011,0.873
6sCvvleqKbeyOkQDieBYgp,0.899,0.247,196520,0.299,0,9,0.131,1,0.0315,177.115,0.172
3TVUW7bJJWDOonkVCZxfLV,0.361,0.734,143526,0.532,0,7,0.105,0,0.102,138.043,0.491
323zcUSa2qrq0aUAwL30sT,0.0498,0.636,181667,0.603,0,10,0.0685,0,0.105,179.923,0.404
4fWyBvLIPO68D2Ff87t1em,0.0156,0.748,203438,0.579,0.0000137,1,0.192,0,0.0323,127.974,0.625
0LVjBdjZvJykxed42ExTLf,0.51,0.755,164903,0.569,0.0000177,5,0.417,0,0.0339,117.938,0.708
1L8sanepRgDJlQTsPQ4mU1,0.571,0.899,144000,0.481,0,7,0.11,0,0.239,130.018,0.139
0xLnJgUHvPnq6n2ESDSMXF,0.00956,0.769,157656,0.662,0.00167,10,0.0869,1,0.04,105.016,0.399
50vXZhuyOfXaEkG3jVacmd,0.139,0.464,171818,0.588,0,4,0.254,0,0.255,153.89,0.28
2LcmbuYX7tyR4DWy3b273L,0.131,0.856,214383,0.89,0.0143,2,0.0614,0,0.0627,139.003,0.77
5tiTVSryX1Hu09cPsNvaIR,0.0381,0.534,177143,0.752,0.0000113,8,0.213,0,0.0958,167.963,0.552
5y9KXJV7Gwk3Up34fyPWMr,0.597,0.572,175797,0.668,0,8,0.094,1,0.49,93.135,0.326
1HFFfvXM13DA5hYt6SjhZj,0.696,0.617,176684,0.414,0.00139,6,0.236,0,0.188,126.588,0.55
65PPYvLLxqXwYEIdpW8fy6,0.391,0.752,181915,0.599,0,5,0.242,1,0.0537,123.046,0.529
0DDcpc9ImOsGUWupRj2xu5,0.0231,0.741,148721,0.727,0,7,0.121,0,0.155,150.061,0.716
1ruXNzERqtHdoXULOAcCsJ,0.0367,0.744,167684,0.511,0.00315,2,0.0971,0,0.125,94.991,0.518
7Gzz44FpTbZu0DNVVZjwPs,0.364,0.734,199433,0.564,0,6,0.527,1,0.032,116.025,0.538
7vtbmvZElsg69HeTdn6N55,0.872,0.763,201692,0.518,0.00025,6,0.0855,0,0.319,96.005,0.514
5qeKjCFlvCwPlUK3zeBZfD,0.162,0.868,141552,0.537,0.00000292,0,0.145,0,0.284,96.043,0.518
5YdnOm5990Kfq1Jodws98B,0.0559,0.616,154561,0.841,0.00217,5,0.417,0,0.076,110.029,0.714
3K00Ib1shkOEiAXU5pec6e,0.234,0.679,155909,0.548,0,0,0.189,1,0.0298,115.954,0.413
1635wWSdp29PO3GxYhy991,0.458,0.941,169606,0.753,0.61,6,0.109,1,0.0905,127.02,0.681
185P7rSD4EGHKzCerrvYtF,0.342,0.872,141333,0.37,0,1,0.169,1,0.297,89.973,0.659
0zKbDrEXKpnExhGQRe9dxt,0.0607,0.534,153443,0.855,0.000263,1,0.346,0,0.183,122.06,0.42
6n4LMiU6CQu8NuGeuhBwwa,0.0311,0.876,206527,0.682,0.00000258,0,0.323,1,0.263,105.042,0.794
3oFKhY9iW9S0iA9OHO9tN6,0.145,0.835,166912,0.645,0,6,0.11,0,0.0827,105.068,0.338
0jm8p2ErwB4u3uvxc7vxGy,0.136,0.831,142857,0.476,0,11,0.18,0,0.0983,104.965,0.529
3rb0tMq42WfggucPm0HHkA,0.118,0.607,148629,0.767,0,5,0.122,0,0.0474,123.998,0.662
7xTDT7gyIrv0xWpwwXExxU,0.0529,0.574,209027,0.852,0,2,0.161,1,0.0397,123.038,0.501
3KZlVBckUXU3qCmi0h0VHf,0.149,0.672,171227,0.834,0,6,0.0619,0,0.0547,123.977,0.766
5VzimlAe6d9QJgCYgWky8v,0.769,0.531,183281,0.415,0.0000789,11,0.146,0,0.0516,127.485,0.408
3BnDvpeuGOj21Ir2aVEtQo,0.365,0.814,219669,0.789,0.000502,11,0.137,1,0.0405,107.003,0.842
1xs8bOvm3IzEYmcLJVOc34,0.0369,0.792,185093,0.503,0.00057,1,0.0959,1,0.0626,99.97,0.381
6TYFXyFTDZ6qwFPuBJfWpK,0.245,0.367,212962,0.438,0.0000497,3,0.116,0,0.034,119.408,0.142
7GZ0lQasbKSKie0I1Bv7Vd,0.67,0.523,181556,0.391,0,1,0.0937,1,0.0357,135.027,0.263
0xbSjXWyD0M1ucTtKHPd2N,0.0223,0.633,174173,0.856,0,10,0.058,0,0.0929,139.89,0.703
7esGcqsNB1vSVAeVDfOW1c,0.372,0.752,195140,0.469,0,0,0.0868,1,0.1,127.954,0.441
0bg4gJlfoDR0ICj58UfmdF,0.00296,0.85,153789,0.647,0.0179,9,0.412,1,0.0743,123.52,0.832
6Wu2r3oKnrObZf8a18QVJH,0.142,0.649,190347,0.761,0,11,0.382,1,0.053,127.193,0.546
4vOoQh9MhS9pyrbvc8LyMz,0.00686,0.584,196940,0.915,0.000155,6,0.098,0,0.11,181.882,0.57
0imwUR7oy4kgX2IjMoLPDy,0.00643,0.541,151741,0.908,0,7,0.0955,0,0.0541,138.038,0.674
28mdpto16dpOw2vl5B4MWi,0.0298,0.741,110847,0.625,0,10,0.329,0,0.0717,117.943,0.48
3aiOu3VFNOD9omIGG7nSq1,0.0796,0.694,201425,0.816,0.00000117,1,0.103,1,0.0293,118.036,0.601
5cUqVMM5kxpkud2kKK7LCi,0.194,0.498,204173,0.564,0.235,0,0.1,1,0.0294,134.069,0.318
6iAzs8DCRsCDkr3UCyptXO,0.143,0.512,155148,0.463,0,6,0.0704,1,0.0552,180.091,0.346
4f3SD5C93R8QXPNmAip2PR,0.236,0.689,178912,0.934,0.00199,8,0.131,0,0.0704,118.001,0.375
6b02mOA9cRfwiX69pFuXUo,0.00667,0.646,177701,0.775,0.0000237,6,0.811,0,0.0467,130.005,0.642
3VjEyvyWkd09eE6h1weCfn,0.327,0.511,190431,0.389,0.00000159,10,0.117,1,0.0281,119.944,0.13
4v8yhLDEcRQ6BynXcCrGMo,0.112,0.87,167040,0.872,0.000804,11,0.123,0,0.337,125.021,0.788
56kyGGwLIVAR30ZFiASn8Q,0.15,0.867,143520,0.699,0.0103,8,0.165,0,0.0554,125.023,0.81
774f2Kn00cBgYObzXGEHbx,0.353,0.596,135902,0.648,0,6,0.101,0,0.206,83.141,0.478
2NijPPmzSplyT9d4YdeLse,0.0486,0.676,165536,0.631,0,7,0.237,1,0.0376,111.972,0.42
