spotify_id,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,mode,speechiness,tempo,valence
1qxsnAxrgjvPRMcGbsYTgW,0.256,0.66,177260,0.696,0,1,0.0742,0,0.0399,111.948,0.297
4olmG0sFJ6L0LVI8ssiZFz,0.075,0.662,156498,0.561,0,7,0.211,0,0.0676,77.486,0.36
2coLAzVouJE4BC8lrKbDLk,0.824,0.827,226706,0.421,0.0000117,8,0.164,1,0.0609,98.041,0.703
4XnMxCBN6BQw6eUFXwUwKb,0.0722,0.27,150359,0.578,0,11,0.121,1,0.0327,150.399,0.453
1oKXshzJtz3zDA6dJY8VlZ,0.806,0.515,212459,0.0862,0.00363,7,0.0626,1,0.0367,121.799,0.0907
0SxQZ81RX3icOvVCrLDszO,0.0282,0.829,139040,0.783,0.000303,7,0.111,1,0.131,115.034,0.42
0ZbEc2puxrGJ4VXfJ4VTuD,0.0249,0.657,141026,0.969,0.00000336,7,0.281,0,0.132,123.972,0.828
1fOZciVVoZ1RqpuO5i2hbU,0.302,0.811,132150,0.509,0,0,0.176,0,0.232,100.071,0.692
0SOgdDDCI704FegadgOfc1,0.293,0.57,182769,0.545,0.0000115,11,0.104,1,0.262,130.044,0.587
74xfr2lyWfi2qZjWtqovBg,0.207,0.556,121220,0.674,0,2,0.296,1,0.363,208.066,0.447
1Yn8nh3NeSEfA7Oo9dqCvR,0.391,0.558,171000,0.43,0.00012,5,0.835,1,0.0247,84.056,0.43
0u8AMrMBM6S3YBDfPYwMfe,0.6,0.891,124000,0.632,0,2,0.165,1,0.0934,119.929,0.354
2e9JCw6tagF1APPHXWy6ff,0.409,0.902,128889,0.376,0.373,1,0.114,0,0.267,108.008,0.564
5g9gZGiXlk747pESQzmmRT,0.0537,0.779,148248,0.893,0,9,0.15,1,0.087,135.071,0.933
1fIeKG6eI8FZzVL9mhlz8t,0.231,0.722,146719,0.415,0,11,0.238,0,0.132,144.774,0.661
3xPsqMJQNM14OrawTBiK4G,0.191,0.833,165046,0.507,0,7,0.0854,1,0.0413,111.031,0.483
1VJRxqJhpEIpnHon7ssp1p,0.828,0.299,334053,0.234,0.000101,11,0.0959,1,0.0321,186.369,0.333
2ZfaBbRMcEgSF8JnJIaEBP,0.155,0.876,168000,0.698,0.0000191,5,0.181,1,0.0537,130.033,0.85
1gbty36aDBvrkV4Ux8Y20r,0.665,0.731,155632,0.286,0,7,0.128,1,0.0399,127.942,0.631
1PcFYA0p9UxvQkLe18s8gz,0.743,0.596,133895,0.482,0.0000029,7,0.11,0,0.228,127.689,0.291
5maA851Fle6XexgJgJzFjF,0.972,0.743,140047,0.0349,0.00000224,0,0.108,1,0.0504,99.969,0.451
0gLXS6YP75FZnZllPNdEvy,0.586,0.642,151169,0.594,0.109,11,0.115,0,0.479,103.317,0.292
1ngA3uuYGhKy42xrYEPnwQ,0.748,0.639,154172,0.611,0.00000729,4,0.283,1,0.052,151.025,0.695
7I2nD5Z74Ein0fa1P20Zfz,0.0265,0.566,155821,0.78,0.00000201,5,0.299,0,0.282,200.941,0.47
0078peqORcMMXbcYEfeLkk,0.0307,0.74,184774,0.525,0,7,0.0663,1,0.0491,122.016,0.305
6D434uIe6ssDPXbCx9O9Bn,0.0906,0.368,217854,0.402,0,6,0.107,1,0.0452,185.723,0.316
4DJ6P3O5xd11cQMOsPIWg7,0.38,0.456,186124,0.592,0,10,0.131,0,0.269,80.997,0.527
1RwQZNgaXl01krZHuSUlE8,0.662,0.714,166062,0.732,0,0,0.105,0,0.174,179.951,0.72
6RM3nkmx7A6BRUpNkA6SCM,0.013,0.43,209378,0.528,0.0000614,9,0.0955,0,0.0468,110.321,0.406
3yEStDgucd72WiJNUZWDw5,0.161,0.796,148000,0.65,0,1,0.087,1,0.354,119.973,0.582
4hYamjfzU3VXJCUkfakO0J,0.472,0.495,200913,0.675,0,4,0.142,0,0.266,93.643,0.382
5U0ndjpjzmT1aoLr3pB4zO,0.0582,0.954,148284,0.507,0.000051,11,0.123,0,0.126,114.008,0.515
43xz0Ed6oE5r3FSblGZtE0,0.0148,0.474,221914,0.862,0.0000661,0,0.217,1,0.0701,129.843,0.3
5KMyGMGRiSMZLG1q9sMYRx,0.757,0.691,207810,0.193,0.00000139,7,0.049,1,0.0322,106.803,0.298
3OqnzptKSFrtjr3sldBD1F,0.0997,0.43,147691,0.382,0,5,0.303,1,0.0951,191.732,0.372
7EN8ZT8lGdXH58ulXwW94R,0.616,0.743,189000,0.583,0,10,0.0544,1,0.0585,139.081,0.602
7y3tROxVvdzvJGu4NgWV6l,0.566,0.753,161168,0.425,0,6,0.302,0,0.23,136.791,0.709
1puxV64QJkmRUhhXt4T9rD,0.105,0.848,143680,0.675,0.00000185,9,0.0833,0,0.104,139.988,0.505
0dXCa5c9CZzkNHx1p6SOlb,0.199,0.543,131877,0.557,0.00000203,9,0.0851,0,0.337,165.457,0.652
59uQI0PADDKeE6UZDTJEe8,0.459,0.517,163855,0.675,0,6,0.151,1,0.0357,203.853,0.518
0cv6mTbrqr8vxGC31NjKtM,0.00475,0.566,187047,0.845,0.000822,8,0.148,1,0.0265,103.97,0.698
4w9lk0Nyj7kuDxlL5PZVlv,0.0836,0.682,181767,0.809,0.0000474,2,0.082,1,0.0414,143.979,0.788
3WMj8moIAXJhHsyLaqIIHI,0.555,0.369,228013,0.192,0.00000835,4,0.0954,0,0.04,175.212,0.148
2GAhgAjOhEmItWLfgisyOn,0.425,0.698,181080,0.546,0.00314,0,0.16,0,0.0559,145.044,0.335
42TtHTxWk782ZBiqyOi2d1,0.874,0.447,290892,0.441,0.0000436,0,0.188,1,0.0456,122.811,0.286
68Dni7IE4VyPkTOH9mRWHr,0.324,0.69,292799,0.521,0,10,0.0534,0,0.339,100.028,0.494
4686eQ81DEswHa90bcdlC9,0.577,0.582,207541,0.568,0,1,0.105,1,0.0275,121.991,0.394
3RKjTYlQrtLXCq5ncswBPp,0.579,0.912,115556,0.507,0,2,0.167,1,0.0587,134.978,0.725
5jQI2r1RdgtuT8S3iG8zFC,0.258,0.733,202396,0.436,0.000573,10,0.157,1,0.08,96.985,0.0976
5Y35SjAfXjjG0sFQ3KOxmm,0.805,0.358,180853,0.284,0,7,0.183,1,0.0285,99.796,0.276
3F5CgOj3wFlRv51JsHbxhe,0.000307,0.529,218365,0.673,0.00000241,0,0.093,1,0.175,165.921,0.366
5uU1uuyaUIBOiiUSQG7Wl3,0.252,0.731,157478,0.85,0,9,0.605,1,0.0336,119.706,0.644
6BQrmjAgPfPTwILoFEK3Hd,0.143,0.467,225947,0.624,0.000899,10,0.145,0,0.0508,141.889,0.31
3hxIUxnT27p5WcmjGUXNwx,0.325,0.485,164571,0.409,0,9,0.103,0,0.101,138.419,0.376
2wSTnntOPRi7aQneobFtU4,0.228,0.848,181840,0.512,0.00232,3,0.0879,0,0.102,120.009,0.572
3EaJDYHA0KnX88JvDhL9oa,0.446,0.603,173104,0.784,0.00000832,6,0.119,1,0.062,172.041,0.769
7EAMXbLcL0qXmciM5SwMh2,0.667,0.901,211140,0.136,0.354,8,0.109,0,0.102,150.076,0.643
6KGtAlYvgm4W9PoYabFAYE,0.0042,0.614,206865,0.913,0.00000172,7,0.26,1,0.0296,141.982,0.92
3cBsEDNhFI9E82vPj3kvi3,0.373,0.505,178520,0.657,0.00107,11,0.126,0,0.0318,196,0.252
1IHWl5LamUGEuP4ozKQSXZ,0.0993,0.65,243717,0.715,0.000291,5,0.126,0,0.253,106.672,0.187
1N8TTK1Uoy7UvQNUazfUt5,0.0464,0.73,147875,0.785,0.0216,8,0.111,1,0.0554,94.094,0.649
6dgUya35uo964z7GZXM07g,0.0268,0.74,163648,0.697,0,8,0.224,1,0.034,138.992,0.732
7oQepKHmXDaPC3rgeLRvQu,0.285,0.55,167357,0.5,0,7,0.116,0,0.045,115.016,0.351
7DyDjhZMEIK5Ied4juTCyc,0.517,0.792,151320,0.679,0.0000149,9,0.0962,0,0.041,119.932,0.204
7sJNeWTXkZCEC7OnFMpGWL,0.119,0.797,203560,0.791,0,10,0.113,1,0.33,138.026,0.828
4lkLzhx8zsVIdNd1WANxuA,0.228,0.833,131949,0.65,0.000129,1,0.178,1,0.21,140.038,0.389
1pGxSl5VmzBtejKSmuAKKU,0.0207,0.761,150594,0.41,0.00000114,2,0.135,1,0.201,77.498,0.28
5BfAcaTKnD5s6hkwrK6EhQ,0.0333,0.765,176681,0.598,0,6,0.112,0,0.305,143.78,0.183
4YxZQd3I4rj1nqkXgvpCk4,0.514,0.903,230829,0.719,0.0000767,1,0.743,1,0.052,118.036,0.639
6yeZM8gyykjaf8w0GqRfK4,0.078,0.89,131893,0.521,0,6,0.0958,0,0.169,139.981,0.646
23SqoExnmW4BTJEYzMJze8,0.39,0.819,144264,0.828,0.00611,8,0.258,0,0.108,144.953,0.693
5qEGAHerczFt3HmL9lhh4j,0.165,0.667,158080,0.849,0.000048,10,0.107,0,0.124,155.002,0.752
4tQA4uDHh6iPaQLWaxeQqH,0.843,0.629,137647,0.44,0.0459,2,0.127,1,0.0367,136.084,0.813
3kgt8Ys78I6GBZlQrWqZiA,0.569,0.719,178973,0.685,0,6,0.263,0,0.257,136.172,0.632
64IFiUCsksRiHrUwfPKw6H,0.196,0.825,159416,0.578,0,7,0.232,0,0.0448,109.989,0.798
4HkRGYJYn1Y99uXpqTyOI6,0.473,0.673,149030,0.603,0,8,0.203,0,0.0691,119.923,0.36
6e180XtptMddkCejgq7o8K,0.0863,0.803,151440,0.618,0,6,0.103,0,0.483,122.429,0.697
5xX2LYdXyx0Boa61rZOjq5,0.296,0.846,178453,0.42,0.00134,11,0.09,0,0.104,139.883,0.621
22skzmqfdWrjJylampe0kt,0.0267,0.633,258432,0.927,0,2,0.0986,1,0.0839,146.097,0.88
5ZduaRci3iNUiDfJbBfAaf,0.00116,0.874,102861,0.869,0.00238,1,0.164,0,0.0315,126.027,0.726
4zN21mbAuaD0WqtmaTZZeP,0.0127,0.847,186662,0.69,0.00006,1,0.0526,0,0.0493,125.004,0.692
35DkXhxqTMiQB582tfjowU,0.193,0.89,142400,0.72,0.437,6,0.641,0,0.0729,150.09,0.935
2xIHVoglz5mLrNf145RieQ,0.775,0.749,164253,0.573,0,10,0.15,0,0.0453,112.967,0.743
4N5s8lPTsjI9EGP7K4SXzB,0.0695,0.685,167614,0.738,0,8,0.128,1,0.0595,112.972,0.8
7fZBQnc0zXwVybgCIrQQil,0.0582,0.845,151475,0.797,0.00000557,1,0.167,1,0.139,121.985,0.422
0DH7ZmouflLanUgjYaUP0e,0.138,0.884,215063,0.528,0,9,0.0951,1,0.387,90.001,0.484
5WBJoNzyDtXLPR60EZIIeA,0.0426,0.804,178614,0.538,0.0000481,11,0.344,0,0.222,131.932,0.576
77gw3ZwYga4BjxOKJW6Gas,0.414,0.735,108000,0.555,0.0000066,0,0.279,0,0.0304,147.991,0.753
3uUuGVFu1V7jTQL60S1r8z,0.515,0.671,148197,0.636,0.000411,6,0.172,0,0.103,120.966,0.262
02MWAaffLxlfxAUY7c5dvx,0.44,0.761,238805,0.525,0.0000067,11,0.0921,1,0.0944,80.87,0.531
3xWGA8pa0IKFI7IMPri4P0,0.281,0.788,207853,0.859,0,2,0.0424,1,0.0856,141.02,0.822
6b37xrsNCWYIUphFBazqD6,0.663,0.657,239987,0.741,0.494,11,0.222,0,0.0825,175.949,0.908
6JIC3hbC28JZKZ8AlAqX8h,0.0354,0.795,202735,0.8,0.0000725,1,0.0915,1,0.0309,116.032,0.934
7vwTsX8UY5QZmPiQUmWkaL,0.175,0.574,203192,0.69,0,6,0.197,0,0.0469,87.019,0.298
0pfP5XgWsu3uDB6NygGBEq,0.053,0.713,240000,0.93,0.858,7,0.0669,1,0.0783,160.046,0.594
2WcEQUVZAV7RxNBrHmcFKn,0.0257,0.646,174027,0.727,0.00000241,7,0.131,0,0.0649,136.016,0.468
7yq4Qj7cqayVTp3FF9CWbm,0.431,0.484,204280,0.731,0,1,0.151,1,0.0379,101.654,0.51
1z9NVyu6rOFQR57vA94xbR,0.113,0.782,202709,0.565,0.000634,6,0.0954,0,0.136,134.962,0.137
0fNYJMvRcSBEC4zK3SClpK,0.0469,0.764,177208,0.674,0.0000501,4,0.205,0,0.0724,101.022,0.214
7lkYdyKCN44Lc5saKwIGhP,0.341,0.849,150899,0.449,0,1,0.106,1,0.291,84.463,0.602
4tRhRLBxIZ34Iw0eCuiC03,0.136,0.663,206385,0.559,0.0894,6,0.108,0,0.0391,145.007,0.296
7jYwZOptDPesQgzj7vhsEF,0.132,0.662,148800,0.726,0,6,0.455,1,0.0516,149.944,0.408
5CGPOGyyF3XvyQwyqlJH0P,0.481,0.822,193025,0.683,0,0,0.101,0,0.0861,145.045,0.53
1kKvfCmzXzRcfszwQrXFPM,0.14,0.629,174000,0.458,0,5,0.263,1,0.0374,77.525,0.0758
6rCnJGzjbgyYyhILDcpJmc,0.00982,0.851,129677,0.692,0,5,0.0585,0,0.372,130.973,0.755
3JOV6IFlO4cviGK2cqeTVQ,0.0775,0.843,137647,0.928,0.0011,5,0.258,0,0.0854,135.978,0.725
4pnk9Mhzcv3oHxFyARlNNP,0.166,0.719,188660,0.476,0,2,0.111,0,0.319,96.962,0.447
2viO8F8cWAkkHqZIE8ouk8,0.166,0.744,174447,0.479,0,5,0.146,1,0.454,145.906,0.388
6hw1Sy9wZ8UCxYGdpKrU6M,0.0256,0.941,157093,0.758,0.00258,10,0.193,0,0.17,128.017,0.683
3PBPLps3EbPjBSSOpKmJ8J,0.811,0.454,168307,0.477,0.00000401,11,0.105,1,0.0985,146.967,0.445
2xHZ0R5LYEbD18FOTjO7dO,0.181,0.737,212280,0.746,0.00021,7,0.121,0,0.109,78.051,0.9
6r88rMGtfNgC0SJEytTA7c,0.105,0.974,252680,0.643,0.00141,9,0.0833,0,0.0452,117.985,0.967
1GfBLbAhZUWdseuDqhocmn,0.0515,0.81,146571,0.836,0.229,1,0.0598,0,0.0645,139.979,0.0585
1LIvdWNdKmHvU0FJvw2diN,0.0176,0.615,146712,0.902,0.0000391,3,0.103,1,0.0859,87.03,0.298
0O6u0VJ46W86TxN9wgyqDj,0.121,0.733,192841,0.67,0,5,0.121,1,0.0751,100.964,0.472
0ofHAoxe9vBkTCp2UQIavz,0.0644,0.828,257800,0.492,0.00428,0,0.128,1,0.0276,120.151,0.789
7dGsBUADSyHoD7zdkKi9Ef,0.082,0.829,184120,0.701,0.274,7,0.135,0,0.078,164.035,0.886
5JRwHSavFxqA8I5V4h8CLJ,0.0131,0.72,236877,0.564,0.00663,5,0.0875,1,0.0308,133.976,0.18
6x8to58oCuyPyuXIe5Imak,0.0966,0.477,232959,0.824,0.0000555,2,0.12,0,0.0623,129.942,0.3
13Irp51zj01BZu2XtDrnAg,0.0922,0.721,187108,0.769,0,7,0.0817,1,0.105,155.932,0.915
48UKTR66uUOT9LaUvooTNx,0.0226,0.608,224427,0.745,0.00000647,1,0.0942,1,0.0277,102.025,0.464
4h4QlmocP3IuwYEj2j14p8,0.352,0.768,163026,0.714,0,10,0.15,1,0.0401,131.443,0.842
6HMtHNpW6YPi1hrw9tgF8P,0.0974,0.836,191938,0.743,0,10,0.335,0,0.0653,108.965,0.723
4ewazQLXFTDC8XvCbhvtXs,0.891,0.44,233456,0.317,0.00000478,8,0.141,1,0.0531,169.914,0.268
7j1ZJAbcm4AMBf82jIrAH3,0.00108,0.64,229436,0.845,0,0,0.0686,0,0.0356,120.052,0.478
7qEHsqek33rTcFNT9PFqLf,0.751,0.501,182161,0.405,0,1,0.105,1,0.0319,109.891,0.446
1fDFHXcykq4iw8Gg7s5hG9,0.312,0.416,326491,0.762,0.804,2,0.0559,1,0.0279,95.967,0.461
4r3sIECKwgvwpdc6OQEoZL,0.541,0.851,190016,0.635,0.0317,1,0.0552,0,0.063,96.012,0.871
64uQ0RbW0FI10W1cGei6FT,0.00389,0.699,185500,0.517,0,8,0.18,1,0.0791,150.031,0.477
5BGdBH8MsaHCgfr4TMpRin,0.665,0.562,207874,0.671,0.00000586,1,0.4,0,0.437,187.57,0.43
1xUnvxp9DFrpwXnO0RHKUp,0.37,0.572,201845,0.66,0,9,0.323,1,0.244,123.691,0.581
4CQNELF3U3gyNcI6sLr6yK,0.241,0.545,200081,0.597,0,8,0.107,1,0.0308,103.848,0.707
5pFKuNJdKLyMceZuopqVFF,0.00304,0.254,187398,0.796,0,6,0.112,0,0.06,86.483,0.352
2E32Pv8w20r6ZH4oFecxOf,0.334,0.781,215422,0.464,0,10,0.138,1,0.0443,100.021,0.322
0D3QZNAMH2d5MFkVlebo6h,0.106,0.585,228342,0.678,0,0,0.139,0,0.0888,127.959,0.162
1la73rdzbQGNRFJyO9E71c,0.0653,0.816,181668,0.735,0,4,0.126,0,0.101,127.988,0.675
4midGjEpVz0mYkIdQMFX3l,0.115,0.716,179864,0.737,0,6,0.0922,0,0.0578,131.947,0.584
1MboxS3hV7Wr8UVO59uRth,0.272,0.744,160052,0.579,0,8,0.121,1,0.206,133.105,0.399
3gMPES6pOosBWxkXAakOxq,0.308,0.661,165216,0.715,0,7,0.132,1,0.346,100.26,0.676
5x9LonDyHxGUO2VzfHJHLE,0.13,0.756,172615,0.631,0,8,0.0649,0,0.0502,130.052,0.896
0T8x9t5OQmYQAuyUPJCCAD,0.12,0.684,203840,0.665,0,9,0.153,1,0.0374,135.011,0.603
39jxR2xnmcBbkdPX9oNzsI,0.00985,0.635,201334,0.95,0,0,0.0529,1,0.0413,148.006,0.604
0AbDjrdgKTXzGzvQ1drgQl,0.132,0.74,171702,0.693,0,2,0.331,1,0.095,107.074,0.176
50DsGEqRiQr6KdEYi0NuSP,0.404,0.669,237693,0.737,0,6,0.182,0,0.0527,149.926,0.347
1XpmMe95dk9jh3zuOMpeU2,0.0454,0.683,199680,0.852,0,0,0.246,1,0.0636,93.068,0.448
1cc9BzqfV6aO0EV8c7jGnN,0.187,0.742,170572,0.644,0,5,0.163,0,0.197,124.033,0.32
6LhPeOpKoX1SnqxDzrS64F,0.202,0.595,165667,0.816,0,9,0.069,0,0.209,88.402,0.7
6K8MYTkn5mZzF6p14hV5cj,0.32,0.651,161739,0.819,0,4,0.345,0,0.175,92.003,0.513
62YtBUOYuyW9qelDb7tFWX,0.025,0.76,194571,0.699,0.00000374,9,0.149,0,0.0466,139.927,0.512
3WVXxfB3B76CkG2wglKotj,0.355,0.767,182563,0.653,0,9,0.0821,0,0.131,130.092,0.449
0SsUOrXUM2gZxVLYizZfQZ,0.0615,0.788,188564,0.731,0,4,0.0997,0,0.047,127.03,0.258
2i2KQ1gfaIRoExBoYuVjiY,0.42,0.605,188423,0.531,0,10,0.113,1,0.0348,130.077,0.553
5z7JlQ74N2M57PRIEI9oE6,0.131,0.3,202192,0.55,0,9,0.0543,1,0.0474,145.686,0.225
01DXwNf1GzEJkYTbXgL0eb,0.188,0.594,172654,0.746,0,7,0.0991,0,0.137,164.231,0.0802
11H6R8nu1QxB1yGWHgzKl7,0.111,0.631,174103,0.674,0,8,0.0961,1,0.29,167.785,0.44
4cfwlJOM85bCQ8drN9iY1r,0.446,0.734,161507,0.618,0,10,0.279,1,0.232,90.109,0.373
5IbrGxWxB427KJEDrphgRN,0.402,0.753,191258,0.543,0,7,0.0991,1,0.207,105.011,0.284
3XucsgiwXb8KPn9Csf9Zmu,0.0985,0.818,172000,0.728,0,1,0.0917,0,0.0724,124.974,0.597
1E1nbIsPDO1PdtQwsAKKF3,0.24,0.765,206495,0.726,0,7,0.126,1,0.0505,126.556,0.69
1NCyzQwhhBc2muaA3bjRvH,0.541,0.722,149493,0.75,0,0,0.399,1,0.046,115.998,0.503
3uQLQ73joqyMYDhI2UaBOq,0.0802,0.757,155134,0.805,0.0000293,6,0.118,0,0.0553,99.997,0.848
1Pw9JvFxbenEtnGRRcDvzD,0.401,0.721,212146,0.629,0,9,0.298,1,0.124,87.971,0.324
6BUueuMQR4k7CuoMEsnGou,0.232,0.381,155863,0.627,0,4,0.0803,0,0.114,187.835,0.458
7tsTlt7Kwj2tFvpukBtZd4,0.295,0.741,201184,0.657,0.0000853,11,0.0922,0,0.0504,87.962,0.336
298vG7EUMAUWmvapd4PHL8,0.129,0.492,202600,0.516,0.00000497,11,0.0888,0,0.0976,100.042,0.174
0xEgDBXYO9gGzmxCFWKxNg,0.132,0.503,230923,0.551,0,7,0.343,1,0.0733,109.862,0.0625
6SQmh0L5icrThwGDTeLkg1,0.265,0.613,160205,0.96,0,5,0.24,0,0.0542,159.98,0.669
5ZBIeRCyYvb0nGEtsvuth8,0.0571,0.678,173495,0.73,0,10,0.105,0,0.409,99.164,0.459
0KMDkQbcglNudXuynwKMs6,0.186,0.635,189296,0.69,0,5,0.32,1,0.099,141.845,0.737
6NQ83ioZQLARpVmW3mVA7C,0.394,0.421,158882,0.675,0,8,0.346,1,0.131,71.454,0.363
05MYJf19LSo2E1lZ0RrMAC,0.46,0.478,130286,0.914,0,0,0.267,1,0.162,139.885,0.527
3Nqxx5fdl3FQlrk3zarRmA,0.161,0.787,166333,0.564,0.00000186,11,0.0977,1,0.192,90.002,0.718
09m29we7x9tgxyo6f3OQ87,0.327,0.769,193333,0.83,0.0000025,8,0.232,1,0.337,134.959,0.522
4JmaOG7bfj1uNv8jEUg0Ce,0.334,0.724,188182,0.525,0.00000451,7,0.0779,1,0.256,175.955,0.427
384lHduuDsrR4HPUwR3fG4,0.655,0.419,189000,0.292,0,8,0.106,1,0.0684,197.158,0.27
1pCekfmD7qmOpKnTgttGcu,0.178,0.876,152000,0.572,0.0000524,1,0.154,1,0.0798,120.07,0.354
3f9Ugg030LDe0p6ospTORC,0.0703,0.509,233425,0.765,0.000504,4,0.164,0,0.0763,90.356,0.274
79qk9XiwYlTfcgdptq6lH6,0.14,0.726,282917,0.713,0,9,0.106,0,0.137,139.958,0.232
08sMDBcjUBXWV99gZI092C,0.468,0.734,151049,0.829,0,6,0.15,0,0.103,142.988,0.699
0zmxM4MXfisJRTQcPa1wbv,0.0924,0.772,124687,0.665,0,0,0.399,1,0.343,127.898,0.444
5KAQJfejYiIa8M6Kyw6Xgr,0.28,0.752,147628,0.488,0,8,0.324,1,0.453,151.666,0.726
0sO777EtfmMVFQ3RdBPfhZ,0.38,0.795,215455,0.697,0,8,0.0757,1,0.216,109.895,0.178
5B3vaZQcdqv2KRtzZ9cEQ8,0.289,0.688,137143,0.836,0,2,0.159,1,0.333,139.414,0.315
5Dny8KqcvmDgW6yt0dm0Ew,0.472,0.837,129130,0.613,0.0000161,11,0.142,0,0.301,138.003,0.613
5YvL3ytkusKcM5ozxD9fKN,0.28,0.821,151107,0.522,0,2,0.102,1,0.059,135.079,0.523
2nGA88iGanJ3rkDaWXQLyv,0.0776,0.695,156585,0.675,0,11,0.657,1,0.221,163.987,0.781
2yxPqxHbj1L7vrCpHLtAcG,0.634,0.37,194827,0.497,0,6,0.154,1,0.0501,125.032,0.101
