spotify_id,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,mode,speechiness,tempo,valence
6Jwix2f7lMMhN1TKsDiL5c,0.186,0.869,171427,0.65,0,11,0.143,0,0.331,102.979,0.697
5GdFPcbGDQqtbVO2jl6Ez5,0.0103,0.663,215453,0.811,0.00000535,0,0.21,1,0.0301,119.03,0.937
14154tJOTjeyeOyhnqP4QM,0.593,0.623,131250,0.558,0.00000646,10,0.137,0,0.339,96.605,0.604
2VYT8yaxvwXyRvAWZqM7Ws,0.121,0.771,156800,0.753,0,1,0.103,0,0.11,75.003,0.431
4nv5o5Xo4ySBaIVnXr75Xs,0.128,0.749,154286,0.601,0.0000161,8,0.173,0,0.244,111.986,0.706
5qBLfeAGlgGGsckKhsMWpF,0.101,0.691,178004,0.723,0.00049,1,0.0439,0,0.0866,144.059,0.336
1VoUHMVxu1qG2Z9josOhWs,0.588,0.819,146667,0.614,0.00000289,6,0.202,1,0.256,90.033,0.746
3p6uAP2ajkobkIW8IkEpgr,0.225,0.735,203613,0.602,0,4,0.0799,0,0.114,155.139,0.398
1cAAn5PKy40T1p15fpTPW8,0.355,0.889,138000,0.666,0,11,0.201,0,0.153,120.03,0.818
4lLmG1fatRUgnRz0Ol0WUi,0.0259,0.48,201373,0.808,0,5,0.269,1,0.0423,123.387,0.37
4N6rgD6EqLbWcl5ld3NqTP,0.174,0.773,207818,0.847,0.00000587,8,0.219,1,0.193,110.025,0.639
3T601uaEcVdVmGE5w3BSDW,0.129,0.81,182770,0.562,0.000059,2,0.202,1,0.0503,130.029,0.198
4lPAZiTJbaQ4irMzcq0GOU,0.103,0.681,178856,0.872,0,8,0.353,1,0.0425,140.041,0.756
1yiGGRGdHEc1F3jF5jEVmH,0.25,0.756,185973,0.611,0,5,0.12,1,0.136,140.083,0.828
53OQFPwyflA0jMyUjUSawr,0.459,0.586,164859,0.835,0,1,0.273,0,0.181,150.158,0.677
5JAkf7fy1RpcHX2GdvYWG4,0.0405,0.822,162353,0.616,0.00000385,2,0.19,1,0.246,101.925,0.33
6Hio4nlyWL2WBL8nYlbuGt,0.221,0.649,176360,0.797,0.0352,6,0.0728,0,0.0504,129.966,0.49
6eNRGL6Nkdg7RhJtmbcl0j,0.437,0.627,184615,0.754,0,3,0.0963,0,0.0298,130.128,0.786
0oKpBxCq4U5IvUZqMuVMM3,0.87,0.44,204733,0.347,0.0000158,6,0.115,0,0.1,172.593,0.134
1597vvneWf0zoQrg2D8yH6,0.306,0.872,107077,0.519,0,7,0.276,1,0.244,86.768,0.52
4qDT0BeJ7BjatrN9k8AvB4,0.0186,0.712,165926,0.685,0,1,0.0911,1,0.182,162.032,0.454
5KX1zLcBZ5bv8iA1odyonT,0.472,0.874,142727,0.545,0.00929,8,0.2,0,0.209,103.001,0.624
7BELSQR2lAJLELaKvVkct3,0.843,0.629,192632,0.348,0.000107,3,0.117,0,0.0854,152.088,0.35
3hUk7wHp5Ruas0FLLVW69c,0.698,0.459,208485,0.463,0,4,0.649,1,0.111,148.284,0.351
7nFvKgVumc9FcU97zGjjei,0.124,0.732,168000,0.671,0,10,0.128,0,0.082,159.907,0.836
56hVdyqQWCMYfKopnVRCwQ,0.339,0.48,229867,0.545,0,4,0.0958,0,0.592,175.586,0.54
2orGm2E68ODFYOURjaES62,0.385,0.585,225882,0.662,0,5,0.0966,0,0.351,169.239,0.533
1OZ4uv7OAP24Ix6j3vojLt,0.117,0.585,157500,0.6,0,10,0.0504,0,0.436,160.635,0.617
4PQ5AInr4YoBauth9YPduL,0.081,0.73,148049,0.966,0.0000793,11,0.0946,0,0.0619,168.091,0.891
0elz4WC9ZtAOzqP4fgt8T5,0.859,0.8,177273,0.341,0,5,0.144,0,0.0923,87.915,0.751
1Jk03rMQGTjdkjNtCGgkPd,0.247,0.471,210758,0.578,0.00000766,5,0.224,0,0.0468,139.546,0.304
3aml52yDe6ff32XOgZQ0Cb,0.187,0.616,202281,0.68,0,10,0.146,1,0.164,126.485,0.237
1Hc0zt33FVHdi4DWtUAa0s,0.11,0.765,205091,0.702,0,11,0.208,0,0.0507,104.885,0.235
4mD9hjoTckjeL1CrJCx0MT,0.655,0.853,162461,0.913,0.0235,9,0.0311,1,0.0514,130.005,0.952
15ERxM3x0D2HzqdhPxsbd2,0.125,0.83,272637,0.39,0.00000213,2,0.0832,0,0.428,169.91,0.107
677ebW5G4BLaqX5Ue3itGv,0.364,0.791,208068,0.649,0.0000198,2,0.107,1,0.12,96.958,0.391
5fjD0vHh9XRL6b657FWe9C,0.492,0.696,142342,0.708,0.000726,1,0.101,1,0.0666,97.907,0.699
1ACALdBWViTpLBC14Ecv8E,0.148,0.556,148615,0.659,0,11,0.294,0,0.0942,86.634,0.754
2hkwwmmLC90T8BQ7t3xufq,0.222,0.846,158171,0.81,0,9,0.139,0,0.0867,135.074,0.762
2m6ZDDrTvDQtKbwNFyI3r5,0.0607,0.778,154419,0.706,0,6,0.0969,1,0.133,129.027,0.71
0dAZ5dCofHy6rquqU6YG29,0.392,0.574,224354,0.776,0.000191,2,0.211,0,0.0491,171.932,0.516
5vC8UAOHeG95ehRzZChniB,0.537,0.953,131583,0.57,0,6,0.0993,1,0.245,129.947,0.834
2K9kZpwD2CzTa6iiSYYOoO,0.449,0.743,166775,0.865,0.00000305,6,0.297,1,0.0315,129.999,0.794
172oAbLGpgeCsukno7oBRe,0.942,0.319,308053,0.198,0.00000865,0,0.0817,1,0.0402,62.925,0.287
1dBroK67DSaaEE5kvkVjzG,0.443,0.635,252747,0.389,0,5,0.114,0,0.0638,79.991,0.667
3IxGmKdOkv7tgMCzyKF2Xm,0.748,0.55,263134,0.557,0,2,0.111,1,0.0382,141.791,0.369
11IqNbLOD4s4nVYSuEttFR,0.723,0.646,232008,0.452,0,0,0.117,1,0.0307,94.566,0.266
3mVO7XaN9ULGNuXteiCOz3,0.5,0.466,250677,0.471,0,10,0.113,1,0.039,146.879,0.229
4umaD9GJDZMihD9mal7vd1,0.0399,0.624,252525,0.667,0.0000342,10,0.104,0,0.111,147.037,0.223
3b4dQtIVyVhQdbYVfrik0k,0.869,0.57,280149,0.392,0,7,0.117,1,0.0307,137.092,0.524
2E5X5HbBHBUeo2juTSgTMX,0.0503,0.578,228909,0.713,0,9,0.105,0,0.03,130.985,0.397
3x2hKSUf8O8IqI1shmxGnp,0.503,0.679,223951,0.563,0,10,0.102,1,0.0334,107.014,0.631
48yFnEAkBdOmqvhZ6NaR4U,0.101,0.419,259375,0.811,0,11,0.307,1,0.0364,165.966,0.563
5L3pDOYct21zjioooK0IqX,0.582,0.736,185485,0.652,0,4,0.156,1,0.0528,133.936,0.891
2vJreatDgwtXWKpkqpPUZ3,0.785,0.623,226665,0.382,0,8,0.0974,1,0.0349,125.881,0.287
1ZrnCyms7CBYsCvkkVIkt8,0.393,0.491,273390,0.533,0,9,0.0944,1,0.0473,149.856,0.214
6flgMTTqhbJSNryAPCYcvA,0.574,0.411,258925,0.482,0,9,0.227,1,0.0475,172.079,0.261
433FK3gktWwmjkAPMSqVNO,0.318,0.737,220939,0.483,0,9,0.293,1,0.0311,83.966,0.514
2rbbJ2xZFJa2DriR5h0TBS,0.166,0.368,185033,0.754,0,1,0.112,1,0.317,170.029,0.522
5awK4mHW8B2bCuX8G0Grvb,0.262,0.653,239341,0.811,0,2,0.1,0,0.0363,115.515,0.404
62ZpTeNkawwXCr7tNtF8Zz,0.54,0.651,218399,0.612,0,11,0.172,1,0.0331,128.021,0.712
2P5Eeh29qJrYa1T27cdL3B,0.716,0.703,228819,0.607,0,0,0.112,1,0.0409,118.973,0.819
4pnqbvjkdoIKUzmfr1bUho,0.0461,0.418,207738,0.718,0,10,0.249,0,0.142,81.905,0.526
1jPDZpQoMwgmP3CzmIiTxB,0.594,0.577,237404,0.6,0,0,0.155,1,0.0331,133.987,0.446
1Bnmeza32UZ1frQTxGexnt,0.796,0.599,265045,0.479,0,8,0.0878,1,0.0332,128.917,0.497
0Rhz56u8K6hjzxNCGkJjhi,0.425,0.566,223500,0.418,0,11,0.14,1,0.0288,153.94,0.139
2pFkBa11TZLwI4t4uzIWdi,0.491,0.655,172419,0.579,0,2,0.225,1,0.0347,92.965,0.434
1eId3TVzGrwv73YAWAVQMX,0.834,0.65,237733,0.425,0,9,0.12,1,0.0266,75.988,0.403
7o4T6JqF9oakRouiBexoiT,0.68,0.61,241107,0.473,0,0,0.131,1,0.0353,127.767,0.466
7xE3HkKaZFhtzrt2FiwNOd,0.331,0.73,213281,0.494,0.0000024,0,0.0906,1,0.094,92.014,0.381
5AnD1Tmu5hKPeHGyxGq6LJ,0.882,0.527,274716,0.418,0,7,0.0889,1,0.0296,109.675,0.631
1Pt5syTlJvn3FOqAET84WF,0.213,0.824,190028,0.475,0,2,0.0978,1,0.0605,111.029,0.803
40NvsEFexANIROSnKIMYXB,0.756,0.546,308622,0.409,0,10,0.0764,1,0.031,84.116,0.412
6rLZknU66zYG9Q2NI4fCYl,0.0208,0.643,247385,0.738,0.000285,7,0.213,0,0.0604,129.982,0.694
0PNlAxz1G2WLTC8WRMxUmg,0.667,0.531,219070,0.342,0,6,0.0893,1,0.0319,110.332,0.222
5w3SN2UjZRuuvPLAisQuaC,0.862,0.432,224661,0.345,0,2,0.295,1,0.072,151.536,0.253
7wDHnKKyw7GSw9ihEHTXm3,0.552,0.497,249344,0.426,0,3,0.254,1,0.0318,139.577,0.335
1rTnGbIahUmq6fK8RWAXfd,0.713,0.598,242647,0.48,0,5,0.134,1,0.0324,122.875,0.382
7gRFDGEzF9UkBV233yv2dc,0.00327,0.818,175889,0.69,0,0,0.186,1,0.0454,110.071,0.688
4ckh5VN2HYQ8TzS51Nh7ol,0.633,0.611,280822,0.411,0,11,0.116,1,0.036,123.728,0.391
4knMu3Cbg277Di6oEkpeRA,0.685,0.427,213969,0.444,0,1,0.112,1,0.0287,150.256,0.595
1WzMnzTmdWbJZ3OhizMtbX,0.578,0.59,235257,0.513,0,11,0.093,1,0.0283,129.909,0.52
07hNtsHI2yS6a4sblgPyp0,0.106,0.656,203212,0.643,0,10,0.0981,1,0.0423,136.959,0.425
3i0h88q1HBtbdIg2bPxs54,0.661,0.319,237864,0.432,0,6,0.108,1,0.0317,128.244,0.244
3w75Uvn1cojNlBhQoxpVP3,0.717,0.466,246731,0.228,0,8,0.107,1,0.0305,77.982,0.366
4z6FksNI6MLCDTHrNJXhO0,0.35,0.603,278500,0.325,0,3,0.113,1,0.0456,123.759,0.323
0o9zmvc5f3EFApU52PPIyW,0.166,0.6,185573,0.76,0.0000409,6,0.189,0,0.0452,158.078,0.519
50x1Ic8CaXkYNvjmxe3WXy,0.695,0.593,220750,0.352,0.0000222,4,0.3,1,0.0284,119.988,0.226
6Iq3sgLVrqqZfRitLaeHkn,0.503,0.488,254863,0.405,0.00000686,8,0.108,0,0.0302,122.049,0.152
26hOm7dTtBi0TdpDGl141t,0.383,0.472,211667,0.518,0.127,8,0.289,1,0.051,147.805,0.154
1b0aDgrG775i4sPQgJGmkU,0.815,0.49,278500,0.398,0.000187,0,0.114,1,0.0266,129.772,0.136
08MFgEQeVLF37EyZ7jcwLc,0.868,0.375,254400,0.457,0.0145,3,0.191,1,0.0315,174.839,0.415
3AVrVz5rK8Hrqo9YGiVGN5,0.0194,0.369,290147,0.467,0.46,5,0.109,1,0.0274,94.473,0.174
0QzuaeCEEOV40Pn7IvKEny,0.845,0.656,171743,0.436,0,8,0.221,1,0.0744,109.239,0.196
6gNG7O2IlMYUXAcCDwQrPT,0.495,0.325,240760,0.345,0,5,0.0726,1,0.0311,77.835,0.135
2eAvDnpXP5W0cVtiI0PUxV,0.0157,0.609,233720,0.692,0,1,0.0864,1,0.0259,116.959,0.454
5Odq8ohlgIbQKMZivbWkEo,0.619,0.881,154487,0.592,0.0000132,2,0.0901,1,0.0324,101.058,0.719
6VhuP99TE6gYNQRJIlAWFD,0.757,0.346,176667,0.5,0,10,0.189,1,0.0388,202.466,0.191
6I3mqTwhRpn34SLVafSH7G,0.185,0.601,153190,0.741,0.0000291,2,0.415,1,0.0478,153.96,0.441
3W4U7TEgILGpq0EmquurtH,0.716,0.478,249382,0.367,0,11,0.124,1,0.0283,141.95,0.359
2m6Ko3CY1qXNNja8AlugNc,0.0145,0.559,220780,0.559,0,11,0.138,1,0.0358,72.498,0.338
2gYj9lubBorOPIVWsTXugG,0.103,0.68,176973,0.922,0,0,0.0877,1,0.121,125.014,0.799
2DwUdMJ5uxv20EhAildreg,0.0596,0.847,235562,0.638,0,0,0.0894,1,0.0575,156.935,0.661
63YH4W1jfTXbuS9LNSCTXB,0.104,0.794,163823,0.813,0.00273,1,0.239,0,0.0619,120.989,0.809
41XLcwECxYj7tokaF2a7sA,0.0347,0.554,162295,0.8,0.0986,11,0.121,0,0.0585,121.932,0.27
4g22x3fIQVUlY39ICUBB7Z,0.00892,0.911,203155,0.758,0,2,0.126,0,0.251,144.024,0.761
1k2SmfxevBCq4Gti0LhDfT,0.0023,0.259,181121,0.738,0.00000151,5,0.371,0,0.0629,82.913,0.295
2ksyzVfU0WJoBpu8otr4pz,0.426,0.593,142839,0.641,0.901,7,0.122,0,0.0992,175.014,0.147
1Oiw6x4fhsCEuh4CMaa8kc,0.359,0.758,163306,0.743,0.0685,10,0.105,1,0.0724,124.024,0.643
6qyS9qBy0mEk3qYaH8mPss,0.00547,0.712,145000,0.972,0.0000706,10,0.128,1,0.112,119.966,0.568
6yWAlfKGH5AMHlxT4ZtCVg,0.111,0.596,180960,0.795,0,2,0.147,0,0.048,125.046,0.37
7IK25tcCFFqkU08EbTRxsc,0.00793,0.546,216973,0.891,0.00000103,8,0.116,0,0.0336,157.076,0.623
3Oww84xrmgjyr5J1ilOmAf,0.0116,0.308,158774,0.86,0.000828,11,0.277,0,0.168,171.835,0.0387
2KReCz1L5XkGIBhDncQ5VZ,0.000982,0.622,164682,0.715,0,6,0.0796,0,0.0323,131.012,0.607
6YS0bPEionrniTERIcCXP7,0.000255,0.562,180513,0.823,0.0000264,5,0.762,0,0.0362,130.092,0.502
5FkJHVudUByVjanCqFXRql,0.0677,0.578,257147,0.6,0.417,8,0.0778,1,0.0322,140.021,0.0392
5TXDeTFVRVY7Cvt0Dw4vWW,0.782,0.746,120027,0.251,0.00203,11,0.106,0,0.259,139.999,0.18
6Ox1rvlwEpB49drasQm6RF,0.0946,0.538,142000,0.471,0.0185,4,0.116,0,0.0955,93.07,0.307
3ovhC4v5a73S0afcOHhnu2,0.9,0.729,108902,0.15,0.00000874,11,0.102,1,0.0361,120.043,0.397
1l2AHO7bb47QGFKJmXhXMz,0.912,0.698,152416,0.118,0,5,0.116,1,0.0298,93.086,0.552
0Xh9sOCT7ZvmKg8KthRYnH,0.928,0.617,133050,0.11,0,4,0.11,0,0.0343,127.658,0.385
5myQVDBhZvE7DIvsQICuKn,0.911,0.697,99614,0.0953,0,9,0.109,0,0.0314,79.866,0.64
5faV3B9PfIOabLD8PPUAxo,0.00488,0.418,199120,0.727,0.00292,4,0.144,1,0.0542,180.095,0.137
1MWg9aH6OhteqF1RXR3J5w,0.921,0.715,150883,0.091,0,9,0.101,1,0.0375,119.95,0.542
0RT86wBrufYQZSdN852Wjn,0.89,0.742,197137,0.0915,0,2,0.0926,1,0.0438,146.165,0.813
5pn6OskYybJrrqcdlNpBvk,0.926,0.777,175404,0.1,0,2,0.0947,0,0.0377,99.979,0.641
7nzeIh8kUdieUBLPXch9wi,0.954,0.797,132447,0.175,0,9,0.115,1,0.0325,99.902,0.635
1ZzSy8HeLFZAeuQi577bhB,0.918,0.627,191332,0.123,0.0000114,0,0.0997,1,0.0298,73.551,0.351
2q2cdTPrbgWSxLFFXjjaoO,0.952,0.602,123577,0.0242,0,0,0.105,1,0.0426,96.834,0.29
1sgn8wmK2kuJrF9ppsnH2F,0.937,0.504,125852,0.118,0,9,0.0619,1,0.0392,113.507,0.6
51J0zLsmKb265vmylOJGMr,0.935,0.684,193283,0.117,0,2,0.0762,0,0.0349,125.928,0.671
5TBNZCGMR1NJtJrrg606m0,0.926,0.716,182091,0.124,0,0,0.103,1,0.0394,120.015,0.496
6Vd8hxisvvbtZloYVH5kAo,0.503,0.734,169653,0.397,0,0,0.106,1,0.0436,107.063,0.366
3LP5YM7IMwmffWXPE1VBf1,0.92,0.747,99753,0.149,0,0,0.105,1,0.0324,85.049,0.606
6xsUlQIjfduRdQt88yekZ5,0.828,0.581,135326,0.19,0.0000257,7,0.151,1,0.031,78.347,0.298
38KOnmdRLQrizMIFHIwuOA,0.908,0.634,199855,0.195,0.0000277,7,0.0959,1,0.0324,145.868,0.296
7MY4Gg2ORLB8UjpDWgQmj4,0.00434,0.408,180000,0.679,0.00000413,8,0.235,1,0.0475,159.706,0.307
2Hh3ETdQKrmSI3QS0hme7g,0.189,0.684,199920,0.671,0.0000237,7,0.122,0,0.0464,88.048,0.156
0B7wvvmu9EISAwZnOpjhNI,0.937,0.601,213827,0.271,0,0,0.144,1,0.0403,145.494,0.411
4WuOWVnAqvEQxgSRrspBgt,0.189,0.671,207307,0.658,0.0000866,2,0.147,1,0.309,87.933,0.257
21qZMim0NXV3k5SaLxLWeX,0.179,0.747,153273,0.812,0,0,0.283,0,0.0623,110.007,0.766
6daToaVPOx55J5gGLgy7B0,0.475,0.805,174340,0.601,0.0000952,6,0.139,0,0.036,106.022,0.389
6RmV54gl0nByycqhTajiiZ,0.206,0.891,172000,0.765,0.000491,8,0.0936,0,0.0391,119.991,0.736
149qQkZez6yujONJspKw7U,0.256,0.755,156000,0.616,0.000064,9,0.251,0,0.0257,100.014,0.509
4SA3hKVvIbnDWjwH1Hnp1C,0.532,0.774,150152,0.444,0.0999,6,0.109,0,0.0591,142.532,0.709
39kSk40grKRucDyfLx4Cjf,0.0427,0.805,156191,0.629,0.0000874,11,0.0996,1,0.13,106.021,0.467
5QiBpME5iV2DdLHggosCta,0.0402,0.488,156094,0.9,0,0,0.336,1,0.0338,159.989,0.374
12X9GMNhoP6tSj5ai0Kujw,0.00354,0.598,195759,0.886,0,8,0.0778,0,0.0538,155.997,0.783
2JtsIAfAu4PFyjlk17Hg3M,0.0682,0.831,194754,0.786,0.00000185,8,0.344,1,0.0397,121.964,0.961
2psbE7Ds01Xz2MaMIk7APk,0.0415,0.792,162080,0.942,0.000178,1,0.0983,1,0.0404,140.024,0.862
4QHRKu6scoEilEvLnHYOnz,0.0414,0.65,146588,0.798,0,8,0.181,0,0.0427,114.932,0.573
6KOhOLjSsbv3bggefGCLLm,0.0000897,0.489,179049,0.732,0.000219,8,0.277,0,0.0288,100.089,0.478
21QCQXnmSTApn8Tu9a2HO5,0.478,0.663,184421,0.422,0.000028,0,0.127,1,0.0285,95.05,0.158
7DbdUf8aHSYoliSjO6LZv6,0.013,0.572,196784,0.839,0.00976,4,0.522,0,0.0377,143.969,0.465
4PGzoH4hL1vORGOTxHdWjB,0.0112,0.863,119476,0.621,0.000244,4,0.173,0,0.167,114.977,0.314
0R848ny5sEpVuR1tMXZNFr,0.321,0.831,129836,0.495,0,9,0.108,0,0.418,121.964,0.386
1cKHdTo9u0ZymJdPGSh6nq,0.142,0.323,241067,0.737,0.000162,10,0.163,1,0.0338,113.26,0.155
6TBzRwnX2oYd8aOrOuyK1p,0.0628,0.699,224921,0.541,0,0,0.0916,1,0.0826,98.395,0.365
6Um358vY92UBv5DloTRX9L,0.187,0.491,169419,0.643,0,10,0.109,1,0.0442,162.469,0.779
4H6o1bxKRGzmsE0vzo968m,0.56,0.732,152923,0.573,0.00000934,11,0.0543,1,0.0237,97.502,0.882
0UbesRsX2TtiCeamOIVEkp,0.329,0.628,136913,0.668,0,8,0.139,1,0.117,148.746,0.845
46FdwGMcgz6gik4RCpWBAW,0.208,0.645,148793,0.712,0,1,0.3,1,0.188,136.724,0.805
4ygQ5wSuzzNRevVjup1qV2,0.144,0.724,175296,0.684,0.0035,11,0.302,1,0.0705,144.117,0.729
2VzCjpKvPB1l1tqLndtAQa,0.31,0.807,239845,0.595,0.0000244,0,0.0735,1,0.0325,92.491,0.392
23Lyy7ZXRvzfgH4JtDkKrX,0.121,0.594,194019,0.527,0,0,0.234,1,0.0335,172.712,0.692
4w273WCBXwM4P3jTX5HkB2,0.283,0.794,160897,0.594,0.000381,7,0.109,0,0.139,99.238,0.637
1Fuc3pBiPFxAeSJoO8tDh5,0.366,0.702,162795,0.483,0.000131,3,0.124,0,0.0524,138.842,0.769
1ULnQ2yn5LeQX4LrROm1RD,0.226,0.765,225306,0.683,0,5,0.108,0,0.0625,137.02,0.536
3XfUFGzbr0LmwFVoLXd9cO,0.533,0.751,163940,0.601,0,5,0.377,0,0.0828,100.994,0.56
5Eax0qFko2dh7Rl2lYs3bx,0.141,0.801,213061,0.475,0.0000173,7,0.0639,0,0.0516,98.047,0.234
3k3NWokhRRkEPhCzPmV8TW,0.08,0.647,258299,0.686,0.00000134,3,0.528,0,0.0413,79.928,0.268
31i56LZnwE6uSu3exoHjtB,0.0706,0.876,173119,0.498,0,10,0.143,1,0.0478,122.016,0.428
1RGlfmdvcfatN0ZLOmzanS,0.431,0.571,196500,0.567,0,8,0.129,1,0.0994,165.332,0.967
3gfSH9aYZbyGjdmbeoWliw,0.331,0.774,186828,0.748,0.0057,0,0.126,1,0.0352,135.929,0.714
4ilZV1WNjL7IxwE81OnaRY,0.16,0.895,153063,0.847,0.223,7,0.338,1,0.0519,101.006,0.735
5kpxVMDvYGRmNqawPqDTYR,0.55,0.702,158093,0.586,0,8,0.27,1,0.118,112.852,0.965
3ZGkdrigbWXLgHungXfZkt,0.0877,0.784,135612,0.737,0,5,0.1,1,0.0758,97.5,0.623
6odrHMSLjP3aOXC4ipKUC6,0.609,0.775,223993,0.465,0.0000323,7,0.114,0,0.365,169.781,0.707
33cF8aTmGJ6TsEf23uqGIN,0.213,0.836,197101,0.826,0.00000603,11,0.0814,0,0.0461,102.025,0.579
7Jph6HJbfURt4Fea19IED3,0.446,0.794,170496,0.677,0.0313,10,0.076,1,0.0713,101.467,0.611
0uBcoM4zxRXk7kmsmxoiFS,0.609,0.731,170053,0.491,0,0,0.262,1,0.029,132.891,0.781
1kNC7b4zXbqoceKpkGdnD8,0.361,0.851,196437,0.542,0.00000373,10,0.132,1,0.122,101.896,0.789
3bvJftZKZe5QKz433NczyV,0.456,0.746,167692,0.37,0,2,0.106,1,0.0306,97.568,0.595
6rOy9SIawgruuIWLP5divC,0.468,0.722,173587,0.76,0.00066,4,0.0814,0,0.0501,113.872,0.793
40vzZFWG1h60TdZPuxuX3Y,0.355,0.781,197477,0.662,0,0,0.161,1,0.0336,91.999,0.686
5Ei8EK2uXNkqqVSe2QYsFp,0.237,0.667,151387,0.467,0,7,0.271,1,0.0276,97.99,0.406
1SxNFVI9TFJzQsxdzJ2oVd,0.744,0.905,139863,0.421,0.0000377,0,0.0763,1,0.0387,103.992,0.955
