genius_url,created_at,language,file_name,song_spotify_id
https://genius.com/Fuerza-regida-and-grupo-frontera-bebe-dame-lyrics,2023-02-03 02:56:39.170232,es,13320463-0b95-53bf-bde6-9479fef5c364.txt,0IKeDy5bT9G0bA7ZixRT4A
https://genius.com/Macklemore-and-ryan-lewis-cant-hold-us-lyrics,2023-02-03 02:56:43.986950,en,4ab80ee3-d20c-5296-92d1-495215a33a91.txt,54ipXppHLA8U4yqpOFTUhr
https://genius.com/Feid-feliz-cumpleanos-ferxxo-lyrics,2023-02-03 02:56:45.653787,es,f9636ae6-617b-598a-89d1-e1b258cabaf0.txt,2CeKVsFFXG4QzA415QygGb
https://genius.com/Louis-tomlinson-miss-you-lyrics,2023-02-03 02:56:48.823892,en,716c143e-d007-5de3-bac1-9445e2d20d80.txt,73vIOb4Q7YN6HeJTbscRx5
https://genius.com/Xxxtentacion-sad-lyrics,2023-02-03 02:56:51.068598,en,c9a77396-5547-5712-837f-8e778a8b905c.txt,3zkyus0njMCL6phZmNNEeN
https://genius.com/Genius-turkce-ceviri-xxxtentacion-sad-turkce-ceviri-lyrics,2023-02-03 02:56:53.344472,az,e270ea65-d63a-52ec-b6b3-83dbd3da49a0.txt,3zkyus0njMCL6phZmNNEeN
https://genius.com/Genius-swedish-translations-xxxtentacion-sad-svensk-oversattning-lyrics,2023-02-03 02:57:44.735263,sv,ca3b9d3d-761b-52b0-8f81-eeb766665379.txt,3zkyus0njMCL6phZmNNEeN
https://genius.com/Genius-traducciones-al-espanol-xxxtentacion-sad-traduccion-al-espanol-lyrics,2023-02-03 02:58:39.676742,es,831ccc18-113a-5b40-95ea-92f16fba1b83.txt,3zkyus0njMCL6phZmNNEeN
https://genius.com/Genius-slovensky-preklad-xxxtentacion-sad-slovensky-preklad-lyrics,2023-02-03 02:59:40.061255,et,79a0c3c7-fce2-5313-b4c5-c3a08627b3b3.txt,3zkyus0njMCL6phZmNNEeN
https://genius.com/Genius-russian-translations-xxxtentacion-sad-lyrics,2023-02-03 03:00:30.947351,ru,e225d90a-fdce-50ae-a142-b80d7f867611.txt,3zkyus0njMCL6phZmNNEeN
https://genius.com/Genius-brasil-traducoes-xxxtentacion-sad-traducao-em-portugues-lyrics,2023-02-03 03:01:32.492287,pt,2c8f0dd6-ccee-5848-8abd-23cef9e0da24.txt,3zkyus0njMCL6phZmNNEeN
https://genius.com/Polskie-tumaczenia-genius-xxxtentacion-sad-polskie-tumaczenie-lyrics,2023-02-03 03:02:20.384084,pl,e42db867-7a40-55dd-b637-314993254790.txt,3zkyus0njMCL6phZmNNEeN
https://genius.com/Genius-traduzioni-italiane-xxxtentacion-sad-traduzione-italiana-lyrics,2023-02-03 03:03:13.795436,it,6dc0827a-f3b8-5902-ab32-e6e422dbcfc8.txt,3zkyus0njMCL6phZmNNEeN
https://genius.com/Genius-hebrew-translations-xxxtentacion-sad-lyrics,2023-02-03 03:04:02.094557,he,7987d4e0-5824-5ec9-b299-d63379b5c547.txt,3zkyus0njMCL6phZmNNEeN
https://genius.com/Genius-deutsche-ubersetzungen-xxxtentacion-sad-deutsche-ubersetzung-lyrics,2023-02-03 03:04:58.660198,de,7784d4f0-953f-565b-9850-500db36baba6.txt,3zkyus0njMCL6phZmNNEeN
https://genius.com/Genius-traductions-francaises-xxxtentacion-sad-traduction-francaise-lyrics,2023-02-03 03:05:58.971026,az,e01207b7-1436-5d03-a4ba-45890103873f.txt,3zkyus0njMCL6phZmNNEeN
https://genius.com/Genius-translations-xxxtentacion-sad-suomenkielinen-kaannos-lyrics,2023-02-03 03:06:53.867691,fi,8935cf34-bacd-5630-89f7-040a6831db8b.txt,3zkyus0njMCL6phZmNNEeN
https://genius.com/Genius-nederlandse-vertalingen-xxxtentacion-sad-nederlandse-vertaling-lyrics,2023-02-03 03:07:43.710852,nl,34de5112-886b-59b9-995d-664606bfb5bc.txt,3zkyus0njMCL6phZmNNEeN
https://genius.com/Genius-azrbaycan-trcum-xxxtentacion-sad-azrbaycan-trcum-lyrics,2023-02-03 03:08:45.395359,az,2ef1ce03-a653-5945-8564-e99a14d2d278.txt,3zkyus0njMCL6phZmNNEeN
https://genius.com/The-weeknd-starboy-lyrics,2023-02-03 03:09:39.207013,en,15ec99a9-2444-53fd-aeb2-7ce485321e4b.txt,7MXVkk9YMctZqd1Srtv4MB
https://genius.com/Genius-turkce-ceviri-the-weeknd-starboy-ft-daft-punk-turkce-ceviri-lyrics,2023-02-03 03:09:41.138138,tr,b8a2399c-4b6b-59bf-ab0f-4b43cb36c98f.txt,7MXVkk9YMctZqd1Srtv4MB
https://genius.com/Genius-traducciones-al-espanol-the-weeknd-starboy-ft-daft-punk-traduccion-al-espanol-lyrics,2023-02-03 03:10:35.965554,es,3b9d270b-dddd-5a77-a04f-7b8f939d3379.txt,7MXVkk9YMctZqd1Srtv4MB
https://genius.com/Genius-russian-translations-the-weeknd-starboy-ft-daft-punk-lyrics,2023-02-03 03:11:27.531895,ru,6939c90b-d505-5b26-a421-eb0e0d812216.txt,7MXVkk9YMctZqd1Srtv4MB
https://genius.com/Genius-brasil-traducoes-the-weeknd-starboy-ft-daft-punk-traducao-em-portugues-lyrics,2023-02-03 03:12:26.171105,pt,2adc32d9-36b0-5162-b301-cb18c1d1aaab.txt,7MXVkk9YMctZqd1Srtv4MB
https://genius.com/Genius-traductions-francaises-the-weeknd-starboy-ft-daft-punk-traduction-francaise-lyrics,2023-02-03 03:13:26.956041,fr,75734a8a-bcea-5e08-aca3-a6cdd321496f.txt,7MXVkk9YMctZqd1Srtv4MB
https://genius.com/The-kid-laroi-justin-bieber-stay-with-justin-bieber-lyrics,2023-02-03 03:14:23.845660,en,857d206e-de91-503e-b58a-192f843bc40e.txt,567e29TDzLwZwfDuEpGTwo
https://genius.com/D4vd-romantic-homicide-lyrics,2023-02-03 03:14:25.660207,en,13a2424d-6b75-528f-beec-d4d48baf04c0.txt,1xK59OXxi2TAAAbmZK0kBL
https://genius.com/Sza-snooze-lyrics,2023-02-03 03:14:27.468129,en,2448de30-5676-5d5b-b058-eca0fccba97a.txt,4iZ4pt7kvcaH6Yo8UoZ4s2
https://genius.com/Genius-traducciones-al-espanol-sza-snooze-traduccion-al-espanol-lyrics,2023-02-03 03:14:29.018021,es,00c03322-643b-5166-90c0-3c3fde5e8259.txt,4iZ4pt7kvcaH6Yo8UoZ4s2
https://genius.com/Genius-brasil-traducoes-sza-snooze-traducao-em-portugues-lyrics,2023-02-03 03:15:23.586999,pt,b1f56d64-9346-5e45-b03e-95939ced2c36.txt,4iZ4pt7kvcaH6Yo8UoZ4s2
https://genius.com/Karol-g-punto-g-lyrics,2023-02-03 03:16:24.910979,es,02178664-2eaa-5ad6-8fe6-1000e11cb7c1.txt,4WiQA1AGWHFvaxBU6bHghs
https://genius.com/Eminem-lose-yourself-lyrics,2023-02-03 03:17:44.580338,en,3a797045-bc41-50f6-9c8d-f056e5999b2d.txt,6zJejIfVYLgjud3lTk4DLB
https://genius.com/Genius-turkce-ceviri-eminem-lose-yourself-turkce-ceviri-lyrics,2023-02-03 03:17:45.704544,tr,ec7c9e72-9df5-5d9b-8801-d8ca60f9c562.txt,6zJejIfVYLgjud3lTk4DLB
https://genius.com/Genius-swedish-translations-eminem-lose-yourself-svensk-oversattning-lyrics,2023-02-03 03:18:33.944728,sv,e3ba4f25-ad65-5c65-a767-6859980139cc.txt,6zJejIfVYLgjud3lTk4DLB
https://genius.com/Genius-traducciones-al-espanol-eminem-lose-yourself-traduccion-al-espanol-lyrics,2023-02-03 03:19:26.739513,es,bc94edff-6384-5770-b262-2f40bea7cc9c.txt,6zJejIfVYLgjud3lTk4DLB
https://genius.com/Genius-brasil-traducoes-eminem-lose-yourself-traducao-em-portugues-lyrics,2023-02-03 03:20:19.172496,pt,b52f3b58-1024-5ae3-8333-024a76d3b73d.txt,6zJejIfVYLgjud3lTk4DLB
https://genius.com/Genius-traduzioni-italiane-eminem-lose-yourself-traduzione-italiana-lyrics,2023-02-03 03:21:20.299789,en,daca72a8-935e-54f5-ad07-c4e2aa4df984.txt,6zJejIfVYLgjud3lTk4DLB
https://genius.com/Genius-hindi-translations-eminem-lose-yourself-lyrics,2023-02-03 03:22:10.264946,mr,76e78b02-0685-5e9f-a4a1-ed6ee86c502f.txt,6zJejIfVYLgjud3lTk4DLB
https://genius.com/Genius-deutsche-ubersetzungen-eminem-lose-yourself-deutsche-ubersetzung-lyrics,2023-02-03 03:23:00.018178,de,fd5f42e6-c30d-59a6-b63a-4b1a602feca3.txt,6zJejIfVYLgjud3lTk4DLB
https://genius.com/Genius-traductions-francaises-eminem-lose-yourself-traduction-francaise-lyrics,2023-02-03 03:23:45.741027,fr,f4362ea0-1a8a-5e5b-b052-f2da060236b3.txt,6zJejIfVYLgjud3lTk4DLB
https://genius.com/Genius-azrbaycan-trcum-eminem-lose-yourself-azrbaycanca-trcum-lyrics,2023-02-03 03:24:40.132490,az,4f15c374-9f44-58ed-a0e3-afefe4fcf095.txt,6zJejIfVYLgjud3lTk4DLB
https://genius.com/Genius-russian-translations-eminem-lose-yourself-lyrics,2023-02-03 03:25:26.392226,ru,6fa64445-d682-5c62-8cf7-57c692abc9ad.txt,6zJejIfVYLgjud3lTk4DLB
https://genius.com/Bad-bunny-and-chencho-corleone-me-porto-bonito-lyrics,2023-02-03 03:26:23.880353,es,9a1fb5de-4fb7-5eb5-aef7-8bf67ccde4d1.txt,6Sq7ltF9Qa7SNFBsV5Cogx
https://genius.com/Genius-english-translations-bad-bunny-and-chencho-corleone-me-porto-bonito-english-translation-lyrics,2023-02-03 03:26:24.976939,en,3cefe5a7-fa69-5f5c-b7b1-d79f4580f6d4.txt,6Sq7ltF9Qa7SNFBsV5Cogx
https://genius.com/Genius-deutsche-ubersetzungen-bad-bunny-and-chencho-corleone-me-porto-bonito-deutsche-ubersetzung-lyrics,2023-02-03 03:27:15.460764,de,a0485820-fb3d-52a0-96fb-5a70b9c264df.txt,6Sq7ltF9Qa7SNFBsV5Cogx
https://genius.com/Genius-traductions-francaises-bad-bunny-and-chencho-corleone-me-porto-bonito-traductions-francaises-lyrics,2023-02-03 03:28:11.196747,fr,e96a9364-d807-555f-a7c9-3aba12086447.txt,6Sq7ltF9Qa7SNFBsV5Cogx
https://genius.com/Lil-uzi-vert-just-wanna-rock-lyrics,2023-02-03 03:29:05.603764,en,735720fb-1242-53b9-bcbb-4ae454e81cd6.txt,4FyesJzVpA39hbYvcseO2d
https://genius.com/The-neighbourhood-sweater-weather-lyrics,2023-02-03 03:29:07.599400,en,db7a647b-5b7f-562f-b805-e83e651d49f2.txt,2QjOHCTQ1Jl3zawyYOpxh6
https://genius.com/Genius-turkce-ceviri-the-neighbourhood-sweater-weather-turkce-ceviri-lyrics,2023-02-03 03:29:08.662513,tr,973505a6-91ae-5672-a752-d20fde00512f.txt,2QjOHCTQ1Jl3zawyYOpxh6
https://genius.com/Genius-brasil-traducoes-the-neighbourhood-sweater-weather-traducao-em-portugues-lyrics,2023-02-03 03:30:01.095810,pt,df01ada6-00a8-5c24-a72c-84fa46fb85e3.txt,2QjOHCTQ1Jl3zawyYOpxh6
https://genius.com/Genius-translations-the-neighbourhood-sweater-weather-dansk-oversttelse-lyrics,2023-02-03 03:30:48.300254,da,f5c6df3d-a404-5a33-824f-9148c802e847.txt,2QjOHCTQ1Jl3zawyYOpxh6
https://genius.com/Genius-russian-translations-the-neighbourhood-sweater-weather-lyrics,2023-02-03 03:31:36.599246,ru,7d3e295b-61c3-5c64-bf79-9836479ccb72.txt,2QjOHCTQ1Jl3zawyYOpxh6
https://genius.com/Eminem-under-the-influence-lyrics,2023-02-03 03:32:37.782419,en,f58c7199-ee76-57ab-8956-d62c54c55d47.txt,5IgjP7X4th6nMNDh4akUHb
https://genius.com/Pharaoh-amg-lyrics,2023-02-03 03:32:40.367002,ru,c969f378-b999-5056-ba33-d4317422e821.txt,1lRtH4FszTrwwlK5gTSbXO
https://genius.com/Genius-english-translations-pharaoh-amg-english-translation-lyrics,2023-02-03 03:32:41.912851,en,0d508877-452b-5473-9ce5-b334fe35f556.txt,1lRtH4FszTrwwlK5gTSbXO
https://genius.com/Steve-lacy-bad-habit-lyrics,2023-02-03 03:33:42.905972,en,3a07c966-b299-574e-a3aa-55ee79ff7ced.txt,4k6Uh1HXdhtusDW5y8Gbvy
https://genius.com/Genius-traducciones-al-espanol-steve-lacy-bad-habit-traduccion-al-espanol-lyrics,2023-02-03 03:33:44.423824,es,ccc68415-f1a3-5b19-8efd-436d77305135.txt,4k6Uh1HXdhtusDW5y8Gbvy
https://genius.com/Genius-brasil-traducoes-steve-lacy-bad-habit-traducao-em-portugues-lyrics,2023-02-03 03:34:30.891821,pt,085688f7-be4a-5887-9d57-913f2bc6bcb3.txt,4k6Uh1HXdhtusDW5y8Gbvy
https://genius.com/Genius-june-2021-singles-release-calendar-annotated,2023-02-03 03:35:32.615601,en,37dad74f-a2be-59d7-9030-971d22a27836.txt,2mpoNBkngUEwnaKoBhZ0vl
https://genius.com/Nengo-flow-and-bad-bunny-gato-de-noche-lyrics,2023-02-03 03:35:34.405055,es,5c72d3dc-a524-5415-b3a7-1c583b7736af.txt,54ELExv56KCAB4UP9cOCzC
https://genius.com/Genius-english-translations-nengo-flow-and-bad-bunny-gato-de-noche-english-translation-lyrics,2023-02-03 03:35:36.067858,en,2f47f733-cc1f-51d6-9f4e-7690f6866458.txt,54ELExv56KCAB4UP9cOCzC
https://genius.com/Genius-deutsche-ubersetzungen-nengo-flow-and-bad-bunny-gato-de-noche-deutsche-ubersetzung-lyrics,2023-02-03 03:36:35.445031,de,76f0e417-4dbf-5cd4-8925-03cf65a3b962.txt,54ELExv56KCAB4UP9cOCzC
https://genius.com/Rosalia-llylm-lyrics,2023-02-03 03:37:28.979012,en,0b87c7e4-d8e3-501c-ad63-70f76e979c0c.txt,2SiAcexM2p1yX6joESbehd
https://genius.com/Genius-brasil-traducoes-rosalia-llylm-traducao-em-portugues-lyrics,2023-02-03 03:37:30.782386,pt,6ceb52c7-18bd-54d1-b46e-3d621929293c.txt,2SiAcexM2p1yX6joESbehd
https://genius.com/Genius-traduccions-al-catala-rosalia-llylm-traduccio-al-catala-lyrics,2023-02-03 03:38:31.096835,ca,12e6e907-3052-5e76-94d2-4d48f3fea4c6.txt,2SiAcexM2p1yX6joESbehd
https://genius.com/Genius-english-translations-rosalia-llylm-english-translation-lyrics,2023-02-03 03:39:25.222180,en,f2dd7106-4781-5bf8-9b43-6328a00bc9d0.txt,2SiAcexM2p1yX6joESbehd
https://genius.com/Lao-ma--annotated,2023-02-03 03:43:16.778539,zh,d9c35984-b7b4-5262-9ebc-2c2302ad9a8c.txt,72OVnXDzugvrCU25lMi9au
https://genius.com/Newjeans-hype-boy-lyrics,2023-02-03 16:11:12.074073,en,b7f05899-3d09-5ca6-b919-ff9c84cf79de.txt,0a4MMyCrzT0En247IhqZbD
https://genius.com/Genius-english-translations-newjeans-hype-boy-english-translation-lyrics,2023-02-03 16:11:14.015434,en,ae9cb7cb-5e29-53dd-b9b4-f8647e01e992.txt,0a4MMyCrzT0En247IhqZbD
https://genius.com/Genius-traducciones-al-espanol-newjeans-hype-boy-traduccion-al-espanol-lyrics,2023-02-03 16:12:05.223590,es,b99f00f5-6320-5937-a626-a8efa8fd0df7.txt,0a4MMyCrzT0En247IhqZbD
https://genius.com/Genius-hindi-translations-newjeans-hypeboy-lyrics,2023-02-03 16:12:58.037106,hi,6db05514-c49e-54d5-a450-9b27074465ec.txt,0a4MMyCrzT0En247IhqZbD
https://genius.com/Genius-brasil-traducoes-newjeans-hype-boy-traducao-em-portugues-lyrics,2023-02-03 16:13:47.776250,pt,d63eeeab-a937-5a0a-9725-ae5ad72a07df.txt,0a4MMyCrzT0En247IhqZbD
https://genius.com/Genius-thai-translations-newjeans-hype-boy-lyrics,2023-02-03 16:14:44.512929,th,71f54cc9-ed27-5703-934c-f88c22191367.txt,0a4MMyCrzT0En247IhqZbD
https://genius.com/Genius-romanizations-newjeans-hype-boy-romanized-lyrics,2023-02-03 16:15:39.276080,en_rom,66823e19-cad6-5576-be59-345de243ebc2.txt,0a4MMyCrzT0En247IhqZbD
https://genius.com/Genius-ukrainian-translations-newjeans-hype-boy-lyrics,2023-02-03 16:16:31.029435,uk,f266458e-f473-5651-b718-c438ba39b704.txt,0a4MMyCrzT0En247IhqZbD
https://genius.com/Renran-asuka-and-a-cicada-lyrics,2023-02-03 16:17:29.364004,zh,06f12d01-d866-5487-8918-fdff61237ff7.txt,6XBL9naPxZjATbmGAWGJ9V
https://genius.com/Arrow-wei-rain-or-shine-lyrics,2023-02-03 16:17:31.056557,zh,d764bfea-21bc-5555-af1e-a3b75e7785c5.txt,2VEt42QSQxILgEf9B50xxm
https://genius.com/Joker-xue-actor-lyrics,2023-02-03 16:17:32.496314,zh,e2ad64e4-6573-5b88-8c6d-1a1cfe9faa74.txt,1IVj6CsBbTgOEpo0W6hgwN
https://genius.com/Drake-and-21-savage-circo-loco-lyrics,2023-02-03 16:17:33.863561,en,0d877834-8618-5470-8d8b-b3c50866f62b.txt,1pbb71pOKB5iqfkju4NmPj
https://genius.com/Genius-traducciones-al-espanol-drake-and-21-savage-circo-loco-traduccion-al-espanol-lyrics,2023-02-03 16:17:34.874631,es,73d99cbf-0b95-5bd7-bef0-03a50075cb23.txt,1pbb71pOKB5iqfkju4NmPj
https://genius.com/Genius-brasil-traducoes-drake-and-21-savage-circo-loco-traducao-em-portugues-lyrics,2023-02-03 16:18:22.600796,pt,75b51846-a02e-5e69-b8a7-db3dfd1f98b6.txt,1pbb71pOKB5iqfkju4NmPj
https://genius.com/She-twn-magic-lyrics,2023-02-03 16:19:19.679317,en,0836e1d3-cda4-5a86-8149-75b6a7bfd71b.txt,0Eh0C7rpC5E0sPy4OcLdsq
https://genius.com/Accusefive-somewhere-in-time-lyrics,2023-02-03 16:19:21.046937,zh,c66d7587-c1c3-59e1-8ffd-b3b418a01e30.txt,27FOde2nUw0pFuj7hlPbaS
https://genius.com/Justin-bieber-baby-lyrics,2023-02-03 16:33:47.084318,en,5276b7c3-ac1a-5d53-b4b5-0503a4921bd8.txt,39HrUxcvKF3jtLz7fUDWXc
https://genius.com/Genius-brasil-traducoes-justin-bieber-baby-ft-ludacris-traducao-em-portugues-lyrics,2023-02-03 16:33:48.141204,pt,e3d38cac-a406-5792-b057-d20bdfeb9681.txt,39HrUxcvKF3jtLz7fUDWXc
https://genius.com/Genius-traductions-francaises-justin-bieber-baby-traduction-francaise-lyrics,2023-02-03 16:34:43.928197,fr,426377fd-0190-5ac0-b713-7d44cbc10be6.txt,39HrUxcvKF3jtLz7fUDWXc
https://genius.com/Genius-japanese-translations-justin-bieber-baby-lyrics,2023-02-03 16:35:36.629587,en,7999a8f2-ee99-5a76-851b-b65671df655c.txt,39HrUxcvKF3jtLz7fUDWXc
https://genius.com/Genius-traducciones-al-espanol-justin-bieber-baby-ft-ludacris-traduccion-al-espanol-lyrics,2023-02-03 16:36:30.385261,es,26ba91c9-ea35-50b7-8b50-edc6b54761e3.txt,39HrUxcvKF3jtLz7fUDWXc
https://genius.com/Vicky-chen-zhi-ai-female-version-lyrics,2023-02-03 16:37:28.456331,zh,b9a5228f-518e-5c58-bad4-546aa9346701.txt,3CEkc8f1UDvI7kohz3ARpA
https://genius.com/Twice-moonlight-sunrise-lyrics,2023-02-03 16:37:31.694073,en,ffd672e0-1ce5-5ecd-ad09-efcfc46bdcd2.txt,38DlSDrx9tgc5Gfq6y3aBa
https://genius.com/Genius-traducciones-al-espanol-twice-moonlight-sunrise-traduccion-al-espanol-lyrics,2023-02-03 16:37:32.764939,es,669931f5-c344-51d1-a0b4-523c1995720a.txt,38DlSDrx9tgc5Gfq6y3aBa
https://genius.com/Genius-japanese-translations-twice-moonlight-sunrise-lyrics,2023-02-03 16:38:19.510163,ja,0857fa91-8c54-5e43-8e31-492d885f3308.txt,38DlSDrx9tgc5Gfq6y3aBa
https://genius.com/Genius-chinese-translations-twice-moonlight-sunrise-lyrics,2023-02-03 16:39:07.244680,zh,e44840ff-f7b2-59f4-b6e4-8a5848414165.txt,38DlSDrx9tgc5Gfq6y3aBa
https://genius.com/Genius-magyar-forditasok-twice-moonlight-sunrise-magyar-forditas-lyrics,2023-02-03 16:40:01.935446,hu,5c39cb1c-f192-5be7-8cd3-f707aaee6aa0.txt,38DlSDrx9tgc5Gfq6y3aBa
https://genius.com/Genius-korean-translations-twice-moonlight-sunrise-lyrics,2023-02-03 16:40:52.693286,ko,132f203b-318c-5f0d-8ea7-d02c9ae859f4.txt,38DlSDrx9tgc5Gfq6y3aBa
https://genius.com/The-kid-laroi-without-you-lyrics,2023-02-03 16:41:46.157677,en,6f2979ec-5414-566b-8729-23ae5ce59949.txt,0KWnRv3wxjltYVB3MqjNd2
https://genius.com/Genius-turkce-ceviri-the-kid-laroi-without-you-turkce-ceviri-lyrics,2023-02-03 16:41:47.258695,tr,ec1efc93-0c76-583e-b891-721af0b78cd5.txt,0KWnRv3wxjltYVB3MqjNd2
https://genius.com/Genius-traducciones-al-espanol-the-kid-laroi-without-you-traduccion-al-espanol-lyrics,2023-02-03 16:42:41.012007,es,5284fc7b-8d90-5eb6-981b-ce0bfd0e6fac.txt,0KWnRv3wxjltYVB3MqjNd2
https://genius.com/Genius-traduzioni-italiane-the-kid-laroi-without-you-traduzione-italiana-lyrics,2023-02-03 16:43:34.742882,it,86af7b3c-2691-5d7a-8840-8f4dae4a414f.txt,0KWnRv3wxjltYVB3MqjNd2
https://genius.com/Genius-traductions-francaises-the-kid-laroi-without-you-traduction-francaise-lyrics,2023-02-03 16:44:32.497056,fr,4b7538cf-d1e9-56e2-aa98-aec16042277d.txt,0KWnRv3wxjltYVB3MqjNd2
https://genius.com/Carolus-li-annotated,2023-02-03 16:45:19.555159,zh,40b174f0-1e53-5b50-a186-64c9baeb1ad1.txt,4QZMBVrBLAvBryj8ZJIIY2
https://genius.com/Original-broadway-cast-of-next-to-normal-im-alive-lyrics,2023-02-03 16:45:22.375008,en,d54df47f-6009-5850-a92f-e312bee3a2f4.txt,0FfNFvy5KRRyB2snvK39zL
https://genius.com/Spotify-new-music-friday-01-13-23-annotated,2023-02-03 16:45:24.395054,en,f7c15078-0812-509e-b3b6-9a925c03273a.txt,61AZsmFB3VoJdmraMk5ZSn
https://genius.com/Sammi-cheng-come-back-to-me-lyrics,2023-02-03 16:45:25.756772,zh,eeee22b3-1bf6-56de-b718-8dee45003adb.txt,69AvckyixY1AIGRYDZ1QnO
https://genius.com/Far-east-movement-bamboo-lyrics,2023-02-03 16:45:27.154772,en,92cb7600-7190-552f-8286-c673036dcd3d.txt,4U0bL1ouvksMgvXU2aKq4O
https://genius.com/Le-sserafim-antifragile-lyrics,2023-02-03 16:45:28.545289,ko,5b3f0da3-693a-51b4-bcd3-6787c6a5f4cc.txt,4fsQ0K37TOXa3hEQfjEic1
https://genius.com/Genius-romanizations-le-sserafim-antifragile-romanized-lyrics,2023-02-03 16:45:31.012893,en_rom,0a65bbc7-2217-5730-a976-683ea435da92.txt,4fsQ0K37TOXa3hEQfjEic1
https://genius.com/Genius-english-translations-le-sserafim-antifragile-english-translation-lyrics,2023-02-03 16:46:20.465250,en,3c3a743c-2530-5c0f-9b93-75be66927f9f.txt,4fsQ0K37TOXa3hEQfjEic1
https://genius.com/Genius-japanese-translations-le-sserafim-antifragile-lyrics,2023-02-03 16:47:13.670977,en,ac1648ef-21d7-54fe-bfa7-9177d470b79e.txt,4fsQ0K37TOXa3hEQfjEic1
https://genius.com/Genius-thai-translations-le-sserafim-antifragile-lyrics,2023-02-03 16:47:59.976147,en,137f177a-1f68-56af-a01e-e43ab6735075.txt,4fsQ0K37TOXa3hEQfjEic1
https://genius.com/Genius-traducciones-al-espanol-le-sserafim-antifragile-traduccion-al-espanol-lyrics,2023-02-03 16:48:59.763152,es,501bb58b-5d20-57cd-8832-8bd11cabe089.txt,4fsQ0K37TOXa3hEQfjEic1
https://genius.com/Genius-brasil-traducoes-le-sserafim-antifragile-traducao-em-portugues-lyrics,2023-02-03 16:49:56.498897,pt,d91244b1-ebdf-59de-ac6c-dbaaada02f71.txt,4fsQ0K37TOXa3hEQfjEic1
https://genius.com/Eric-chou-lets-not-be-friends-anymore-lyrics,2023-02-03 16:50:48.549501,zh,08ae95f2-ed49-505f-a6f9-16b3bb008213.txt,3V2v19gDm4rmRkMwcgS4X2
https://genius.com/James-arthur-say-you-wont-let-go-lyrics,2023-02-03 16:50:54.054491,en,ac0b2990-017e-5bcc-9624-2d30b163573c.txt,6FSOibqLCbhFrmGdqMbwiZ
https://genius.com/Genius-greek-translations-james-arthur-say-you-wont-let-go-greek-translation-lyrics,2023-02-03 16:50:55.196327,el,961f42ec-3a4d-5912-b140-c1144a86e1d3.txt,6FSOibqLCbhFrmGdqMbwiZ
https://genius.com/James-arthur-james-arthur-say-you-wont-let-go-turkce-ceviri-lyrics,2023-02-03 16:51:42.983180,tr,528d1440-8257-5168-87cd-514f9a24beb5.txt,6FSOibqLCbhFrmGdqMbwiZ
https://genius.com/Genius-brasil-traducoes-james-arthur-say-you-wont-let-go-traducao-em-portugues-lyrics,2023-02-03 16:52:31.719453,pt,2bc2b320-f7da-537c-aea1-c825afeec1a3.txt,6FSOibqLCbhFrmGdqMbwiZ
https://genius.com/Genius-deutsche-ubersetzungen-james-arhur-say-you-wont-let-go-deutsche-ubersetzung-lyrics,2023-02-03 16:53:28.459714,de,170d136d-4aa2-582d-bfc2-d4e0f5ee68c4.txt,6FSOibqLCbhFrmGdqMbwiZ
