genius_url,created_at,language,file_name,song_spotify_id
https://genius.com/And-anson-lo-and-edan-lui-sudden-heartbeat-lyrics,2023-02-03 16:54:26.358557,zh,82d51a70-3c04-5cf3-9438-2b743fe35b49.txt,7IiSESHLOtsoEXTlXa0bjJ
https://genius.com/Chengdu-corp-2022-cypher-pt2-lyrics,2023-02-03 16:54:27.796557,zh,7541d0e5-aeee-538d-84fb-a5c81054c701.txt,7tgzj2IqzSgUpxUhjmcF5m
https://genius.com/Blackpink-pink-venom-lyrics,2023-02-03 16:54:29.266556,en,3cfec1a4-7ba3-5986-932f-488596b89d98.txt,5zwwW9Oq7ubSxoCGyW1nbY
https://genius.com/Genius-ukrainian-translations-blackpink-pink-venom-lyrics,2023-02-03 16:54:30.459557,uk,181cc887-43fd-58d2-96cc-7f9324c21af0.txt,5zwwW9Oq7ubSxoCGyW1nbY
https://genius.com/Genius-turkce-ceviri-blackpink-pink-venom-turkce-ceviri-lyrics,2023-02-03 16:55:17.223938,en,a308c27d-3401-5a5d-bcee-fb6d5f64127f.txt,5zwwW9Oq7ubSxoCGyW1nbY
https://genius.com/Genius-thai-translations-blackpink-pink-venom-lyrics,2023-02-03 16:56:17.030999,ru,105ab3e0-2045-5f89-b23b-32acdf91c3e5.txt,5zwwW9Oq7ubSxoCGyW1nbY
https://genius.com/Genius-traducciones-al-espanol-blackpink-pink-venom-traduccion-al-espanol-lyrics,2023-02-03 16:57:10.793549,es,e2f411fa-3ea3-5bed-84cd-6b014234bcf3.txt,5zwwW9Oq7ubSxoCGyW1nbY
https://genius.com/Genius-russian-translations-blackpink-pink-venom-lyrics,2023-02-03 16:57:57.566660,ru,a9931a11-70e4-5991-89f8-e7a2f1c447b4.txt,5zwwW9Oq7ubSxoCGyW1nbY
https://genius.com/Genius-brasil-traducoes-blackpink-pink-venom-traducao-em-portugues-lyrics,2023-02-03 16:58:50.285419,pt,2208a1c6-27a8-588a-b812-10e67e7ea719.txt,5zwwW9Oq7ubSxoCGyW1nbY
https://genius.com/Genius-japanese-translations-blackpink-pink-venom-lyrics,2023-02-03 16:59:39.023574,ja,ac54dac0-c2f1-5416-a3f7-6406060bc076.txt,5zwwW9Oq7ubSxoCGyW1nbY
https://genius.com/Genius-traduzioni-italiane-blackpink-pink-venom-traduzione-italiana-lyrics,2023-02-03 17:00:25.824304,en,e7bb92e1-eeeb-55e5-8c7c-ac9ee0a14f34.txt,5zwwW9Oq7ubSxoCGyW1nbY
https://genius.com/Genius-hindi-translations-blackpink-pink-venom-lyrics,2023-02-03 17:01:14.637939,hi,3aa37c30-cafe-56b5-afc5-af148cd6fbd8.txt,5zwwW9Oq7ubSxoCGyW1nbY
https://genius.com/Genius-traductions-francaises-blackpink-pink-venom-traduction-francaise-lyrics,2023-02-03 17:02:12.376069,en,733004bb-581e-53ea-909c-4ba5433f9527.txt,5zwwW9Oq7ubSxoCGyW1nbY
https://genius.com/Genius-english-translations-blackpink-pink-venom-english-translation-lyrics,2023-02-03 17:03:00.269404,en,b0df4353-16bf-5b7b-9d85-0145c4f8c09d.txt,5zwwW9Oq7ubSxoCGyW1nbY
https://genius.com/Genius-translations-blackpink-pink-venom-hrvatski-prijevod-lyrics,2023-02-03 17:04:00.102666,en,a9e95877-41e4-576d-9655-7905cf085f7b.txt,5zwwW9Oq7ubSxoCGyW1nbY
https://genius.com/Genius-romanizations-blackpink-pink-venom-romanized-lyrics,2023-02-03 17:04:47.909257,en_rom,091b3c64-76a4-5255-9a16-a3f9d02fbb5a.txt,5zwwW9Oq7ubSxoCGyW1nbY
https://genius.com/Genius-chinese-translations-blackpink-pink-venom-lyrics,2023-02-03 17:05:40.991789,ja,a567882f-cc3d-5f38-bc72-46b5abe84f2a.txt,5zwwW9Oq7ubSxoCGyW1nbY
https://genius.com/Genius-srpski-prevodi-blackpink-pink-venom-srpski-prevod-lyrics,2023-02-03 17:06:33.821531,en,215ef78a-5e14-5561-bc58-8349d301600a.txt,5zwwW9Oq7ubSxoCGyW1nbY
https://genius.com/Genius-macedonian-translations-blackpink-pink-venom-lyrics,2023-02-03 17:07:21.704857,ru,1ade2c62-b420-569e-987d-16e40d653214.txt,5zwwW9Oq7ubSxoCGyW1nbY
https://genius.com/Carolus-the-lady-who-was-a-beggar-annotated,2023-02-03 17:08:08.092359,zh,f45d425a-28e1-5ad0-a719-21523b6ebc2b.txt,6ZxvapmYLdLdRCdIFR0NRQ
https://genius.com/10-feet-dai-zero-kan-lyrics,2023-02-03 17:08:09.445032,ja,e1584467-8cb9-57f2-ae8f-1f0a45abb791.txt,6zjk7Qbwb9DZ4ykUUoqknh
https://genius.com/Genius-romanizations-10-feet-dai-zero-kan-romanized-lyrics,2023-02-03 17:08:11.009032,en_rom,aff36c24-26c6-55ff-b4bf-6cdb79c23877.txt,6zjk7Qbwb9DZ4ykUUoqknh
https://genius.com/Tomorrow-x-together-sugar-rush-ride-lyrics,2023-02-03 17:09:14.611559,ko,7bda47a7-e996-5e20-b52c-3d70a53b59c0.txt,0rhI6gvOeCKA502RdJAbfs
https://genius.com/Genius-romanizations-tomorrow-x-together-sugar-rush-ride-romanized-lyrics,2023-02-03 17:09:17.373389,en_rom,3b7202c6-0fd6-5364-9e7c-56fa33118eb7.txt,0rhI6gvOeCKA502RdJAbfs
https://genius.com/Genius-english-translations-tomorrow-x-together-sugar-rush-ride-english-translation-lyrics,2023-02-03 17:10:09.175699,en,93513e13-2e50-53fc-a38a-3bda9f7d1745.txt,0rhI6gvOeCKA502RdJAbfs
https://genius.com/Genius-traducciones-al-espanol-tomorrow-x-together-sugar-rush-ride-traduccion-al-espanol-lyrics,2023-02-03 17:10:57.918554,es,31a27a25-0436-5403-82ce-5da89abed3ae.txt,0rhI6gvOeCKA502RdJAbfs
https://genius.com/The-1975-somebody-else-lyrics,2023-02-03 17:12:00.591562,en,0095ebf8-116e-5863-afce-a01a52706f8d.txt,6gOZzuHIApHtAPTelkOMUc
https://genius.com/Genius-turkce-ceviri-the-1975-somebody-else-turkce-ceviri-lyrics,2023-02-03 17:12:01.704997,tr,2b8cf417-64ec-5d67-a0f8-0effc8c4d74b.txt,6gOZzuHIApHtAPTelkOMUc
https://genius.com/Genius-traducciones-al-espanol-the-1975-somebody-else-traduccion-al-espanol-lyrics,2023-02-03 17:12:50.385020,es,7fb71f48-3c55-5753-ae39-a14d882a9267.txt,6gOZzuHIApHtAPTelkOMUc
https://genius.com/Lexie-liu-sleep-away-lyrics,2023-02-03 17:13:43.435680,en,020c1618-05db-5105-b646-ac90691032c6.txt,4Rt9k4SE8dbfKzngxKJPq9
https://genius.com/Genius-english-translations-lexie-liu-sleep-away-english-translation-lyrics,2023-02-03 17:13:44.738208,en,ee6b4849-f2de-58db-9ec6-de1999c91497.txt,4Rt9k4SE8dbfKzngxKJPq9
https://genius.com/Genius-romanizations-lexie-liu-sleep-away-romanized-lyrics,2023-02-03 17:14:36.423166,vi_rom,965a0e59-9ee1-54bc-aa37-9087d2838c37.txt,4Rt9k4SE8dbfKzngxKJPq9
https://genius.com/Charlie-puth-attention-lyrics,2023-02-03 17:15:30.537782,en,baaf9945-2fde-5e6c-984c-2f0fe7fe964f.txt,2pIUpMhHL6L9Z5lnKxJJr9
https://genius.com/Genius-deutsche-ubersetzungen-charlie-puth-attention-deutsche-ubersetzung-lyrics,2023-02-03 17:15:31.587857,de,c22ec66c-56e4-5caf-b774-570aeda636ea.txt,2pIUpMhHL6L9Z5lnKxJJr9
https://genius.com/Kolor-time-lag-lyrics,2023-02-03 17:16:21.656940,zh,ee322bad-4913-59a7-a8d7-9d5379b802a0.txt,3uvoZKtpufJ9F2ETKGPlh5
https://genius.com/Lvbel-c5-dacia-lyrics,2023-02-03 17:16:22.982100,tr,6400e799-bee3-5e03-9fb3-8225d2f7fc19.txt,0okYvXKPqzZpj3iZrJH6JK
https://genius.com/Sagopa-kajmer-affetmem-lyrics,2023-02-03 17:16:25.014099,tr,6561f558-eafa-52bc-8f1a-5f333f764b53.txt,3WCrBnWabeuTk2wr6UwaYV
https://genius.com/Mert-demir-and-mabel-matiz-antidepresan-lyrics,2023-02-03 17:16:28.749557,tr,8457126a-7b9f-579a-ba5f-f2f7314c4db1.txt,4OH5Cd8ZOI1eSgJSC9PYmU
https://genius.com/Genius-english-translations-mert-demir-and-mabel-matiz-antidepresan-english-translation-lyrics,2023-02-03 17:16:30.646557,en,ba4dea3d-d325-50af-bc11-0d00874cf97a.txt,4OH5Cd8ZOI1eSgJSC9PYmU
https://genius.com/Heijan-and-muti-imparator-lyrics,2023-02-03 17:17:26.670745,tr,9c35bf6e-3a5b-55c8-9302-7ccecce45227.txt,7lOGCEsmoHqai3PHS9kbTa
https://genius.com/Deha-inc-and-reckol-talibana-lyrics,2023-02-03 17:17:28.046656,tr,dd4e347d-bf9d-5b97-af34-99d9dbca9ab4.txt,7wANX4VfTwrZrL6inJrqCM
https://genius.com/Lvbel-c5-and-gunes-nkbi-x-yapamam-remix-lyrics,2023-02-03 17:17:29.440130,tr,62c3de1c-c274-5c6f-8482-c87d67bf104c.txt,4ist5GP5r7UDz9gdsiJmYd
https://genius.com/Kofn-bi-tek-ben-anlarm-lyrics,2023-02-03 17:17:30.827482,tr,df58ed34-18a7-5c8e-a00a-af740f4fc164.txt,7toL7Re9rApzIuIFDaLQSe
https://genius.com/Simge-askn-olaym-lyrics,2023-02-03 17:17:33.628914,tr,04c85da5-6eb9-5a5f-824a-7b63d71f5b65.txt,4o4kbDP7DMVFPwAf5D5bj9
https://genius.com/Ceza-holocaust-lyrics,2023-02-03 17:17:35.017798,tr,1bcabf75-e49d-5f34-aed1-153c0c74f988.txt,5ATwkalJ9FnLp7Zcvxo1rl
https://genius.com/Mabel-matiz-frtnadaym-lyrics,2023-02-03 17:17:36.391021,tr,62e69609-6d47-5aec-ba66-3fdf55b44684.txt,3QopdONAzZHRO1P4UQrNvw
https://genius.com/Motive-10mg-lyrics,2023-02-03 17:17:37.738891,tr,37148e03-e22a-584f-a0ae-c414089c2827.txt,1MbZ6YY51arGV7mqeAb0y4
https://genius.com/Genius-english-translations-motive-10mg-english-translation-lyrics,2023-02-03 17:17:38.831910,en,15ddfb6b-90a3-5d56-93a0-791c31d6a622.txt,1MbZ6YY51arGV7mqeAb0y4
https://genius.com/Semicenk-unutmak-oyle-kolay-m-sandn-lyrics,2023-02-03 17:18:26.908603,tr,beee9a16-8e19-578c-bb2d-88ecad2d4cc1.txt,2Pe8d9oClBgLkkz2N35AiN
https://genius.com/Ezhel-kugulu-park-lyrics,2023-02-03 17:18:28.287022,tr,da0eb4df-2ee9-58bd-94bb-f147d176f46a.txt,4BeGu2WQNlpiREpmWGHD8U
https://genius.com/Cakal-arem-ozguc-and-arman-aydn-diyardan-diyara-lyrics,2023-02-03 17:18:29.635683,tr,3e546b3b-3673-56e2-b894-0675abb2c6ad.txt,7Ebb2WheOGGauCH2wuQB55
https://genius.com/Uzi-and-mavi-senin-ugruna-lyrics,2023-02-03 19:33:01.172532,tr,fc790301-894c-5879-a235-28d670f2f2bc.txt,5flH7FY4ledAQboO5a0XQ5
https://genius.com/Genius-english-translations-uzi-senin-ugruna-ft-mavi-english-translation-lyrics,2023-02-03 19:33:02.978197,en,725b8daf-bb54-5cba-987b-8e02ff33b9f0.txt,5flH7FY4ledAQboO5a0XQ5
https://genius.com/Sakiler-yalan-brak-lyrics,2023-02-03 19:33:49.358438,tr,917645f8-cbb1-50f4-8b70-743eb0cda5e1.txt,755Pja1zaA687Vql25NHwP
https://genius.com/Mavi-gri-olumle-yasam-arasnda-lyrics,2023-02-03 19:33:51.025308,tr,d0046d8c-d250-53a4-99f8-55cb1f36ef16.txt,3ABGx9FyeEdMCjDR5TyfdV
https://genius.com/Lil-baby-and-drake-yes-indeed-lyrics,2023-02-03 19:33:52.942986,en,7e1a1ac3-6034-55b0-b098-d27702a6cf14.txt,4HuB9A0O1XwmwTVtTgODm8
https://genius.com/Drake-from-time-lyrics,2023-02-03 19:33:57.218800,en,13dbfe7a-01cd-588f-a3d4-af40b9ec9a02.txt,0XNX9BCSWvEwsdBwUTRhMh
https://genius.com/Genius-turkce-ceviri-drake-from-time-ft-jhene-aiko-turkce-ceviri-lyrics,2023-02-03 19:34:01.057670,tr,79cc6364-8b1c-52d9-ad0f-ff53d96636cb.txt,0XNX9BCSWvEwsdBwUTRhMh
https://genius.com/Mavi-tr-deniyorum-ama-lyrics,2023-02-03 19:35:02.980699,tr,8c9cf0c1-9d20-520f-ba4d-a15d74da2e5b.txt,4yhO1qzAICkyoN0w2P2Za4
https://genius.com/Can-koc-gokyuzunu-tutamam-lyrics,2023-02-03 19:35:05.216846,tr,9a517e82-1a95-53b2-b0ca-63148c8e90b8.txt,4O9hcXs1ohtbw4xnMU8wfo
https://genius.com/Mavi-gri-altust-olmusum-lyrics,2023-02-03 19:35:06.796522,tr,10dcd36e-eec2-5bc1-86b7-92a824fc3645.txt,13THdxqHT11aSk3G8nUDzZ
https://genius.com/Cakal-and-eftalya-yagc-hayir-lyrics,2023-02-03 19:35:09.823160,tr,1454d646-3531-5aab-81a9-25f4427943b7.txt,2V4rAqDOrVzthQXJ0PpoNW
https://genius.com/Semicenk-sevecek-sandm-lyrics,2023-02-03 19:35:11.463174,tr,e1c114bc-950c-57aa-9008-e1053a8dcfca.txt,7dWOeNUJfixlvUcpZD90YE
https://genius.com/Gazapizm-and-melike-sahin-olur-mu-lyrics,2023-02-03 19:35:14.100801,tr,1a211055-a0e0-593f-a87e-c3e36fc901bf.txt,45dj2Fx0LiZgSuXGnyLDRG
https://genius.com/Madrigal-seni-dert-etmeler-lyrics,2023-02-03 19:35:15.688901,tr,1ab1ae14-6a1b-50d0-bc8e-307698869811.txt,10n66m41IGjA2ZulKPK7Ew
https://genius.com/Genius-english-translations-madrigal-seni-dert-etmeler-english-translation-lyrics,2023-02-03 19:35:17.294722,en,e6dcb8d0-3407-54cc-a943-6bbb2d2fd40b.txt,10n66m41IGjA2ZulKPK7Ew
https://genius.com/Dedubluman-sakladgn-bir-seyler-var-lyrics,2023-02-03 19:36:11.746549,tr,da7e8622-6df3-59d6-a373-779c63825fc7.txt,6t18CcJVpnFAoWfcZxiZtk
https://genius.com/Ate-diger-yarm-lyrics,2023-02-03 19:36:14.054721,tr,712f4193-8985-5655-b94e-164208ae8460.txt,38QSynLcDBfbETORhSsssH
https://genius.com/Gunes-nkbi-lyrics,2023-02-03 19:36:16.903720,tr,800a77b8-4e46-5507-9f1e-3275f5acf197.txt,7lkqbdBKrsyNNq3xi0LeaY
https://genius.com/Dedubluman-belki-akustik-lyrics,2023-02-03 19:36:19.007721,tr,33ac5741-288b-5f5f-a976-0b4e974b325f.txt,5nH1QRipfAJ8Pd9rFu3xHh
https://genius.com/Sehinsah-sayn-turk-lyrics,2023-02-03 19:36:22.300722,tr,2c20b2c6-1542-537a-af12-44c5a23ebd7a.txt,0K2nzvf5Pn6IO0Xyt36iNi
https://genius.com/Macklemore-and-ryan-lewis-downtown-lyrics,2023-02-03 19:36:26.886723,en,7813f8b6-a943-58d1-a9d2-d9b160bc780d.txt,0zQ8vXWLqSyBi5bYebveW1
https://genius.com/Sezen-aksu-firuze-lyrics,2023-02-03 19:36:28.699721,tr,6620f0aa-f6e3-5b78-b113-1a6ecd316caa.txt,7wy9gDTUipeY35NKn45ru5
https://genius.com/Genius-english-translations-sezen-aksu-firuze-english-translation-lyrics,2023-02-03 19:36:31.899721,en,1cd0ac72-f7ce-5f0f-81a3-191544a5eded.txt,7wy9gDTUipeY35NKn45ru5
https://genius.com/Gunes-suclarmdan-biri-lyrics,2023-02-03 19:37:23.250373,tr,ed138073-517e-542a-8aac-3e4073a7bdc0.txt,65tIJClJx8fHo6YW4wVDhi
https://genius.com/Semicenk-masal-gibi-lyrics,2023-02-03 19:37:26.455863,tr,95958c65-9d21-5ce6-8811-23d6a55321b9.txt,05QuKF12UfS8ReyTQKbs4o
https://genius.com/Yasl-amca-hep-de-yorgun-lyrics,2023-02-03 19:37:28.117862,tr,2b9bab01-d8bb-5f49-813b-07dac0925cc3.txt,0ywlnV6QEZneCbbqLev6qL
https://genius.com/Mor-ve-otesi-bir-derdim-var-lyrics,2023-02-03 19:37:29.824644,tr,1a63fa8b-26fa-55f9-b9a7-afbb2f009c70.txt,5UV2oqgMXvlkOvvtK3aT7f
https://genius.com/Bags-demirel-aglaya-aglaya-lyrics,2023-02-03 19:37:31.808520,tr,3c5dcd7b-1c39-5202-a6b3-d6d0b3ecce4f.txt,6TnN1PLNMaIBvnUB8mdVT1
https://genius.com/Uzi-arasan-da-lyrics,2023-02-03 19:37:34.824033,tr,8a667c91-7ea4-57eb-ad32-ffd19fad360d.txt,5sIHhx9IOpQ7ggv16wLsWZ
https://genius.com/Genius-english-translations-uzi-arasan-da-english-translation-lyrics,2023-02-03 19:37:36.970689,en,2bb8ede7-fd0d-52dd-bee6-bc78ae7d52f3.txt,5sIHhx9IOpQ7ggv16wLsWZ
https://genius.com/Dolu-kadehi-ters-tut-gitme-lyrics,2023-02-03 19:38:32.638778,tr,1aa9e292-25ac-5a17-83ce-0f0bac6861cc.txt,4Sng3wnol2Gb2yXgFdr9lj
https://genius.com/Rei-6-ah-canm-sevgilim-demo-lyrics,2023-02-03 19:38:34.943157,tr,d6ee4cff-fd60-51d9-b34f-5378aba315f2.txt,5kpkEb0M49YM516trGUSWS
https://genius.com/Lvbel-c5-gelmezsen-gelme-lyrics,2023-02-03 19:38:37.226337,tr,234eb8f4-5b98-5d85-a438-bfbd0ffd9ef7.txt,4qcngMZ8yF98sAnFKlvXPN
https://genius.com/Shanti-dope-nadarang-lyrics,2023-02-03 19:38:40.413998,tl,cee5c7fe-5117-50c1-a546-88007a1bbc6b.txt,18Ies0Fsw2IwDuLoOhDlyy
https://genius.com/Eminem-rap-god-lyrics,2023-02-03 19:44:32.692394,en,bb376ea6-c5f7-5cfd-9ca6-c259dd750a0d.txt,0r6tglSiN3TZTyRMvMCR5B
https://genius.com/Genius-turkce-ceviri-eminem-rap-god-turkce-ceviri-lyrics,2023-02-03 19:44:33.852030,tr,8d5f674c-cb6b-5c19-b539-e48c3ec8d20c.txt,0r6tglSiN3TZTyRMvMCR5B
https://genius.com/Genius-thai-translations-eminem-rap-god-thai-translation-lyrics,2023-02-03 19:45:27.690570,th,16940201-6120-5387-a20e-4e64ce1c615e.txt,0r6tglSiN3TZTyRMvMCR5B
https://genius.com/Genius-russian-translations-eminem-rap-god-lyrics,2023-02-03 19:46:14.735327,ru,9ce6201d-23a2-532a-bda1-7296c51a2821.txt,0r6tglSiN3TZTyRMvMCR5B
https://genius.com/Genius-brasil-traducoes-eminem-rap-god-traducao-em-portugues-lyrics,2023-02-03 19:47:08.550263,pt,8dcc9c6d-4119-52d9-982d-2aed1357ba6c.txt,0r6tglSiN3TZTyRMvMCR5B
https://genius.com/Genius-traduzioni-italiane-eminem-rap-god-traduzione-italiana-lyrics,2023-02-03 19:48:06.981271,it,9d65cf39-f995-5eec-b7a4-effd20143d61.txt,0r6tglSiN3TZTyRMvMCR5B
https://genius.com/Genius-hindi-translations-eminem-rap-god-lyrics,2023-02-03 19:48:57.096376,hi,7e6dd88c-34ef-5228-86db-f2e63dd05cc3.txt,0r6tglSiN3TZTyRMvMCR5B
https://genius.com/Genius-deutsche-ubersetzungen-eminem-rap-god-deutsche-ubersetzung-lyrics,2023-02-03 19:49:53.843198,de,0a61bfa7-15d7-54fd-96d3-2869830e52a6.txt,0r6tglSiN3TZTyRMvMCR5B
https://genius.com/Genius-traductions-francaises-eminem-rap-god-traduction-francaise-lyrics,2023-02-03 19:50:53.088192,fr,6a63527c-371c-5858-b841-bb5140357c38.txt,0r6tglSiN3TZTyRMvMCR5B
https://genius.com/Genius-traducciones-al-espanol-eminem-rap-god-traduccion-al-espanol-lyrics,2023-02-03 19:51:51.802977,es,a695872a-459a-5cd0-a844-d79b9d4766b5.txt,0r6tglSiN3TZTyRMvMCR5B
https://genius.com/Genius-translations-eminem-rap-god-cyfieithiad-cymraeg-lyrics,2023-02-03 19:52:50.250746,cy,1c274be2-189b-5321-919b-059fc6de2a83.txt,0r6tglSiN3TZTyRMvMCR5B
https://genius.com/Cem-karaca-herkes-gibisin-lyrics,2023-02-03 19:53:38.318520,tr,4649edd6-6d74-592c-b2ec-bc763713ce43.txt,7jnN5sT8rk6PIvBZRWYdJj
https://genius.com/Berkay-altunyay-olmazlara-inat-lyrics,2023-02-03 19:53:40.766101,tr,56fbbe0c-1980-5fc4-82a0-4e6da1496a8e.txt,11AkXmBdjwu4upt22GjJrG
https://genius.com/Janelle-monae-queen-lyrics,2023-02-03 19:53:44.127865,en,2e950b55-1f2c-5da2-9876-a3871ceb688c.txt,2MvIexkUblP1QdpBzKot3N
https://genius.com/Ezhel-nerdesin-lyrics,2023-02-03 19:53:46.821494,tr,028d4d7a-b884-55a9-b27a-e3606d83a5b0.txt,2SwQShWjZsxoGviEyaEMOX
https://genius.com/Genius-english-translations-ezhel-nerdesin-english-translation-lyrics,2023-02-03 19:53:48.307300,en,c4b60e36-2345-5738-8f16-32565d09fa47.txt,2SwQShWjZsxoGviEyaEMOX
https://genius.com/Headie-one-martins-sofa-lyrics,2023-02-03 19:54:42.365107,en,c5a73f34-d615-518f-b05a-f90b212de928.txt,6iJUSrA6XoX4FNLGPqzHOv
https://genius.com/Venbee-and-goddard-messy-in-heaven-lyrics,2023-02-03 19:54:44.998430,en,1a0476e1-cc5e-5b21-b127-75f9c45bebe9.txt,5RobAV5ROH5KARimi7n3cO
https://genius.com/Tiesto-and-tate-mcrae-10-35-lyrics,2023-02-03 19:54:48.284315,en,9ea1c23b-de77-5a43-a91c-077b43517330.txt,6BePGk3eCan4FqaW2X8Qy3
https://genius.com/Travis-scott-stargazing-lyrics,2023-02-03 19:54:54.123146,en,5e2f30bf-e9b7-52dd-9fc0-3ed4db1a712b.txt,220n79cLlh2NwvlIEEKpKt
https://genius.com/Genius-traducciones-al-espanol-travis-scott-stargazing-traduccion-al-espanol-lyrics,2023-02-03 19:54:55.997308,es,b93f3a03-dcf6-536a-8dd3-8d23c540a955.txt,220n79cLlh2NwvlIEEKpKt
https://genius.com/Genius-russian-translations-travis-scott-stargazing-lyrics,2023-02-03 19:55:53.499142,ru,4ec0eb10-ec4c-5bfb-9f3e-bb930fdcdb4c.txt,220n79cLlh2NwvlIEEKpKt
https://genius.com/Genius-brasil-traducoes-travis-scott-stargazing-traducao-em-portugues-lyrics,2023-02-03 19:56:53.329790,pt,d7239f06-8ee5-5d25-b513-1018388e795d.txt,220n79cLlh2NwvlIEEKpKt
https://genius.com/Genius-traductions-francaises-travis-scott-stargazing-traduction-francaise-lyrics,2023-02-03 19:57:42.028083,fr,3168fee7-ecdd-5a04-ae94-879793f127d5.txt,220n79cLlh2NwvlIEEKpKt
https://genius.com/Nicki-minaj-only-lyrics,2023-02-03 19:58:45.520546,en,5a67ffdc-d523-504f-a1df-bf0a1915007f.txt,6UN73IYd0hZxLi8wFPMQij
https://genius.com/Tom-cardy-red-flags-lyrics,2023-02-03 19:58:48.060830,en,98529385-142a-54a1-be8b-d799847553cc.txt,2r7BOWS3bEYjEUbLiH8kVM
https://genius.com/Post-malone-psycho-lyrics,2023-02-03 19:58:55.032473,en,5a7719e8-fc7e-56f7-b852-40baab8f5963.txt,1eprzC29mwUQqcVj0eILdx
https://genius.com/Genius-nederlandse-vertalingen-post-malone-psycho-nederlandse-vertaling-lyrics,2023-02-03 19:58:57.106499,nl,174924cb-88ad-5fc4-91a5-5ce540783125.txt,1eprzC29mwUQqcVj0eILdx
https://genius.com/Genius-chinese-translations-post-malone-psycho-lyrics,2023-02-03 19:59:58.683401,zh,ae61f2aa-a2d2-5ffb-a7e9-6166d19698b1.txt,1eprzC29mwUQqcVj0eILdx
https://genius.com/Juice-wrld-lucid-dreams-lyrics,2023-02-03 20:00:48.454776,en,2b459016-c970-5c58-9330-b9b9b05611cd.txt,5uSFGgIfHMT3osrAd9n9ym
https://genius.com/Genius-turkce-ceviri-juice-wrld-lucid-dreams-turkce-ceviri-lyrics,2023-02-03 20:00:50.385251,tr,5d94da17-5d0c-59e3-b418-db94817128e6.txt,5uSFGgIfHMT3osrAd9n9ym
https://genius.com/Genius-russian-translations-juice-wrld-lucid-dreams-lyrics,2023-02-03 20:01:39.079045,ru,84769164-f879-54b5-b2c2-f4aacfd84829.txt,5uSFGgIfHMT3osrAd9n9ym
https://genius.com/Genius-traduceri-in-romana-juice-wrld-lucid-dreams-traducere-in-romana-lyrics,2023-02-03 20:02:25.468183,ro,a7296eef-f6ac-5e92-b2ad-ed91b43d7ed1.txt,5uSFGgIfHMT3osrAd9n9ym
https://genius.com/Genius-brasil-traducoes-juice-wrld-lucid-dreams-traducao-em-portugues-lyrics,2023-02-03 20:03:22.161451,pt,a2224972-9b33-50dc-96d9-17e70790dbc9.txt,5uSFGgIfHMT3osrAd9n9ym
https://genius.com/Genius-traduzioni-italiane-juice-wrld-lucid-dreams-traduzione-italiana-lyrics,2023-02-03 20:04:08.934733,en,823c0555-07c1-5b09-962c-87d9d31f4108.txt,5uSFGgIfHMT3osrAd9n9ym
https://genius.com/Genius-hebrew-translations-juice-wrld-lucid-dreams-lyrics,2023-02-03 20:05:03.326954,he,55967765-b3d1-5a0e-adff-300c92a9afcc.txt,5uSFGgIfHMT3osrAd9n9ym
https://genius.com/Genius-deutsche-ubersetzungen-juice-wrld-lucid-dreams-deutsche-ubersetzung-lyrics,2023-02-03 20:06:04.652754,de,9dd6c5e1-8c32-5880-a264-3051f334a5d0.txt,5uSFGgIfHMT3osrAd9n9ym
https://genius.com/Genius-traductions-francaises-juice-wrld-lucid-dreams-traduction-francaise-lyrics,2023-02-03 20:06:52.461744,fr,5a1afd28-39b4-580e-9392-82efd806fd31.txt,5uSFGgIfHMT3osrAd9n9ym
https://genius.com/Genius-farsi-translations-juice-wrld-lucid-dreams-lyrics,2023-02-03 20:07:49.796205,fa,a9356292-2129-5784-b6bc-6d1f901cd7ba.txt,5uSFGgIfHMT3osrAd9n9ym
https://genius.com/Genius-nederlandse-vertalingen-juice-wrld-lucid-dreams-nederlandse-vertaling-lyrics,2023-02-03 20:08:43.429134,en,e84b1970-5424-5ecb-8000-1fdab8ed6d8d.txt,5uSFGgIfHMT3osrAd9n9ym
https://genius.com/Genius-translations-juice-wrld-lucid-dreams-dansk-oversttelse-lyrics,2023-02-03 20:09:29.928484,da,ce5ca6c4-7d6f-5b1b-9815-b14d49011a84.txt,5uSFGgIfHMT3osrAd9n9ym
https://genius.com/Genius-traducciones-al-espanol-juice-wrld-lucid-dreams-traduccion-al-espanol-lyrics,2023-02-03 20:10:29.588948,es,e22cf52a-2231-502d-b346-4233d012f8b2.txt,5uSFGgIfHMT3osrAd9n9ym
