spotify_id,created_at,name
0yLdNVWF3Srea0uzk55zFn,2023-02-01 15:47:05.870371,Flowers
4nrPB8O7Y7wsOCJdgXkthe,2023-02-01 15:48:20.045807,"Shakira: Bzrp Music Sessions, Vol. 53"
1Qrg8KqiBpW07V7PNxwwwL,2023-02-01 15:48:20.057808,Kill Bill
2dHHgzDwk4BJdRwy9uXhTO,2023-02-01 15:48:20.062808,Creepin' (with The Weeknd & 21 Savage)
4Dvkj6JhhA12EX05fT7y2e,2023-02-01 15:48:20.074808,As It Was
0NZPBYD5qbEWRs3PrGiRkT,2023-02-01 15:48:20.079808,Unholy (feat. Kim Petras)
4uUG5RXrOk84mYEfFvj3cK,2023-02-01 15:48:20.091808,I'm Good (Blue)
0WtM2NBVQNNJLh6scP13H8,2023-02-01 15:48:20.099807,Calm Down (with Selena Gomez)
4FAKtPVycI4DxoOHC01YqD,2023-02-01 15:48:20.108807,Yandel 150
5WxVXxCMRnvxUKFq40ELwq,2023-02-01 15:48:20.116807,Escapism.
5ww2BF9slyYgNOk37BlC4u,2023-02-01 15:48:20.125808,La Bachata
0V3wPSX9ygBnCm8psDIegu,2023-02-01 15:48:20.131809,Anti-Hero
2mnXxnrX5vCGolNkaFvVeM,2023-02-01 15:48:20.136807,La Jumpa
78Sw5GDo6AlGwTwanjXbGh,2023-02-01 15:48:20.145808,Here With Me
3r8RuvgbX9s7ammBn07D3W,2023-02-01 15:48:20.151808,Ditto
0JXXNGljqupsJaZsgSbMZV,2023-02-01 15:48:20.156807,Sure Thing
2LBqCSwhJGcFQeTHMVGwy3,2023-02-01 15:48:20.161808,Die For You
2tTmW7RDtMQtBk7m2rYeSw,2023-02-01 15:48:20.167808,"Quevedo: Bzrp Music Sessions, Vol. 52"
65FftemJ1DbbZ45DUfHJXE,2023-02-01 15:48:20.176808,OMG
5odlY52u43F5BjByhxg7wg,2023-02-01 15:48:20.182808,golden hour
1zsPaEkglFvxjAhrM8yhpr,2023-02-01 15:48:20.187807,Hey Mor
7jtQIBanIiJOMS6RyCx6jZ,2023-02-01 15:48:20.196808,Another Love
4h9wh7iOZ0GGn8QVp4RAOB,2023-02-01 15:48:20.202807,I Ain't Worried
0QHEIqNKsMoOY5urbzN48u,2023-02-01 15:48:20.207811,Made You Look
1Y3LN4zO1Edc2EluIoSPJN,2023-02-01 15:48:20.214807,Until I Found You (with Em Beihold) - Em Beihold Version
5XeFesFbtLpXzIVDNQP22n,2023-02-01 15:48:20.221808,I Wanna Be Yours
1bDbXMyjaUIooNwFE9wn0N,2023-02-01 15:48:20.226807,Rich Flex
561jH07mF1jHuk7KlaeF0s,2023-02-01 15:48:20.235808,Mockingbird
4sx6NRwL6Ol3V6m9exwGlQ,2023-02-01 15:48:20.241807,Love Again
0vjeOZ3Ft5jvAi9SBFJm1j,2023-02-01 15:48:20.246808,Superhero (Heroes & Villains) [with Future & Chris Brown]
0IKeDy5bT9G0bA7ZixRT4A,2023-02-01 15:48:20.258808,Bebe Dame
54ipXppHLA8U4yqpOFTUhr,2023-02-01 15:48:20.265807,Bones
2CeKVsFFXG4QzA415QygGb,2023-02-01 15:48:20.270808,Feliz Cumpleaños Ferxxo
73vIOb4Q7YN6HeJTbscRx5,2023-02-01 15:48:20.276807,Miss You
3zkyus0njMCL6phZmNNEeN,2023-02-01 15:48:20.283808,LET GO
7MXVkk9YMctZqd1Srtv4MB,2023-02-01 15:48:20.288808,Starboy
567e29TDzLwZwfDuEpGTwo,2023-02-01 15:48:20.296807,STAY (with Justin Bieber)
1xK59OXxi2TAAAbmZK0kBL,2023-02-01 15:48:20.305808,Romantic Homicide
4iZ4pt7kvcaH6Yo8UoZ4s2,2023-02-01 15:48:20.310808,Snooze
4WiQA1AGWHFvaxBU6bHghs,2023-02-01 15:48:20.316807,PUNTO G
6zJejIfVYLgjud3lTk4DLB,2023-02-01 15:48:20.322806,SNAP
6Sq7ltF9Qa7SNFBsV5Cogx,2023-02-01 15:48:20.327808,Me Porto Bonito
4FyesJzVpA39hbYvcseO2d,2023-02-01 15:48:20.335807,Just Wanna Rock
2QjOHCTQ1Jl3zawyYOpxh6,2023-02-01 15:48:20.340809,Sweater Weather
5IgjP7X4th6nMNDh4akUHb,2023-02-01 15:48:20.345807,Under The Influence
1lRtH4FszTrwwlK5gTSbXO,2023-02-01 15:48:20.351807,AMG
4k6Uh1HXdhtusDW5y8Gbvy,2023-02-01 15:48:20.362809,Bad Habit
2mpoNBkngUEwnaKoBhZ0vl,2023-02-01 15:48:20.367808,PRC
54ELExv56KCAB4UP9cOCzC,2023-02-01 15:48:20.376808,Gato de Noche
2SiAcexM2p1yX6joESbehd,2023-02-01 15:48:20.385808,LLYLM
72OVnXDzugvrCU25lMi9au,2023-02-01 15:48:20.980808,"如果可以 - 電影""月老""主題曲"
0USeB0Tykai3QZj5YAUclG,2023-02-01 15:48:21.000808,眼淚記得你 - 電影《想見你》主題曲
07plVccQ0N6FTTTonk3c2M,2023-02-01 15:48:21.010807,閣愛妳一擺
6jNy9WM3zyvG9E5bdVALl8,2023-02-01 15:48:21.020808,好不容易 (《華燈初上》片尾曲)
0a4MMyCrzT0En247IhqZbD,2023-02-01 15:48:21.033807,Hype Boy
6akVETVeqqPVvuBS5e0EB1,2023-02-01 15:48:21.043808,孤勇者 - 《英雄聯盟:雙城之戰》動畫劇集中文主題曲
6XBL9naPxZjATbmGAWGJ9V,2023-02-01 15:48:21.080808,飞鸟和蝉
4fJlSLYLiu5trFCMZdSQDC,2023-02-01 15:48:21.091807,愛情你比我想的閣較偉大 -《當男人戀愛時》電影主題曲
2VEt42QSQxILgEf9B50xxm,2023-02-01 15:48:21.102808,不是因為天氣晴朗才愛你
1IVj6CsBbTgOEpo0W6hgwN,2023-02-01 15:48:21.134807,嘉宾
1pbb71pOKB5iqfkju4NmPj,2023-02-01 15:48:21.151807,0321
0Eh0C7rpC5E0sPy4OcLdsq,2023-02-01 15:48:21.158811,我就想你
27FOde2nUw0pFuj7hlPbaS,2023-02-01 15:48:21.168807,愛人錯過
39HrUxcvKF3jtLz7fUDWXc,2023-02-01 15:48:21.180807,First Love
3CEkc8f1UDvI7kohz3ARpA,2023-02-01 15:48:21.187810,炙愛 - 女聲版
38DlSDrx9tgc5Gfq6y3aBa,2023-02-01 15:48:21.201807,MOONLIGHT SUNRISE
53yiHIP3ptxWtT4ambRcgb,2023-02-01 15:48:21.207815,終究還是因為愛
0KWnRv3wxjltYVB3MqjNd2,2023-02-01 15:48:21.271808,Without You
4QZMBVrBLAvBryj8ZJIIY2,2023-02-01 15:48:21.283808,小城夏天
6la3Kme7O7D01fJPxgpAS5,2023-02-01 15:48:21.300808,訣愛 (劇集《蒼蘭訣》片頭曲)
0FfNFvy5KRRyB2snvK39zL,2023-02-01 15:48:21.320807,I'm Alive
2OR5FUKy3GQ7I9DCbRnfsW,2023-02-01 15:48:21.329808,"最後一堂課 - 《媽,別鬧了!》影集片尾曲"
69zgyr5HVKdInjeKpq1qHa,2023-02-01 15:48:21.339808,"想見你想見你想見你(電視劇""想見你""片尾曲)"
61AZsmFB3VoJdmraMk5ZSn,2023-02-01 15:48:21.349807,VIBE (feat. Jimin of BTS)
69AvckyixY1AIGRYDZ1QnO,2023-02-01 15:48:21.358807,我很好騙
4U0bL1ouvksMgvXU2aKq4O,2023-02-01 15:48:21.368808,间距
4fsQ0K37TOXa3hEQfjEic1,2023-02-01 15:48:21.380807,ANTIFRAGILE
3V2v19gDm4rmRkMwcgS4X2,2023-02-01 15:48:21.386807,有些
6FSOibqLCbhFrmGdqMbwiZ,2023-02-01 15:48:21.400807,Letting Go
6whxKQ0Ocn1FmzpDc7lTHq,2023-02-01 15:48:21.420807,想知道你在想什麼 - 《我吃了那男孩一整年的早餐》電影主題曲
7IiSESHLOtsoEXTlXa0bjJ,2023-02-01 15:48:21.430812,想太多
7tgzj2IqzSgUpxUhjmcF5m,2023-02-01 15:48:21.443807,披星戴月的想你
5zwwW9Oq7ubSxoCGyW1nbY,2023-02-01 15:48:21.453808,Pink Venom
3OC84eKMxRJ4x0Hcwl9i4i,2023-02-01 15:48:21.461808,刻在我心底的名字 (Your Name Engraved Herein) - 電影<刻在你心底的名字>主題曲
6ZxvapmYLdLdRCdIFR0NRQ,2023-02-01 15:48:21.470808,晚风告白
6zjk7Qbwb9DZ4ykUUoqknh,2023-02-01 15:48:21.487807,第ゼロ感
5Y47GrCrjQY44qFv8Gt0Gm,2023-02-01 15:48:21.508809,你不屬於我 - 《比悲傷更悲傷的故事》影集版片尾曲
70ywpHtaToCmnULRT9Vu4p,2023-02-01 15:48:21.518807,親愛的對象 - 《關於我和鬼變成家人的那件事》電影主題曲
0rhI6gvOeCKA502RdJAbfs,2023-02-01 15:48:21.531808,Sugar Rush Ride
6pFxVcn6T4BdP8mfZpTQHZ,2023-02-01 15:48:21.536811,想和你看五月的晚霞
6gOZzuHIApHtAPTelkOMUc,2023-02-01 15:48:21.552807,Somebody Else
4Rt9k4SE8dbfKzngxKJPq9,2023-02-01 15:48:21.558807,擱淺
2pIUpMhHL6L9Z5lnKxJJr9,2023-02-01 15:48:21.572807,Attention
3uvoZKtpufJ9F2ETKGPlh5,2023-02-01 15:48:21.578809,又到天黑
0okYvXKPqzZpj3iZrJH6JK,2023-02-01 15:48:21.877921,DACIA
3WCrBnWabeuTk2wr6UwaYV,2023-02-01 15:48:21.882920,AFFETMEM
4OH5Cd8ZOI1eSgJSC9PYmU,2023-02-01 15:48:21.887921,Antidepresan
7lOGCEsmoHqai3PHS9kbTa,2023-02-01 15:48:21.895923,İMPARATOR
7wANX4VfTwrZrL6inJrqCM,2023-02-01 15:48:21.906921,TALIBANA
4ist5GP5r7UDz9gdsiJmYd,2023-02-01 15:48:21.914921,NKBİ X YAPAMAM - Remix
7toL7Re9rApzIuIFDaLQSe,2023-02-01 15:48:21.929921,Bi' Tek Ben Anlarım
2Nt4eocAv9wi1vHshhSdpF,2023-02-01 15:48:21.938925,VUR
4o4kbDP7DMVFPwAf5D5bj9,2023-02-01 15:48:21.944921,Aşkın Olayım
5ATwkalJ9FnLp7Zcvxo1rl,2023-02-01 15:48:21.953922,Belki
3QopdONAzZHRO1P4UQrNvw,2023-02-01 15:48:21.962922,Fırtınadayım
1MbZ6YY51arGV7mqeAb0y4,2023-02-01 15:48:21.971921,10MG
2Pe8d9oClBgLkkz2N35AiN,2023-02-01 15:48:21.976921,Unutmak Öyle Kolay Mı Sandın
4BeGu2WQNlpiREpmWGHD8U,2023-02-01 15:48:21.987922,Kuğulu Park
7Ebb2WheOGGauCH2wuQB55,2023-02-01 15:48:21.995921,Diyardan Diyara
4wLpDd099QT7TmNpMkFIvT,2023-02-01 15:48:22.007921,ZOR
5flH7FY4ledAQboO5a0XQ5,2023-02-01 15:48:22.012921,SENIN UGRUNA
755Pja1zaA687Vql25NHwP,2023-02-01 15:48:22.017921,Yalanı Bırak
3ABGx9FyeEdMCjDR5TyfdV,2023-02-01 15:48:22.033921,Ölümle Yaşam Arasında
4HuB9A0O1XwmwTVtTgODm8,2023-02-01 15:48:22.049922,25
0XNX9BCSWvEwsdBwUTRhMh,2023-02-01 15:48:22.054921,Kor
4yhO1qzAICkyoN0w2P2Za4,2023-02-01 15:48:22.063921,"deniyorum, ama"
4O9hcXs1ohtbw4xnMU8wfo,2023-02-01 15:48:22.069921,Gökyüzünü Tutamam
13THdxqHT11aSk3G8nUDzZ,2023-02-01 15:48:22.073921,Altüst Olmuşum
2V4rAqDOrVzthQXJ0PpoNW,2023-02-01 15:48:22.082921,HAYIR
7dWOeNUJfixlvUcpZD90YE,2023-02-01 15:48:22.094921,Sevecek Sandım
45dj2Fx0LiZgSuXGnyLDRG,2023-02-01 15:48:22.103921,Olur Mu
10n66m41IGjA2ZulKPK7Ew,2023-02-01 15:48:22.115921,Seni Dert Etmeler
6t18CcJVpnFAoWfcZxiZtk,2023-02-01 15:48:22.119921,Sakladığın Bir Şeyler Var
38QSynLcDBfbETORhSsssH,2023-02-01 15:48:22.129922,Diğer Yarım
7lkqbdBKrsyNNq3xi0LeaY,2023-02-01 15:48:22.137921,NKBİ
5nH1QRipfAJ8Pd9rFu3xHh,2023-02-01 15:48:22.147923,Belki - Akustik
0K2nzvf5Pn6IO0Xyt36iNi,2023-02-01 15:48:22.152923,Özür
0zQ8vXWLqSyBi5bYebveW1,2023-02-01 15:48:22.161921,Cano
7wy9gDTUipeY35NKn45ru5,2023-02-01 15:48:22.166921,Firuze
65tIJClJx8fHo6YW4wVDhi,2023-02-01 15:48:22.171921,Suçlarımdan Biri
05QuKF12UfS8ReyTQKbs4o,2023-02-01 15:48:22.180921,Masal Gibi
0ywlnV6QEZneCbbqLev6qL,2023-02-01 15:48:22.185921,Hep De Yorgun
5UV2oqgMXvlkOvvtK3aT7f,2023-02-01 15:48:22.195922,Bir Derdim Var
6TnN1PLNMaIBvnUB8mdVT1,2023-02-01 15:48:22.204921,Ağlaya Ağlaya
5sIHhx9IOpQ7ggv16wLsWZ,2023-02-01 15:48:22.213921,ARASAN DA
4Sng3wnol2Gb2yXgFdr9lj,2023-02-01 15:48:22.218921,Gitme
5kpkEb0M49YM516trGUSWS,2023-02-01 15:48:22.226921,Ah Canım Sevgilim - Demo
4qcngMZ8yF98sAnFKlvXPN,2023-02-01 15:48:22.235924,GELMEZSEN GELME
18Ies0Fsw2IwDuLoOhDlyy,2023-02-01 15:48:22.240921,Ara
0r6tglSiN3TZTyRMvMCR5B,2023-02-01 15:48:22.249921,Dip
7jnN5sT8rk6PIvBZRWYdJj,2023-02-01 15:48:22.261921,Herkes Gibisin
11AkXmBdjwu4upt22GjJrG,2023-02-01 15:48:22.267921,Olmazlara İnat
2MvIexkUblP1QdpBzKot3N,2023-02-01 15:48:22.275921,CINDY
2SwQShWjZsxoGviEyaEMOX,2023-02-01 15:48:22.281921,Nerdesin
6iJUSrA6XoX4FNLGPqzHOv,2023-02-01 15:48:25.356335,Martin's Sofa
5RobAV5ROH5KARimi7n3cO,2023-02-01 15:48:25.376336,messy in heaven
6BePGk3eCan4FqaW2X8Qy3,2023-02-01 15:48:25.413337,10:35
220n79cLlh2NwvlIEEKpKt,2023-02-01 15:48:25.432337,Out Of Nowhere
6UN73IYd0hZxLi8wFPMQij,2023-02-01 15:48:25.440336,Players
2r7BOWS3bEYjEUbLiH8kVM,2023-02-01 15:48:25.453337,Red Flags
1eprzC29mwUQqcVj0eILdx,2023-02-01 15:48:25.458336,PSYCHO
5uSFGgIfHMT3osrAd9n9ym,2023-02-01 15:48:25.466336,Forget Me
1xzi1Jcr7mEi9K2RfzLOqS,2023-02-01 15:48:25.470336,CUFF IT
4JBiO7wRnE6ueszEUpo347,2023-02-01 15:48:25.486337,Pointless
3azJifCSqg9fRij2yKIbWz,2023-02-01 15:48:25.496336,The Color Violet
4rPJSqrov3zqGwXlemLBMw,2023-02-01 15:48:25.500337,Escapism. - Sped Up
26b3oVLrRUaaybJulow9kz,2023-02-01 15:48:25.509338,People
39JofJHEtg8I4fSyo7Imft,2023-02-01 15:48:25.514336,B.O.T.A. (Baddest Of Them All) - Edit
003vvx7Niy0yvhvHt4a68B,2023-02-01 15:48:25.521336,Mr. Brightside
0JIhRhZPF5j5dx0FGqTWxy,2023-02-01 15:48:25.545337,I'll Be Waiting
1mea3bSkSGXuIRvnydlB5b,2023-02-01 15:48:25.560336,Viva La Vida
40SBS57su9xLiE1WqkXOVr,2023-02-01 15:48:25.565336,Afraid To Feel
3LtpKP5abr2qqjunvjlX5i,2023-02-01 15:48:25.571337,Doja
2LWJ0zNei0z2WjHHwSNUkx,2023-02-01 15:48:25.576337,Voices (feat. Oliver Tree)
2L9N0zZnd37dwF0clgxMGI,2023-02-01 15:48:25.588336,ceilings
3i0FkJYlU4MFfYkjFHXXAM,2023-02-01 15:48:25.594336,I'm Not Here To Make Friends
58ge6dfP91o9oXMzq3XkIS,2023-02-01 15:48:25.604336,505
5vlzH0ps6WDyb158oFTAb3,2023-02-01 15:48:25.609337,Lionheart (Fearless)
12YCYHtGcwm9kbSmbcWB4f,2023-02-01 15:48:25.888058,Længe Leve
0eTCdGJVebRb5e6PXR73D9,2023-02-01 15:48:25.893056,Ensom
6oNgurLd0pCnLMWPOxt5Es,2023-02-01 15:48:25.896057,Snubler
4dbqhooQ6Q9MJsCYTKyKYe,2023-02-01 15:48:25.900058,Tetovo
3i0kzCSbAY2kDX2xiJdRLE,2023-02-01 15:48:25.913057,Elo Elo
705n1V0dBe4UOZC1oaah9a,2023-02-01 15:48:25.932057,Chart
2rfl7SRwfel3gNhXBmL60u,2023-02-01 15:48:25.936062,Verden Vågner (feat. Saveus)
0QiwUoiD9DZ6VGF5qgf6yg,2023-02-01 15:48:25.944056,Lidt Endnu (Medina x D1MA)
4EKSw9Jzun2WFvjm2HU58X,2023-02-01 15:48:25.951056,Flyvende Faduma
63Dymm6U4WHLRy87e8GBbo,2023-02-01 15:48:25.962058,"Gode Dage, Gode Drinks"
5O6qenUvH31dan0pojwLj1,2023-02-01 15:48:25.974057,Tro På Kærlighed
7JqI6lxV0zDu8wIUYegsGE,2023-02-01 15:48:25.979060,ALIVE ALIVE ALIVE
7E78vk7szNr8GqZO0gjMWf,2023-02-01 15:48:25.985058,Til Mig Selv
5TC5naM4A19URX3rAKAeX3,2023-02-01 15:48:26.000058,Sidste Gang
7tleRLLNqW5yH7846TguuZ,2023-02-01 15:48:26.004059,Ferrari - D1MA Remix
0BGEImCBesJKIm5kZ0fOkH,2023-02-01 15:48:26.025057,STOR MAND (feat. Andreas Odbjerg)
2hDrbSyhJstGmPDmZDlDTH,2023-02-01 15:48:26.032057,Solskin
544G00CbV8gz0eqpeEAvhg,2023-02-01 15:48:26.041057,"Alting, Altid"
5fS3B6lae85C2rA8jPfoE2,2023-02-01 15:48:26.044057,DRØM MIG VÆK
2kVFy8VoECOiRdjQqHtUNw,2023-02-01 15:48:26.050057,Sig Hvad Du Vil
1aOl53hkZGHkl2Snhr7opL,2023-02-01 15:48:26.053058,How Do I Say Goodbye
60GwMZeymeZYj7GiEzHQ7d,2023-02-01 15:48:26.058057,Hvad Skal Der Ske (feat. ICEKIID)
2qu0CT9kxrXUIltBW09K7B,2023-02-01 15:48:26.066057,Wow Wow (feat. Branco)
3fe2pEkW24bNn4WCOt1b0s,2023-02-01 15:48:26.081056,Ozonlag A Energi (feat. Niels Brandt)
1v1gAoEB2WyRE87LtFV46D,2023-02-01 15:48:26.099056,Præcis
5UDkdxN87TOPiL7cTNkh7l,2023-02-01 15:48:26.103056,Rose
06bMZsOQ6qQGHCTeM9r9bU,2023-02-01 15:48:26.108058,Danser Med Piger
1qy2BuZzSU0JHnGqWRwV3N,2023-02-01 15:48:26.124057,Og Du Blev Til En Hvid Fugl
4TduZWpCeQP1YKrrqzPbw4,2023-02-01 15:48:26.129058,Paid
09N9LGyKqWlLViq2bQjFxR,2023-02-01 15:48:26.142057,Vågen (Artigeardit X Lamin)
22fNmvVD1bC4rWv6hg29pC,2023-02-01 15:48:26.148057,Feberdrømmer Xx Dubai
4XhW9iOypxiiNyIMpirPFv,2023-02-01 15:48:26.153057,Mucki Bar
3LlqJkcXMBIAE5X1uUiZUN,2023-02-01 15:48:26.157057,Under Din Sne
7DzV3IBvCHicokoiUCpWda,2023-02-01 15:48:26.162057,Romario
0Sfn2TYbpQtCGMBf6C0Y6T,2023-02-01 15:48:26.657166,PLAYA DEL INGLÉS
5qP24CrDI0rmY5zwRvUfzU,2023-02-01 15:48:26.672165,AHORA QUÉ
1DxEbt6OSbrkRthk6pjZue,2023-02-01 15:48:26.678165,MERCHO
0Iozrbed8spxoBnmtBMshO,2023-02-01 15:48:26.695166,WANDA
0FirgnvrpCkkhdaq64Gfen,2023-02-01 15:48:26.707165,YANKEE
3pjvkWO9fqiRRBE1tDLu3S,2023-02-01 15:48:26.729165,SIN SEÑAL
5q86iSKkBtOoNkdgEDY5WV,2023-02-01 15:48:26.735166,VISTA AL MAR
4EQOGfssbSpTlV6EZRtrSv,2023-02-01 15:48:26.739165,ULALA (OOH LA LA)
5yocaqYG38qpSSxV1t0o3D,2023-02-01 15:48:26.748165,DAME
0NO2zL0kw8sGGnaMvHKAZF,2023-02-01 15:48:26.754166,Marisola - Remix
25MXhQD6t6jkWhYcuGBcjt,2023-02-01 15:48:26.770165,ANTAGONISTA
0CYTGMBYkwUxrj1MWDLrC5,2023-02-01 15:48:26.775172,CHORRITO PA LAS ANIMAS
3vKYvbzB7801a5qd47pxkm,2023-02-01 15:48:26.783166,APA
50naDXYjnGlLgrE7yUxsok,2023-02-01 15:48:26.792165,LISBOA
6WbAhuwE6fCOriBu5786X1,2023-02-01 15:48:26.795165,CAIRO
0xCRFfgIHOsmovVZzrFCoT,2023-02-01 15:48:26.804165,Dominicana
53tfEupEzQRtVFOeZvk7xq,2023-02-01 15:48:26.814165,DESPECHÁ
4uVEdikP5eLUy8Dq6gjiPV,2023-02-01 15:48:26.828166,PANTIES Y BRASIERES
0otoSS2m3QjbDLzsHMobgK,2023-02-01 15:48:26.836165,Whiskey y Coco
6OzUIp8KjuwxJnCWkXp1uL,2023-02-01 15:48:26.846165,Besos Moja2
5S7FewmYYyLNdMOfeEcB6P,2023-02-01 15:48:26.854165,COMO HAS ESTAU?
5jt25aFjW2kNoBqaEVaz5W,2023-02-01 15:48:26.860166,LA INOCENTE
2hLXUbsOU9cDb9RFva9FYr,2023-02-01 15:48:26.868166,MEMORIAS
0BJMkf1sQmY3TwcHapARZI,2023-02-01 15:48:26.873166,RON COLA
6G12ZafqofSq7YtrMqUm76,2023-02-01 15:48:26.883167,Monotonía
6gN4xor5X60aNKrvyjMBPU,2023-02-01 15:48:26.891165,CUÉNTALE
15wMJJiVpt2ABQw032Rywi,2023-02-01 15:48:26.897165,No Me digas Nada
5x17YrAwajDUCqB8zT9ElY,2023-02-01 15:48:26.909165,Traductor
4YBgxy0sK4ykesIYuLldxz,2023-02-01 15:48:26.917165,ME FALTA ALGO
4Rjq1TZbF0bDstOs6SiI6J,2023-02-01 15:48:26.920165,LACONE
4SMeOd5Fb7Rp92ODZTWCHV,2023-02-01 15:48:26.926167,MUÑECA
7rJ1eWSl8VIoKW9Qj7ImSU,2023-02-01 15:48:26.932165,DONDE QUIERO ESTAR
6i1g5ZRmJZAkDwBaUZ3f2i,2023-02-01 15:48:26.936165,Caile
24PUqZJcXUjByIybGftoHZ,2023-02-01 15:48:26.941166,LUCES AZULES
3otxqaLl04PmaRD4zmOJeO,2023-02-01 15:48:26.945166,ÉRAMOS DOS
5R2hNuiiwnKVAUNktF9j2Y,2023-02-01 15:48:26.948166,mariposas
58cEG7FsVoipRiRKUMgOjo,2023-02-01 15:48:26.956166,PUNTO 40
76Oz7riVeTOze5U1ceIt41,2023-02-01 15:48:26.967167,CORAZÓN DESPEINADO
4f1IC0mWzqRcYtsALav0kJ,2023-02-01 15:48:27.273167,Ei vitus (feat. Korelon)
0tNhrnTkLSMUkql3iTCgW4,2023-02-01 15:48:27.280165,Ylivoimainen
5RX8T3EoTuXcybAxe6oPAw,2023-02-01 15:48:27.286168,Cha Cha Cha
1mHRqzrSR9MQaryDj6GibE,2023-02-01 15:48:27.291167,Sata vuotta
08Y12A4mwKiGIOvap0hHPH,2023-02-01 15:48:27.296165,Aino
12zIIWVV5guPmsV7yQGsOM,2023-02-01 15:48:27.301165,Vastustamaton
2IWvgjThRD86tBtx19JYLn,2023-02-01 15:48:27.308165,Bämä (feat. william)
