spotify_id,created_at,name
7j1ZJAbcm4AMBf82jIrAH3,2023-02-01 15:48:36.352345,Kiss Me
7qEHsqek33rTcFNT9PFqLf,2023-02-01 15:48:36.390345,Someone You Loved
1fDFHXcykq4iw8Gg7s5hG9,2023-02-01 15:48:36.486345,About You
4r3sIECKwgvwpdc6OQEoZL,2023-02-01 15:48:36.920981,Love Jones
64uQ0RbW0FI10W1cGei6FT,2023-02-01 15:48:36.994982,Never
5BGdBH8MsaHCgfr4TMpRin,2023-02-01 15:48:37.157983,Como Tu (feat. Ivandro)
1xUnvxp9DFrpwXnO0RHKUp,2023-02-01 15:48:37.477622,Cookies N' Cream (feat. ANNA & Sfera Ebbasta)
4CQNELF3U3gyNcI6sLr6yK,2023-02-01 15:48:37.488622,Guasto D'Amore
5pFKuNJdKLyMceZuopqVFF,2023-02-01 15:48:37.508623,L'Isola Delle Rose
2E32Pv8w20r6ZH4oFecxOf,2023-02-01 15:48:37.521623,X CASO (feat. Sfera Ebbasta)
0D3QZNAMH2d5MFkVlebo6h,2023-02-01 15:48:37.529621,Non lo Sai
1la73rdzbQGNRFJyO9E71c,2023-02-01 15:48:37.534622,Arai (feat. Capo Plaza)
4midGjEpVz0mYkIdQMFX3l,2023-02-01 15:48:37.541646,CHIAGNE (feat. Lazza & Takagi & Ketra)
1MboxS3hV7Wr8UVO59uRth,2023-02-01 15:48:37.552622,Alleluia (feat. Sfera Ebbasta)
3gMPES6pOosBWxkXAakOxq,2023-02-01 15:48:37.560622,MONDAY (feat. Shiva & Michelangelo)
5x9LonDyHxGUO2VzfHJHLE,2023-02-01 15:48:37.571622,COME VUOI
0T8x9t5OQmYQAuyUPJCCAD,2023-02-01 15:48:37.577622,Ricordi
39jxR2xnmcBbkdPX9oNzsI,2023-02-01 15:48:37.581622,Bellissima
0AbDjrdgKTXzGzvQ1drgQl,2023-02-01 15:48:37.586624,Un Altro Show (feat. Geolier)
50DsGEqRiQr6KdEYi0NuSP,2023-02-01 15:48:37.595622,s!r! (feat. Lazza & Sfera Ebbasta)
1XpmMe95dk9jh3zuOMpeU2,2023-02-01 15:48:37.606622,Capri Sun
1cc9BzqfV6aO0EV8c7jGnN,2023-02-01 15:48:37.611624,Take 4
6LhPeOpKoX1SnqxDzrS64F,2023-02-01 15:48:37.617622,MONEY
6K8MYTkn5mZzF6p14hV5cj,2023-02-01 15:48:37.622623,MUJER
62YtBUOYuyW9qelDb7tFWX,2023-02-01 15:48:37.627622,La Bellavita (feat. Jul)
3WVXxfB3B76CkG2wglKotj,2023-02-01 15:48:37.640622,ACQUA TONICA (feat. Geolier & Junior K)
0SsUOrXUM2gZxVLYizZfQZ,2023-02-01 15:48:37.651622,PANICO (feat. Takagi & Ketra)
2i2KQ1gfaIRoExBoYuVjiY,2023-02-01 15:48:37.659622,A L I
5z7JlQ74N2M57PRIEI9oE6,2023-02-01 15:48:37.664622,ABISSALE
01DXwNf1GzEJkYTbXgL0eb,2023-02-01 15:48:37.668622,USCITO DI GALERA
11H6R8nu1QxB1yGWHgzKl7,2023-02-01 15:48:37.684622,BELLA FREGATURA
4cfwlJOM85bCQ8drN9iY1r,2023-02-01 15:48:37.695624,Need U 2Nite (feat. Massimo Pericolo)
5IbrGxWxB427KJEDrphgRN,2023-02-01 15:48:37.703622,Vorrei (feat. Lazza)
3XucsgiwXb8KPn9Csf9Zmu,2023-02-01 15:48:37.716624,Ferrari - Remix
1E1nbIsPDO1PdtQwsAKKF3,2023-02-01 15:48:37.728622,!ly (feat. Coez)
1NCyzQwhhBc2muaA3bjRvH,2023-02-01 15:48:37.736623,Lamette (feat. Salmo)
3uQLQ73joqyMYDhI2UaBOq,2023-02-01 15:48:37.743622,Mollami Pt.2
1Pw9JvFxbenEtnGRRcDvzD,2023-02-01 15:48:37.767272,Tuta Maphia (feat. Paky)
6BUueuMQR4k7CuoMEsnGou,2023-02-01 15:48:37.783189,PIOVE (feat. Sfera Ebbasta)
7tsTlt7Kwj2tFvpukBtZd4,2023-02-01 15:48:37.802188,IMPORTANTE
298vG7EUMAUWmvapd4PHL8,2023-02-01 15:48:37.814370,LEI (feat. Rondodasosa)
0xEgDBXYO9gGzmxCFWKxNg,2023-02-01 15:48:37.823357,CRUDELIA - I nervi
6SQmh0L5icrThwGDTeLkg1,2023-02-01 15:48:37.830356,MOLOTOV
5ZBIeRCyYvb0nGEtsvuth8,2023-02-01 15:48:37.836357,ME VULEV FA RUOSS
0KMDkQbcglNudXuynwKMs6,2023-02-01 15:48:38.151352,Malibu Barbie
6NQ83ioZQLARpVmW3mVA7C,2023-02-01 15:48:38.181352,2 IZOTEKI
05MYJf19LSo2E1lZ0RrMAC,2023-02-01 15:48:38.185351,MŁODY PADEREWSKI
3Nqxx5fdl3FQlrk3zarRmA,2023-02-01 15:48:38.192353,DRESSCODE
09m29we7x9tgxyo6f3OQ87,2023-02-01 15:48:38.213352,Discopolo
4JmaOG7bfj1uNv8jEUg0Ce,2023-02-01 15:48:38.223352,na okrągło
384lHduuDsrR4HPUwR3fG4,2023-02-01 15:48:38.234352,Nic dwa razy (W. Szymborska)
1pCekfmD7qmOpKnTgttGcu,2023-02-01 15:48:38.239352,jak nie wrócę po północy
3f9Ugg030LDe0p6ospTORC,2023-02-01 15:48:38.250352,Piękny Świat
79qk9XiwYlTfcgdptq6lH6,2023-02-01 15:48:38.266351,EXIT
08sMDBcjUBXWV99gZI092C,2023-02-01 15:48:38.294351,Rarara
0zmxM4MXfisJRTQcPa1wbv,2023-02-01 15:48:38.302353,club2020
5KAQJfejYiIa8M6Kyw6Xgr,2023-02-01 15:48:38.328352,OMDB
0sO777EtfmMVFQ3RdBPfhZ,2023-02-01 15:48:38.335352,Przypływ
5B3vaZQcdqv2KRtzZ9cEQ8,2023-02-01 15:48:38.356352,Adwokat Diabła Intro
5Dny8KqcvmDgW6yt0dm0Ew,2023-02-01 15:48:38.367352,Agnieszka
5YvL3ytkusKcM5ozxD9fKN,2023-02-01 15:48:38.371352,RiRi
2nGA88iGanJ3rkDaWXQLyv,2023-02-01 15:48:38.377352,BIERNIK (kogo? co?)
2yxPqxHbj1L7vrCpHLtAcG,2023-02-01 15:48:38.387352,mori
6Jwix2f7lMMhN1TKsDiL5c,2023-02-01 15:48:38.396352,WEEKEND 2115
5GdFPcbGDQqtbVO2jl6Ez5,2023-02-01 15:48:38.433351,To co masz Ty!
14154tJOTjeyeOyhnqP4QM,2023-02-01 15:48:38.438352,</3
2VYT8yaxvwXyRvAWZqM7Ws,2023-02-01 15:48:38.449354,Prywatny bal
4nv5o5Xo4ySBaIVnXr75Xs,2023-02-01 15:48:38.459352,Do Tanca
5qBLfeAGlgGGsckKhsMWpF,2023-02-01 15:48:38.476352,Ground Zero
1VoUHMVxu1qG2Z9josOhWs,2023-02-01 15:48:38.488352,w aucie noc i 90bpm
3p6uAP2ajkobkIW8IkEpgr,2023-02-01 15:48:38.503352,GLOW UP
1cAAn5PKy40T1p15fpTPW8,2023-02-01 15:48:38.532353,Na raz
4lLmG1fatRUgnRz0Ol0WUi,2023-02-01 15:48:38.543352,Why I Love You
4N6rgD6EqLbWcl5ld3NqTP,2023-02-01 15:48:38.553352,ztb
3T601uaEcVdVmGE5w3BSDW,2023-02-01 15:48:38.569352,Balon
4lPAZiTJbaQ4irMzcq0GOU,2023-02-01 15:48:38.577353,JESTEM POJ384NY
1yiGGRGdHEc1F3jF5jEVmH,2023-02-01 15:48:38.582352,KETCHUP
53OQFPwyflA0jMyUjUSawr,2023-02-01 15:48:38.600352,Sheraton
5JAkf7fy1RpcHX2GdvYWG4,2023-02-01 15:48:38.611352,Milord
6Hio4nlyWL2WBL8nYlbuGt,2023-02-01 15:48:38.968877,Agudo Mágico 3
6eNRGL6Nkdg7RhJtmbcl0j,2023-02-01 15:48:38.991876,Luz do Luar
0oKpBxCq4U5IvUZqMuVMM3,2023-02-01 15:48:38.999874,chamada não atendida
1597vvneWf0zoQrg2D8yH6,2023-02-01 15:48:39.004879,Evoque Prata
4qDT0BeJ7BjatrN9k8AvB4,2023-02-01 15:48:39.026874,Flow Espacial
5KX1zLcBZ5bv8iA1odyonT,2023-02-01 15:48:39.050876,Where U @
7BELSQR2lAJLELaKvVkct3,2023-02-01 15:48:39.055875,Lua
3hUk7wHp5Ruas0FLLVW69c,2023-02-01 15:48:39.060875,CASA
7nFvKgVumc9FcU97zGjjei,2023-02-01 15:48:39.068875,Coração de Gelo
56hVdyqQWCMYfKopnVRCwQ,2023-02-01 15:48:39.086875,DIAS
2orGm2E68ODFYOURjaES62,2023-02-01 15:48:39.094876,Felina
1OZ4uv7OAP24Ix6j3vojLt,2023-02-01 15:48:39.113876,Casei Com a Putaria
4PQ5AInr4YoBauth9YPduL,2023-02-01 15:48:39.123874,Ai Papai
0elz4WC9ZtAOzqP4fgt8T5,2023-02-01 15:48:39.148874,ROSAS
1Jk03rMQGTjdkjNtCGgkPd,2023-02-01 15:48:39.161875,UUUUHH
3aml52yDe6ff32XOgZQ0Cb,2023-02-01 15:48:39.167875,I'm Sorry
1Hc0zt33FVHdi4DWtUAa0s,2023-02-01 15:48:39.177876,Alcatraz
4mD9hjoTckjeL1CrJCx0MT,2023-02-01 15:48:39.182875,Puta Mexicana
15ERxM3x0D2HzqdhPxsbd2,2023-02-01 15:48:39.194874,TA TUDO BEM
677ebW5G4BLaqX5Ue3itGv,2023-02-01 15:48:39.205875,Love Again
5fjD0vHh9XRL6b657FWe9C,2023-02-01 15:48:39.220875,Por Enquanto
1ACALdBWViTpLBC14Ecv8E,2023-02-01 15:48:39.226875,Namora Aí
2hkwwmmLC90T8BQ7t3xufq,2023-02-01 15:48:39.248874,Roça Em Mim
2m6ZDDrTvDQtKbwNFyI3r5,2023-02-01 15:48:39.259874,MAMA.CITA (hasta la vista)
0dAZ5dCofHy6rquqU6YG29,2023-02-01 15:48:39.283875,Como Antes
5vC8UAOHeG95ehRzZChniB,2023-02-01 15:48:39.288875,Ai Preto
2K9kZpwD2CzTa6iiSYYOoO,2023-02-01 15:48:39.297874,Leão
172oAbLGpgeCsukno7oBRe,2023-02-01 15:48:39.553669,風雨不改 (電影《阿媽有咗第二個》主題曲)
1dBroK67DSaaEE5kvkVjzG,2023-02-01 15:48:39.561668,作品的說話
3IxGmKdOkv7tgMCzyKF2Xm,2023-02-01 15:48:39.568667,世一
11IqNbLOD4s4nVYSuEttFR,2023-02-01 15:48:39.582667,"Dear My Friend,"
3mVO7XaN9ULGNuXteiCOz3,2023-02-01 15:48:39.585668,再見 寧靜海
4umaD9GJDZMihD9mal7vd1,2023-02-01 15:48:39.603679,鏡中鏡
3b4dQtIVyVhQdbYVfrik0k,2023-02-01 15:48:39.612679,永順街39號
2E5X5HbBHBUeo2juTSgTMX,2023-02-01 15:48:39.624678,偷情
3x2hKSUf8O8IqI1shmxGnp,2023-02-01 15:48:39.631679,老派約會之必要
48yFnEAkBdOmqvhZ6NaR4U,2023-02-01 15:48:39.646084,到底發生過什麼事
5L3pDOYct21zjioooK0IqX,2023-02-01 15:48:39.663084,同居陌生人 (ViuTV劇集: 百萬同居計劃歌曲)
2vJreatDgwtXWKpkqpPUZ3,2023-02-01 15:48:39.670084,地球上的最後一朵花
1ZrnCyms7CBYsCvkkVIkt8,2023-02-01 15:48:39.680086,記憶棉
6flgMTTqhbJSNryAPCYcvA,2023-02-01 15:48:39.696094,留一天與你喘息
433FK3gktWwmjkAPMSqVNO,2023-02-01 15:48:39.714094,時候不早
2rbbJ2xZFJa2DriR5h0TBS,2023-02-01 15:48:39.724096,Distance
5awK4mHW8B2bCuX8G0Grvb,2023-02-01 15:48:39.729095,小心地滑
62ZpTeNkawwXCr7tNtF8Zz,2023-02-01 15:48:39.738095,乖乖報到
2P5Eeh29qJrYa1T27cdL3B,2023-02-01 15:48:39.748485,反對無效
4pnqbvjkdoIKUzmfr1bUho,2023-02-01 15:48:39.755486,Mr. Stranger
1jPDZpQoMwgmP3CzmIiTxB,2023-02-01 15:48:39.766485,給缺席的人唱首歌
1Bnmeza32UZ1frQTxGexnt,2023-02-01 15:48:39.779486,LOVERSE
0Rhz56u8K6hjzxNCGkJjhi,2023-02-01 15:48:39.788486,盲婚啞嫁
2pFkBa11TZLwI4t4uzIWdi,2023-02-01 15:48:39.797486,Got U
1eId3TVzGrwv73YAWAVQMX,2023-02-01 15:48:39.803486,你瞞我瞞
7o4T6JqF9oakRouiBexoiT,2023-02-01 15:48:39.812485,最低保障
7xE3HkKaZFhtzrt2FiwNOd,2023-02-01 15:48:39.819486,Master Class
5AnD1Tmu5hKPeHGyxGq6LJ,2023-02-01 15:48:39.824487,飄流教室
1Pt5syTlJvn3FOqAET84WF,2023-02-01 15:48:39.836487,2nd Favourite 第二最愛
40NvsEFexANIROSnKIMYXB,2023-02-01 15:48:39.848487,自我安慰
6rLZknU66zYG9Q2NI4fCYl,2023-02-01 15:48:39.865488,無人不知的戰果 (ViuTV劇集: 季前賽主題曲)
0PNlAxz1G2WLTC8WRMxUmg,2023-02-01 15:48:39.874487,乾
5w3SN2UjZRuuvPLAisQuaC,2023-02-01 15:48:39.883486,你瞞我瞞 - From THE FIRST TAKE
7wDHnKKyw7GSw9ihEHTXm3,2023-02-01 15:48:39.893487,賽勒斯的愛
1rTnGbIahUmq6fK8RWAXfd,2023-02-01 15:48:39.902486,鯨落
7gRFDGEzF9UkBV233yv2dc,2023-02-01 15:48:39.917486,Shut Down
4ckh5VN2HYQ8TzS51Nh7ol,2023-02-01 15:48:39.924487,俏郎君
4knMu3Cbg277Di6oEkpeRA,2023-02-01 15:48:39.941487,還原淚
1WzMnzTmdWbJZ3OhizMtbX,2023-02-01 15:48:39.950487,Frenemy
07hNtsHI2yS6a4sblgPyp0,2023-02-01 15:48:39.959487,笑住喊
3i0h88q1HBtbdIg2bPxs54,2023-02-01 15:48:40.273361,Tertawan Hati
3w75Uvn1cojNlBhQoxpVP3,2023-02-01 15:48:40.293363,Rumah Singgah
4z6FksNI6MLCDTHrNJXhO0,2023-02-01 15:48:40.298360,Semata Karenamu
0o9zmvc5f3EFApU52PPIyW,2023-02-01 15:48:40.310361,Shinunoga E-Wa
50x1Ic8CaXkYNvjmxe3WXy,2023-02-01 15:48:40.320361,Those Eyes
6Iq3sgLVrqqZfRitLaeHkn,2023-02-01 15:48:40.363361,Sisa Rasa
26hOm7dTtBi0TdpDGl141t,2023-02-01 15:48:40.376361,Die For You
1b0aDgrG775i4sPQgJGmkU,2023-02-01 15:48:40.388360,Tak Ingin Usai
08MFgEQeVLF37EyZ7jcwLc,2023-02-01 15:48:40.393361,Pano
3AVrVz5rK8Hrqo9YGiVGN5,2023-02-01 15:48:40.410362,Apocalypse
0QzuaeCEEOV40Pn7IvKEny,2023-02-01 15:48:40.415361,double take
6gNG7O2IlMYUXAcCDwQrPT,2023-02-01 15:48:40.448361,Bertahan Terluka
2eAvDnpXP5W0cVtiI0PUxV,2023-02-01 15:48:40.453361,Dandelions
5Odq8ohlgIbQKMZivbWkEo,2023-02-01 15:48:40.470361,Left and Right (Feat. Jung Kook of BTS)
6VhuP99TE6gYNQRJIlAWFD,2023-02-01 15:48:40.497361,Until I Found You
6I3mqTwhRpn34SLVafSH7G,2023-02-01 15:48:40.503362,Ghost
3W4U7TEgILGpq0EmquurtH,2023-02-01 15:48:40.514361,Old Love
2m6Ko3CY1qXNNja8AlugNc,2023-02-01 15:48:40.521360,Angel Baby
2gYj9lubBorOPIVWsTXugG,2023-02-01 15:48:41.149361,After LIKE
2DwUdMJ5uxv20EhAildreg,2023-02-01 15:48:41.171361,Cookie
63YH4W1jfTXbuS9LNSCTXB,2023-02-01 15:48:41.608362,KUHU KADUS STEN?
41XLcwECxYj7tokaF2a7sA,2023-02-01 15:48:41.616361,kastehein
4g22x3fIQVUlY39ICUBB7Z,2023-02-01 15:48:41.655361,HOODAK MP3
1k2SmfxevBCq4Gti0LhDfT,2023-02-01 15:48:41.671361,Venom
2ksyzVfU0WJoBpu8otr4pz,2023-02-01 15:48:41.699360,METAMORPHOSIS
1Oiw6x4fhsCEuh4CMaa8kc,2023-02-01 15:48:41.725361,hoia end (feat. villemdrillem)
6qyS9qBy0mEk3qYaH8mPss,2023-02-01 15:48:41.744360,Murder In My Mind
6yWAlfKGH5AMHlxT4ZtCVg,2023-02-01 15:48:41.768361,Ainult Unustamiseks
7IK25tcCFFqkU08EbTRxsc,2023-02-01 15:48:41.782360,Kiri külmkapi peal
3Oww84xrmgjyr5J1ilOmAf,2023-02-01 15:48:41.814361,Down Under (feat. Colin Hay)
2KReCz1L5XkGIBhDncQ5VZ,2023-02-01 15:48:41.843362,BABY SAID
6YS0bPEionrniTERIcCXP7,2023-02-01 15:48:41.849361,Monsters
5FkJHVudUByVjanCqFXRql,2023-02-01 15:48:41.854360,After Dark
5TXDeTFVRVY7Cvt0Dw4vWW,2023-02-01 15:48:41.859362,Revenge
6Ox1rvlwEpB49drasQm6RF,2023-02-01 15:48:41.875361,Star Shopping
3ovhC4v5a73S0afcOHhnu2,2023-02-01 15:48:42.271217,Dvel ég í draumahöll
1l2AHO7bb47QGFKJmXhXMz,2023-02-01 15:48:42.284216,Litlar stjörnur
0Xh9sOCT7ZvmKg8KthRYnH,2023-02-01 15:48:42.290217,Sofðu unga ástin mín
5myQVDBhZvE7DIvsQICuKn,2023-02-01 15:48:42.293216,Óskasteinar
5faV3B9PfIOabLD8PPUAxo,2023-02-01 15:48:42.296217,Dýrð í dauðaþögn
1MWg9aH6OhteqF1RXR3J5w,2023-02-01 15:48:42.302217,Sofa urtubörn
0RT86wBrufYQZSdN852Wjn,2023-02-01 15:48:42.305216,Ljós
5pn6OskYybJrrqcdlNpBvk,2023-02-01 15:48:42.309235,Bíum bíum bambaló
7nzeIh8kUdieUBLPXch9wi,2023-02-01 15:48:42.320240,Góða nótt
1ZzSy8HeLFZAeuQi577bhB,2023-02-01 15:48:42.324241,Ævintýralönd
2q2cdTPrbgWSxLFFXjjaoO,2023-02-01 15:48:42.327242,Bí bí og blaka
1sgn8wmK2kuJrF9ppsnH2F,2023-02-01 15:48:42.331039,Frost er úti fuglinn minn
51J0zLsmKb265vmylOJGMr,2023-02-01 15:48:42.334039,Sofðu
5TBNZCGMR1NJtJrrg606m0,2023-02-01 15:48:42.337039,Nóttin læðist inn
6Vd8hxisvvbtZloYVH5kAo,2023-02-01 15:48:42.347038,Tárin falla hægt
3LP5YM7IMwmffWXPE1VBf1,2023-02-01 15:48:42.367039,Sólskin
6xsUlQIjfduRdQt88yekZ5,2023-02-01 15:48:42.371039,Þú ert
38KOnmdRLQrizMIFHIwuOA,2023-02-01 15:48:42.401039,Klisja
7MY4Gg2ORLB8UjpDWgQmj4,2023-02-01 15:48:42.435039,Lifandi inní mér
2Hh3ETdQKrmSI3QS0hme7g,2023-02-01 15:48:42.440039,Too Many Nights (feat. Don Toliver & with Future)
0B7wvvmu9EISAwZnOpjhNI,2023-02-01 15:48:42.480039,When I Was Your Man
4WuOWVnAqvEQxgSRrspBgt,2023-02-01 15:48:42.491039,Niagara Falls (Foot or 2) [with Travis Scott & 21 Savage]
21qZMim0NXV3k5SaLxLWeX,2023-02-01 15:48:42.507039,Búið Og Bless
6daToaVPOx55J5gGLgy7B0,2023-02-01 15:48:42.900991,Dėl Tavęs
6RmV54gl0nByycqhTajiiZ,2023-02-01 15:48:42.924989,Tyliai Pakuždėk
149qQkZez6yujONJspKw7U,2023-02-01 15:48:42.936988,Šokam Lėtai
4SA3hKVvIbnDWjwH1Hnp1C,2023-02-01 15:48:42.945988,aerobika
39kSk40grKRucDyfLx4Cjf,2023-02-01 15:48:42.958989,Panelė Verta Milijono
5QiBpME5iV2DdLHggosCta,2023-02-01 15:48:43.009988,PINIGAI
12X9GMNhoP6tSj5ai0Kujw,2023-02-01 15:48:43.026988,Apžavai
2JtsIAfAu4PFyjlk17Hg3M,2023-02-01 15:48:43.049990,Stadionai
2psbE7Ds01Xz2MaMIk7APk,2023-02-01 15:48:43.058989,Rugpjūtis
4QHRKu6scoEilEvLnHYOnz,2023-02-01 15:48:43.069988,Man Moji
6KOhOLjSsbv3bggefGCLLm,2023-02-01 15:48:43.108988,PAŽADAI
21QCQXnmSTApn8Tu9a2HO5,2023-02-01 15:48:43.174988,Žiburiai
7DbdUf8aHSYoliSjO6LZv6,2023-02-01 15:48:43.200989,"Sex, Drugs, Etc."
4PGzoH4hL1vORGOTxHdWjB,2023-02-01 15:48:43.667366,ЗА ДЕНЬГИ ДА
0R848ny5sEpVuR1tMXZNFr,2023-02-01 15:48:43.761367,КАК MOMMY
1cKHdTo9u0ZymJdPGSh6nq,2023-02-01 15:48:43.959018,I Was Never There
6TBzRwnX2oYd8aOrOuyK1p,2023-02-01 15:48:44.376143,Fin de Semana
6Um358vY92UBv5DloTRX9L,2023-02-01 15:48:44.397142,Que Vuelvas
4H6o1bxKRGzmsE0vzo968m,2023-02-01 15:48:44.417142,Qué Agonía
0UbesRsX2TtiCeamOIVEkp,2023-02-01 15:48:44.424142,Ch y la Pizza
46FdwGMcgz6gik4RCpWBAW,2023-02-01 15:48:44.433144,Los Collares
4ygQ5wSuzzNRevVjup1qV2,2023-02-01 15:48:44.441143,El Gavilán
2VzCjpKvPB1l1tqLndtAQa,2023-02-01 15:48:44.452142,Por las Noches
23Lyy7ZXRvzfgH4JtDkKrX,2023-02-01 15:48:44.455143,No Se Va - En Vivo
4w273WCBXwM4P3jTX5HkB2,2023-02-01 15:48:44.476145,El Rescate
1Fuc3pBiPFxAeSJoO8tDh5,2023-02-01 15:48:44.492143,En Paris
1ULnQ2yn5LeQX4LrROm1RD,2023-02-01 15:48:44.500142,COLOGNE
3XfUFGzbr0LmwFVoLXd9cO,2023-02-01 15:48:44.513142,Billete Grande (En Vivo)
5Eax0qFko2dh7Rl2lYs3bx,2023-02-01 15:48:44.533142,Efecto
3k3NWokhRRkEPhCzPmV8TW,2023-02-01 15:48:44.539143,Ojitos Lindos
31i56LZnwE6uSu3exoHjtB,2023-02-01 15:48:44.545142,Neverita
1RGlfmdvcfatN0ZLOmzanS,2023-02-01 15:48:44.548142,El Hijo Mayor
3gfSH9aYZbyGjdmbeoWliw,2023-02-01 15:48:44.551142,Siempre Pendientes
4ilZV1WNjL7IxwE81OnaRY,2023-02-01 15:48:44.560145,Gatita
5kpxVMDvYGRmNqawPqDTYR,2023-02-01 15:48:44.573142,JGL
3ZGkdrigbWXLgHungXfZkt,2023-02-01 15:48:44.581143,Los Botones Azules
6odrHMSLjP3aOXC4ipKUC6,2023-02-01 15:48:44.589142,La Bebe
33cF8aTmGJ6TsEf23uqGIN,2023-02-01 15:48:44.594142,LOKERA
7Jph6HJbfURt4Fea19IED3,2023-02-01 15:48:44.605142,Si Fuera Fácil
0uBcoM4zxRXk7kmsmxoiFS,2023-02-01 15:48:44.615142,Calidad
1kNC7b4zXbqoceKpkGdnD8,2023-02-01 15:48:44.630142,Puro Campeón
3bvJftZKZe5QKz433NczyV,2023-02-01 15:48:44.638143,No Es Por Acá
6rOy9SIawgruuIWLP5divC,2023-02-01 15:48:44.652142,Eres Ese Algo
40vzZFWG1h60TdZPuxuX3Y,2023-02-01 15:48:44.662142,Por el Resto de Tu Vida
5Ei8EK2uXNkqqVSe2QYsFp,2023-02-01 15:48:44.670144,Que Te Vaya Bien
1SxNFVI9TFJzQsxdzJ2oVd,2023-02-01 15:48:44.680143,El Chamaquito
